#   X     Y     Z      S       D
   354   192   137  2.3420  0.5709
   354   191   137  2.3419  0.5709
   353   192   137  2.3408  0.5706
   353   191   137  2.3393  0.5701
   355   191   137  2.3376  0.5695
   355   192   137  2.3362  0.5691
   353   193   137  2.3189  0.5636
   354   193   137  2.3186  0.5635
   355   193   137  2.3110  0.5611
   352   192   137  2.3328  0.5680
   352   191   137  2.3304  0.5673
   356   191   137  2.3257  0.5658
   356   192   137  2.3236  0.5651
   354   190   137  2.3177  0.5633
   355   190   137  2.3144  0.5622
   353   190   137  2.3137  0.5620
   352   193   137  2.3115  0.5613
   352   190   137  2.3038  0.5589
   356   190   137  2.3022  0.5584
   356   193   137  2.2967  0.5566
   353   194   137  2.2746  0.5497
   354   194   137  2.2729  0.5492
   352   194   137  2.2676  0.5475
   355   194   137  2.2632  0.5462
   356   194   137  2.2464  0.5409
   351   192   137  2.3174  0.5631
   351   191   137  2.3152  0.5625
   357   191   137  2.3055  0.5594
   357   192   137  2.3041  0.5590
   351   193   137  2.2956  0.5563
   351   190   137  2.2887  0.5541
   357   190   137  2.2802  0.5514
   357   193   137  2.2764  0.5503
   354   189   137  2.2694  0.5481
   355   189   137  2.2665  0.5472
   353   189   137  2.2643  0.5465
   352   189   137  2.2535  0.5431
   356   189   137  2.2534  0.5431
   351   194   137  2.2509  0.5423
   351   189   137  2.2386  0.5385
   357   189   137  2.2287  0.5354
   357   194   137  2.2242  0.5340
   353   195   137  2.2091  0.5294
   354   195   137  2.2062  0.5285
   352   195   137  2.2022  0.5272
   355   195   137  2.1943  0.5248
   351   195   137  2.1846  0.5218
   356   195   137  2.1748  0.5188
   357   195   137  2.1502  0.5113
   350   192   137  2.2928  0.5554
   350   191   137  2.2924  0.5553
   358   192   137  2.2782  0.5508
   358   191   137  2.2770  0.5505
   350   193   137  2.2693  0.5481
   350   190   137  2.2678  0.5476
   358   193   137  2.2515  0.5425
   358   190   137  2.2477  0.5413
   350   194   137  2.2230  0.5337
   350   189   137  2.2199  0.5327
   358   194   137  2.1987  0.5262
   354   188   137  2.1985  0.5261
   355   188   137  2.1955  0.5252
   353   188   137  2.1929  0.5244
   358   189   137  2.1917  0.5240
   352   188   137  2.1816  0.5209
   356   188   137  2.1810  0.5207
   351   188   137  2.1674  0.5165
   350   195   137  2.1551  0.5128
   357   188   137  2.1534  0.5123
   350   188   137  2.1513  0.5116
   353   196   137  2.1237  0.5032
   358   195   137  2.1236  0.5032
   354   196   137  2.1199  0.5021
   352   196   137  2.1166  0.5011
   358   188   137  2.1121  0.4997
   355   196   137  2.1064  0.4980
   351   196   137  2.0979  0.4954
   356   196   137  2.0848  0.4915
   350   196   137  2.0667  0.4860
   357   196   137  2.0582  0.4835
   350   188   136  2.0350  0.4770
   358   196   137  2.0308  0.4753
   351   188   136  2.0027  0.4674
   349   191   137  2.2598  0.5451
   349   192   137  2.2567  0.5441
   359   192   137  2.2459  0.5408
   359   191   137  2.2399  0.5389
   349   190   137  2.2394  0.5387
   349   193   137  2.2303  0.5359
   359   193   137  2.2225  0.5335
   359   190   137  2.2047  0.5280
   349   189   137  2.1963  0.5254
   349   194   137  2.1817  0.5209
   359   194   137  2.1717  0.5179
   359   189   137  2.1426  0.5090
   349   188   137  2.1329  0.5060
   349   187   136  2.1151  0.5011
   349   195   137  2.1116  0.4996
   354   187   137  2.1081  0.4985
   355   187   137  2.1042  0.4973
   353   187   137  2.1028  0.4969
   359   195   137  2.0977  0.4954
   352   187   137  2.0920  0.4937
   350   187   136  2.0903  0.4936
   356   187   137  2.0880  0.4924
   351   187   137  2.0791  0.4898
   350   187   137  2.0660  0.4858
   349   188   136  2.0605  0.4847
   359   188   137  2.0579  0.4834
   357   187   137  2.0578  0.4834
   351   187   136  2.0576  0.4838
   349   187   137  2.0528  0.4819
   349   196   137  2.0215  0.4725
   353   197   137  2.0203  0.4722
   352   187   136  2.0183  0.4721
   354   197   137  2.0165  0.4710
   358   187   137  2.0134  0.4701
   352   197   137  2.0126  0.4699
   359   196   137  2.0063  0.4680
   355   197   137  2.0023  0.4668
   348   191   137  2.2150  0.5312
