#   X     Y     Z      S       D
   353   188   186  2.1829  0.5042
   353   189   186  2.1783  0.5028
   352   188   186  2.1757  0.5020
   354   189   186  2.1715  0.5008
   354   188   186  2.1708  0.5006
   352   189   186  2.1664  0.4993
   353   187   186  2.1577  0.4967
   352   187   186  2.1567  0.4965
   354   187   186  2.1388  0.4912
   351   188   186  2.1494  0.4943
   355   189   186  2.1472  0.4937
   353   190   186  2.1463  0.4934
   354   190   186  2.1433  0.4925
   355   188   186  2.1409  0.4918
   351   189   186  2.1363  0.4905
   351   187   186  2.1359  0.4904
   352   190   186  2.1317  0.4891
   355   190   186  2.1235  0.4867
   352   186   186  2.1088  0.4825
   355   187   186  2.1026  0.4807
   353   186   186  2.1025  0.4806
   351   190   186  2.0997  0.4798
   351   186   186  2.0948  0.4784
   354   186   186  2.0763  0.4731
   355   186   186  2.0337  0.4608
   356   189   186  2.1084  0.4823
   350   188   186  2.1059  0.4816
   350   187   186  2.0971  0.4791
   356   188   186  2.0970  0.4791
   353   191   186  2.0921  0.4776
   354   191   186  2.0914  0.4774
   350   189   186  2.0898  0.4770
   356   190   186  2.0892  0.4768
   352   191   186  2.0762  0.4730
   355   191   186  2.0750  0.4727
   350   186   186  2.0619  0.4689
   356   187   186  2.0534  0.4665
   350   190   186  2.0519  0.4660
   356   191   186  2.0450  0.4640
   351   191   186  2.0439  0.4637
   352   185   186  2.0339  0.4609
   351   185   186  2.0271  0.4589
   353   185   186  2.0203  0.4570
   350   185   186  2.0008  0.4514
   357   189   186  2.0592  0.4681
   349   188   186  2.0474  0.4648
   357   190   186  2.0442  0.4638
   357   188   186  2.0439  0.4638
   349   187   186  2.0425  0.4633
   349   189   186  2.0289  0.4594
   354   192   186  2.0227  0.4577
   353   192   186  2.0218  0.4574
   349   186   186  2.0124  0.4547
   355   192   186  2.0091  0.4538
   352   192   186  2.0057  0.4528
   357   191   186  2.0046  0.4525
   358   189   186  2.0043  0.4524
