#   X     Y     Z      S       D
   211   377   139  2.5467  0.6358
   210   377   139  2.5434  0.6348
   210   376   139  2.5352  0.6321
   211   376   139  2.5312  0.6307
   211   378   139  2.5208  0.6273
   210   378   139  2.5097  0.6237
   212   377   139  2.4880  0.6166
   212   378   139  2.4716  0.6113
   212   376   139  2.4652  0.6092
   210   376   138  2.4356  0.6003
   211   376   138  2.4139  0.5933
   210   377   138  2.4105  0.5922
   211   377   138  2.3873  0.5848
   210   378   138  2.3594  0.5759
   212   376   138  2.3513  0.5733
   211   378   138  2.3350  0.5681
   212   377   138  2.3221  0.5641
   210   377   140  2.3214  0.5627
   210   378   140  2.3054  0.5577
   210   376   140  2.3047  0.5575
   211   377   140  2.2680  0.5460
   212   378   138  2.2679  0.5471
   211   376   140  2.2578  0.5428
   211   378   140  2.2476  0.5396
   212   377   140  2.1805  0.5190
   212   376   140  2.1764  0.5177
   212   378   140  2.1564  0.5116
   210   375   139  2.4800  0.6140
   209   377   139  2.4771  0.6131
   209   376   139  2.4760  0.6127
   211   375   139  2.4700  0.6108
   211   379   139  2.4582  0.6069
   210   379   139  2.4394  0.6009
   209   378   139  2.4371  0.6001
   210   375   138  2.4335  0.5996
   209   375   139  2.4284  0.5973
   212   379   139  2.4194  0.5944
   209   376   138  2.4180  0.5946
   209   375   138  2.4155  0.5938
   211   375   138  2.4132  0.5930
   212   375   139  2.4000  0.5882
   209   377   138  2.3936  0.5868
   213   377   139  2.3749  0.5802
   213   378   139  2.3694  0.5785
   209   379   139  2.3622  0.5762
   212   375   138  2.3536  0.5740
   213   376   139  2.3448  0.5706
   209   378   138  2.3435  0.5708
   209   377   140  2.3415  0.5690
   213   379   139  2.3298  0.5659
   209   378   140  2.3296  0.5653
   209   376   140  2.3188  0.5619
   210   379   138  2.2835  0.5519
   209   379   140  2.2829  0.5506
   213   375   139  2.2771  0.5494
   209   379   138  2.2686  0.5473
   209   375   140  2.2628  0.5444
   211   379   138  2.2582  0.5440
   210   379   140  2.2569  0.5425
   210   375   140  2.2563  0.5424
   213   375   138  2.2558  0.5433
   213   376   138  2.2487  0.5411
   211   375   140  2.2173  0.5303
   213   377   138  2.2157  0.5309
   211   379   140  2.1972  0.5241
   212   379   138  2.1903  0.5230
   213   378   138  2.1591  0.5135
   212   375   140  2.1434  0.5077
   212   379   140  2.1051  0.4961
   213   379   138  2.0808  0.4898
   213   376   140  2.0599  0.4826
   213   377   140  2.0594  0.4824
   213   375   140  2.0335  0.4747
   213   378   140  2.0332  0.4746
   210   374   138  2.4028  0.5897
   209   374   138  2.3851  0.5840
