#   X     Y     Z      S       D
   430   251   174  2.0692  0.4730
   431   251   174  2.0671  0.4724
   430   250   174  2.0654  0.4719
   431   250   174  2.0621  0.4710
   430   252   174  2.0559  0.4691
   431   252   174  2.0555  0.4691
   429   251   174  2.0555  0.4691
   429   250   174  2.0546  0.4688
   429   252   174  2.0391  0.4643
   432   251   174  2.0526  0.4682
   432   250   174  2.0478  0.4668
   430   249   174  2.0460  0.4663
   431   249   174  2.0419  0.4651
   432   252   174  2.0418  0.4651
   429   249   174  2.0380  0.4640
   432   249   174  2.0283  0.4612
   428   250   174  2.0275  0.4610
   431   253   174  2.0264  0.4607
   430   253   174  2.0239  0.4599
   428   251   174  2.0237  0.4599
   428   249   174  2.0159  0.4577
   432   253   174  2.0149  0.4574
   429   253   174  2.0036  0.4541
   428   252   174  2.0029  0.4539
   433   251   174  2.0291  0.4614
   433   250   174  2.0252  0.4603
   433   252   174  2.0186  0.4584
   430   248   174  2.0127  0.4567
   431   248   174  2.0079  0.4554
   429   248   174  2.0076  0.4553
   433   249   174  2.0071  0.4551
