#   X     Y     Z      S       D
    34   454   301  2.1282  0.5642
    35   454   301  2.1256  0.5633
    34   453   301  2.1248  0.5630
    34   455   301  2.1244  0.5629
    35   455   301  2.1219  0.5620
    35   453   301  2.1214  0.5618
    33   454   301  2.1180  0.5606
    33   453   301  2.1165  0.5601
    33   455   301  2.1129  0.5589
    34   452   301  2.1148  0.5595
    34   456   301  2.1121  0.5586
    35   452   301  2.1100  0.5579
    36   454   301  2.1092  0.5576
    33   452   301  2.1090  0.5575
    35   456   301  2.1089  0.5575
    36   453   301  2.1049  0.5561
    36   455   301  2.1048  0.5560
    33   456   301  2.1005  0.5546
    32   453   301  2.1002  0.5544
    32   454   301  2.0983  0.5538
    32   452   301  2.0962  0.5531
    36   452   301  2.0929  0.5519
    32   455   301  2.0906  0.5511
    36   456   301  2.0904  0.5511
    32   456   301  2.0767  0.5464
    34   451   301  2.0977  0.5536
    33   451   301  2.0947  0.5526
    35   451   301  2.0911  0.5513
    34   457   301  2.0903  0.5511
    32   451   301  2.0854  0.5493
    35   457   301  2.0854  0.5493
    31   452   301  2.0804  0.5476
    37   454   301  2.0801  0.5475
    33   457   301  2.0798  0.5474
    31   453   301  2.0798  0.5474
    37   453   301  2.0760  0.5461
    37   455   301  2.0749  0.5457
    31   451   301  2.0736  0.5453
    31   454   301  2.0734  0.5452
    36   451   301  2.0727  0.5450
    36   457   301  2.0651  0.5424
    37   452   301  2.0634  0.5418
    31   455   301  2.0617  0.5412
    37   456   301  2.0593  0.5404
    32   457   301  2.0561  0.5393
    31   456   301  2.0449  0.5355
    37   451   301  2.0423  0.5346
    37   457   301  2.0322  0.5311
    31   457   301  2.0232  0.5281
    34   450   301  2.0714  0.5445
    33   450   301  2.0713  0.5445
    32   450   301  2.0653  0.5424
    30   452   301  2.0649  0.5423
    35   450   301  2.0625  0.5415
    30   451   301  2.0623  0.5414
    30   453   301  2.0593  0.5404
    34   458   301  2.0585  0.5401
    31   450   301  2.0568  0.5395
    35   458   301  2.0509  0.5375
    33   458   301  2.0505  0.5374
    30   450   301  2.0488  0.5368
    30   454   301  2.0475  0.5363
    36   450   301  2.0424  0.5346
    38   454   301  2.0415  0.5343
    38   453   301  2.0372  0.5328
    38   455   301  2.0360  0.5324
    30   455   301  2.0306  0.5306
    32   458   301  2.0286  0.5299
    36   458   301  2.0283  0.5298
    38   452   301  2.0239  0.5283
    38   456   301  2.0194  0.5268
    37   450   301  2.0109  0.5239
    30   456   301  2.0096  0.5234
    38   451   301  2.0017  0.5208
    29   451   301  2.0532  0.5383
    29   452   301  2.0517  0.5378
    29   450   301  2.0426  0.5347
    29   453   301  2.0409  0.5341
    33   449   301  2.0353  0.5322
    32   449   301  2.0324  0.5312
    34   449   301  2.0324  0.5312
    31   449   301  2.0269  0.5293
    29   454   301  2.0232  0.5281
    30   449   301  2.0213  0.5274
    35   449   301  2.0209  0.5273
    29   449   301  2.0169  0.5259
    34   459   301  2.0166  0.5258
    33   459   301  2.0121  0.5243
    35   459   301  2.0058  0.5221
    29   455   301  2.0004  0.5203
    28   451   301  2.0464  0.5360
    28   452   301  2.0410  0.5341
    28   450   301  2.0384  0.5332
    28   453   301  2.0251  0.5287
    28   449   301  2.0142  0.5250
    28   454   301  2.0014  0.5207
    27   451   301  2.0403  0.5339
    27   450   301  2.0348  0.5320
    27   452   301  2.0312  0.5308
    27   449   301  2.0121  0.5243
    27   453   301  2.0105  0.5238
    26   451   301  2.0323  0.5312
    26   450   301  2.0295  0.5302
    26   452   301  2.0197  0.5269
    26   449   301  2.0086  0.5231
    25   451   301  2.0195  0.5268
    25   450   301  2.0195  0.5268
    25   452   301  2.0036  0.5214
    25   449   301  2.0007  0.5204
    24   450   301  2.0017  0.5208
