#   X     Y     Z      S       D
   109    95   296  2.3264  0.6268
   109    94   296  2.3245  0.6261
   108    95   296  2.3188  0.6241
   108    94   296  2.3142  0.6224
   110    94   296  2.3134  0.6221
   110    95   296  2.3125  0.6218
   109    96   296  2.3012  0.6178
   108    96   296  2.2961  0.6160
   110    96   296  2.2848  0.6120
   109    93   296  2.2957  0.6158
   107    95   296  2.2890  0.6135
   110    93   296  2.2876  0.6129
   108    93   296  2.2822  0.6110
   111    94   296  2.2820  0.6110
   107    94   296  2.2818  0.6109
   111    95   296  2.2782  0.6096
   107    96   296  2.2685  0.6062
   111    93   296  2.2591  0.6029
   109    97   296  2.2495  0.5995
   111    96   296  2.2476  0.5988
   108    97   296  2.2466  0.5984
   107    93   296  2.2465  0.5984
   110    97   296  2.2306  0.5929
   107    97   296  2.2208  0.5894
   111    97   296  2.1910  0.5790
   109    92   296  2.2403  0.5962
   106    95   296  2.2369  0.5950
   110    92   296  2.2358  0.5947
   112    94   296  2.2312  0.5930
   106    94   296  2.2275  0.5918
   112    95   296  2.2240  0.5905
   108    92   296  2.2228  0.5901
   106    96   296  2.2179  0.5884
   112    93   296  2.2115  0.5861
   111    92   296  2.2105  0.5858
   112    96   296  2.1901  0.5787
   106    93   296  2.1891  0.5784
   107    92   296  2.1830  0.5762
   109    98   296  2.1721  0.5725
   106    97   296  2.1712  0.5721
   108    98   296  2.1709  0.5721
   112    92   296  2.1659  0.5703
   110    98   296  2.1515  0.5653
   107    98   296  2.1464  0.5636
   112    97   296  2.1308  0.5582
   106    92   296  2.1218  0.5551
   111    98   296  2.1101  0.5511
   106    98   296  2.0973  0.5468
   112    98   296  2.0484  0.5302
   105    95   296  2.1632  0.5694
   113    94   296  2.1614  0.5687
   109    91   296  2.1593  0.5681
   110    91   296  2.1593  0.5680
   105    94   296  2.1526  0.5657
   113    95   296  2.1502  0.5649
   113    93   296  2.1454  0.5632
   105    96   296  2.1445  0.5629
   111    91   296  2.1379  0.5607
   108    91   296  2.1370  0.5604
   113    96   296  2.1126  0.5520
   105    93   296  2.1121  0.5518
   113    92   296  2.1031  0.5487
   105    97   296  2.0975  0.5468
   112    91   296  2.0965  0.5465
   107    91   296  2.0923  0.5451
   109    99   296  2.0711  0.5379
   108    99   296  2.0706  0.5377
   113    97   296  2.0504  0.5309
   110    99   296  2.0497  0.5307
   107    99   296  2.0465  0.5296
   105    92   296  2.0417  0.5280
   113    91   296  2.0367  0.5263
   106    91   296  2.0269  0.5230
   105    98   296  2.0227  0.5216
   111    99   296  2.0080  0.5167
   114    94   296  2.0731  0.5386
   104    95   296  2.0697  0.5374
   114    93   296  2.0614  0.5346
   110    90   296  2.0608  0.5344
   104    94   296  2.0596  0.5340
   114    95   296  2.0574  0.5333
   109    90   296  2.0554  0.5326
   104    96   296  2.0496  0.5306
   111    90   296  2.0441  0.5288
   108    90   296  2.0275  0.5232
   114    92   296  2.0229  0.5216
   104    93   296  2.0183  0.5201
   114    96   296  2.0157  0.5192
   112    90   296  2.0066  0.5162
   104    97   296  2.0003  0.5141
