#   X     Y     Z      S       D
   140    63   258  2.2839  0.5637
   140    62   258  2.2808  0.5627
   139    63   258  2.2777  0.5617
   139    62   258  2.2735  0.5604
   141    62   258  2.2731  0.5603
   140    64   258  2.2716  0.5598
   141    63   258  2.2713  0.5597
   139    64   258  2.2676  0.5585
   141    64   258  2.2526  0.5537
   141    62   257  2.1887  0.5325
   140    62   257  2.1817  0.5303
   139    62   257  2.1591  0.5232
   140    63   257  2.1310  0.5145
   139    63   257  2.1223  0.5118
   141    63   257  2.1220  0.5117
   139    64   257  2.0653  0.4942
   140    64   257  2.0577  0.4919
   141    64   257  2.0303  0.4836
   140    61   258  2.2667  0.5582
   141    61   258  2.2623  0.5568
   139    61   258  2.2593  0.5558
   138    63   258  2.2553  0.5546
   138    62   258  2.2535  0.5540
   142    62   258  2.2476  0.5521
   138    64   258  2.2436  0.5508
   142    61   258  2.2435  0.5508
   138    61   258  2.2415  0.5502
   140    65   258  2.2400  0.5497
   139    65   258  2.2396  0.5496
   142    63   258  2.2371  0.5488
   142    61   257  2.2307  0.5458
   141    61   257  2.2297  0.5455
   138    65   258  2.2154  0.5419
   141    65   258  2.2137  0.5414
   140    61   257  2.2099  0.5392
   142    64   258  2.2083  0.5396
   139    61   257  2.1762  0.5286
   142    62   257  2.1744  0.5281
   142    65   258  2.1592  0.5242
   138    61   257  2.1340  0.5154
   138    62   257  2.1267  0.5132
   138    63   257  2.1019  0.5055
   142    63   257  2.0897  0.5017
   138    64   257  2.0585  0.4922
   142    60   257  2.2597  0.5550
   143    60   257  2.2531  0.5529
   141    60   257  2.2470  0.5510
   140    60   258  2.2456  0.5515
   141    60   258  2.2432  0.5507
   139    60   258  2.2382  0.5491
   142    60   258  2.2291  0.5462
   138    60   258  2.2220  0.5440
   137    62   258  2.2217  0.5439
   137    63   258  2.2187  0.5429
   140    60   257  2.2178  0.5417
   137    61   258  2.2138  0.5414
   143    61   257  2.2092  0.5390
   143    61   258  2.2078  0.5395
   137    64   258  2.2024  0.5378
   143    62   258  2.2020  0.5376
   143    60   258  2.2006  0.5372
   137    60   258  2.1967  0.5360
   139    66   258  2.1919  0.5345
   140    66   258  2.1880  0.5332
   143    63   258  2.1798  0.5306
   139    60   257  2.1762  0.5286
   137    65   258  2.1708  0.5278
   138    66   258  2.1690  0.5272
   141    66   258  2.1545  0.5227
   143    64   258  2.1384  0.5177
   143    62   257  2.1352  0.5158
   138    60   257  2.1265  0.5131
   137    66   258  2.1228  0.5128
   142    66   258  2.0910  0.5030
   137    62   257  2.0890  0.5015
   137    61   257  2.0875  0.5010
   143    65   258  2.0775  0.4988
   137    63   257  2.0741  0.4969
   137    60   257  2.0722  0.4964
   137    64   257  2.0415  0.4870
   143    63   257  2.0310  0.4837
   137    65   256  2.0094  0.4764
   143    59   257  2.2700  0.5583
   142    59   257  2.2652  0.5568
   144    59   257  2.2586  0.5547
   141    59   257  2.2443  0.5501
   144    60   257  2.2265  0.5445
   140    59   258  2.2198  0.5433
   141    59   258  2.2186  0.5429
   139    59   258  2.2123  0.5409
   140    59   257  2.2091  0.5390
   142    59   258  2.2074  0.5393
   138    59   258  2.1965  0.5359
   143    59   258  2.1838  0.5319
   136    62   258  2.1780  0.5301
   136    61   258  2.1750  0.5291
   137    59   258  2.1716  0.5281
   136    63   258  2.1686  0.5271
   144    61   257  2.1644  0.5249
   139    59   257  2.1624  0.5243
   136    60   258  2.1606  0.5246
   144    60   258  2.1555  0.5230
   144    61   258  2.1532  0.5223
   136    64   258  2.1458  0.5200
   144    59   258  2.1456  0.5199
   136    59   258  2.1359  0.5169
   144    62   258  2.1355  0.5168
   139    67   258  2.1258  0.5137
   140    67   258  2.1176  0.5112
   136    65   258  2.1086  0.5084
   138    59   257  2.1073  0.5072
   138    67   258  2.1051  0.5073
   144    63   258  2.0999  0.5057
   141    67   258  2.0782  0.4990
   144    62   257  2.0703  0.4958
   137    67   258  2.0592  0.4932
   136    66   258  2.0571  0.4926
   136    62   257  2.0480  0.4889
   137    59   257  2.0467  0.4885
   144    64   258  2.0452  0.4889
   136    63   257  2.0411  0.4868
   136    61   257  2.0384  0.4860
   137    66   256  2.0244  0.4810
   136    66   256  2.0244  0.4809
   136    64   257  2.0165  0.4793
   136    60   257  2.0152  0.4790
   142    67   258  2.0081  0.4776
   136    65   256  2.0053  0.4752
   144    58   257  2.2651  0.5567
   143    58   257  2.2649  0.5567
   145    58   257  2.2536  0.5531
   142    58   257  2.2521  0.5526
   145    59   257  2.2316  0.5461
   141    58   257  2.2264  0.5444
   140    58   258  2.1905  0.5340
   141    58   258  2.1903  0.5339
   140    58   257  2.1881  0.5323
   139    58   258  2.1823  0.5314
   145    60   257  2.1808  0.5301
   142    58   258  2.1807  0.5309
   138    58   258  2.1655  0.5262
   143    58   258  2.1600  0.5244
   137    58   258  2.1393  0.5180
   139    58   257  2.1386  0.5169
   144    58   258  2.1263  0.5139
   135    61   258  2.1232  0.5130
   135    62   258  2.1211  0.5123
   135    60   258  2.1117  0.5094
   135    63   258  2.1048  0.5072
   136    58   258  2.1019  0.5064
   145    61   257  2.0978  0.5042
   145    60   258  2.0929  0.5036
   145    59   258  2.0915  0.5031
   135    59   258  2.0873  0.5018
   138    58   257  2.0799  0.4987
   145    61   258  2.0796  0.4995
   145    58   258  2.0784  0.4991
   135    64   258  2.0745  0.4979
   135    58   258  2.0514  0.4908
   145    62   258  2.0493  0.4902
   139    68   258  2.0456  0.4890
   140    68   258  2.0342  0.4855
   135    65   258  2.0309  0.4845
   136    67   256  2.0276  0.4819
   138    68   258  2.0273  0.4834
   137    67   256  2.0233  0.4806
   137    58   257  2.0142  0.4786
   135    62   257  2.0030  0.4753
   135    63   257  2.0024  0.4751
   145    63   258  2.0005  0.4753
   145    57   257  2.2520  0.5526
   144    57   257  2.2519  0.5525
   146    57   257  2.2445  0.5502
   143    57   257  2.2436  0.5499
   146    58   257  2.2312  0.5460
   142    57   257  2.2259  0.5443
   141    57   257  2.1977  0.5354
   146    59   257  2.1907  0.5332
   141    57   258  2.1588  0.5240
   140    57   257  2.1583  0.5230
   140    57   258  2.1580  0.5238
   142    57   258  2.1502  0.5214
   139    57   258  2.1483  0.5208
   143    57   258  2.1311  0.5154
   138    57   258  2.1295  0.5149
   146    60   257  2.1187  0.5107
   139    57   257  2.1076  0.5073
   137    57   258  2.1005  0.5059
   144    57   258  2.1002  0.5058
   136    57   258  2.0599  0.4934
   145    57   258  2.0567  0.4924
   134    61   258  2.0562  0.4923
   134    62   258  2.0491  0.4901
   134    60   258  2.0473  0.4895
   138    57   257  2.0467  0.4886
   134    63   258  2.0262  0.4831
   134    59   258  2.0232  0.4822
   146    59   258  2.0222  0.4819
   146    58   258  2.0169  0.4803
   146    60   258  2.0139  0.4794
   146    61   257  2.0134  0.4784
   136    68   256  2.0081  0.4760
   135    57   258  2.0058  0.4769
   146    57   258  2.0014  0.4756
   137    68   256  2.0001  0.4736
   146    56   257  2.2365  0.5477
   147    56   257  2.2338  0.5468
   145    56   257  2.2331  0.5466
   147    57   257  2.2286  0.5451
   144    56   257  2.2249  0.5439
   143    56   257  2.2114  0.5397
   147    58   257  2.1982  0.5355
   142    56   257  2.1911  0.5333
   141    56   257  2.1621  0.5242
   147    59   257  2.1375  0.5165
   141    56   258  2.1245  0.5133
   140    56   257  2.1225  0.5119
   140    56   258  2.1223  0.5127
   142    56   258  2.1169  0.5110
   139    56   258  2.1106  0.5090
   143    56   258  2.0989  0.5054
   138    56   258  2.0888  0.5023
   139    56   257  2.0715  0.4961
   144    56   258  2.0698  0.4965
   137    56   258  2.0560  0.4922
   147    60   257  2.0432  0.4875
   145    56   258  2.0296  0.4841
   136    56   258  2.0110  0.4785
   138    56   257  2.0091  0.4771
   148    56   257  2.2218  0.5430
   147    55   257  2.2195  0.5422
   148    55   257  2.2181  0.5418
   146    55   257  2.2130  0.5402
   148    57   257  2.2022  0.5368
   145    55   257  2.2022  0.5368
   144    55   257  2.1887  0.5326
   143    55   257  2.1722  0.5274
   148    58   257  2.1540  0.5217
   142    55   257  2.1506  0.5206
   141    55   257  2.1213  0.5115
   141    55   258  2.0881  0.5021
   140    55   258  2.0839  0.5008
   142    55   258  2.0819  0.5002
   140    55   257  2.0817  0.4993
   148    59   257  2.0729  0.4966
   139    55   258  2.0693  0.4963
   143    55   258  2.0652  0.4950
   138    55   258  2.0438  0.4885
   144    55   258  2.0378  0.4867
   139    55   257  2.0303  0.4835
   137    55   258  2.0066  0.4771
   145    55   258  2.0003  0.4752
   149    55   257  2.2042  0.5374
   149    56   257  2.1965  0.5350
   148    54   257  2.1958  0.5348
   147    54   257  2.1902  0.5330
   149    54   257  2.1900  0.5329
   146    54   257  2.1779  0.5291
   145    54   257  2.1627  0.5244
   149    57   257  2.1624  0.5243
   144    54   257  2.1463  0.5193
   143    54   257  2.1280  0.5136
   142    54   257  2.1054  0.5066
   149    58   257  2.0970  0.5040
   141    54   257  2.0756  0.4974
   141    54   258  2.0505  0.4905
   142    54   258  2.0466  0.4893
   140    54   258  2.0435  0.4884
   140    54   257  2.0355  0.4851
   143    54   258  2.0318  0.4848
   139    54   258  2.0252  0.4828
   144    54   258  2.0065  0.4771
   150    55   257  2.1734  0.5277
   150    54   257  2.1684  0.5262
   148    53   257  2.1583  0.5230
   149    53   257  2.1576  0.5228
   150    56   257  2.1542  0.5217
   147    53   257  2.1488  0.5200
   150    53   257  2.1427  0.5182
   146    53   257  2.1336  0.5153
   145    53   257  2.1163  0.5099
   150    57   257  2.1064  0.5069
   144    53   257  2.0982  0.5044
   143    53   257  2.0786  0.4983
   142    53   257  2.0548  0.4910
   150    58   257  2.0261  0.4823
   141    53   257  2.0236  0.4815
   141    53   258  2.0125  0.4789
   142    53   258  2.0119  0.4787
   140    53   258  2.0016  0.4756
   151    54   257  2.1293  0.5140
   151    55   257  2.1242  0.5124
   151    53   257  2.1125  0.5088
   149    52   257  2.1095  0.5078
   148    52   257  2.1076  0.5072
   150    52   257  2.0993  0.5047
   147    52   257  2.0967  0.5039
   151    56   257  2.0936  0.5029
   146    52   257  2.0809  0.4990
   151    52   257  2.0763  0.4976
   145    52   257  2.0629  0.4935
   144    52   257  2.0439  0.4877
   151    57   257  2.0338  0.4846
   143    52   257  2.0228  0.4813
   152    54   257  2.0752  0.4973
   152    53   257  2.0694  0.4955
   152    55   257  2.0587  0.4922
   149    51   257  2.0479  0.4889
   148    51   257  2.0455  0.4882
