#   X     Y     Z      S       D
    61    67   161  2.2240  0.5227
    62    67   161  2.2190  0.5212
    61    68   161  2.2161  0.5203
    62    68   161  2.2151  0.5200
    61    66   161  2.1993  0.5153
    62    66   161  2.1899  0.5124
    60    67   161  2.1865  0.5114
    60    68   161  2.1747  0.5079
    60    66   161  2.1674  0.5057
    62    66   162  2.0706  0.4768
    62    67   162  2.0457  0.4695
    61    66   162  2.0363  0.4668
    62    68   162  2.0153  0.4607
    61    67   162  2.0078  0.4585
    62    69   161  2.1756  0.5082
    63    68   161  2.1747  0.5079
    63    67   161  2.1746  0.5079
    61    69   161  2.1731  0.5074
    61    65   161  2.1475  0.4998
    63    66   161  2.1422  0.4982
    63    69   161  2.1399  0.4975
    62    65   161  2.1333  0.4956
    60    69   161  2.1292  0.4944
    60    65   161  2.1225  0.4924
    59    67   161  2.1072  0.4879
    59    66   161  2.0948  0.4842
    63    65   162  2.0942  0.4837
    59    68   161  2.0911  0.4831
    62    65   162  2.0875  0.4817
    63    65   161  2.0830  0.4807
    63    66   162  2.0806  0.4797
    63    67   162  2.0596  0.4736
    59    65   161  2.0586  0.4736
    61    65   162  2.0567  0.4727
    59    69   161  2.0440  0.4693
    63    68   162  2.0331  0.4659
    60    65   162  2.0020  0.4569
    63    69   162  2.0016  0.4568
    62    70   161  2.1019  0.4863
    64    68   161  2.1009  0.4860
    64    67   161  2.0969  0.4848
    63    64   162  2.0965  0.4844
    61    70   161  2.0960  0.4846
    62    64   162  2.0927  0.4833
    64    65   162  2.0773  0.4787
    64    64   162  2.0769  0.4786
    61    64   161  2.0748  0.4783
    64    69   161  2.0719  0.4775
    63    70   161  2.0718  0.4775
    64    66   162  2.0671  0.4758
    61    64   162  2.0651  0.4752
    64    66   161  2.0624  0.4747
    60    64   161  2.0574  0.4733
    62    64   161  2.0557  0.4728
    60    70   161  2.0511  0.4714
    64    67   162  2.0500  0.4708
    64    68   162  2.0277  0.4643
    60    64   162  2.0142  0.4604
    64    70   161  2.0111  0.4598
    63    64   161  2.0035  0.4576
    59    64   161  2.0035  0.4576
    64    65   161  2.0028  0.4574
    64    69   162  2.0005  0.4564
    63    63   162  2.0831  0.4804
    62    63   162  2.0816  0.4800
    64    63   162  2.0614  0.4741
    61    63   162  2.0571  0.4728
    65    65   162  2.0377  0.4672
    65    64   162  2.0346  0.4663
    65    66   162  2.0309  0.4652
    65    67   162  2.0176  0.4614
    65    63   162  2.0171  0.4612
    60    63   162  2.0103  0.4593
    65    68   161  2.0019  0.4572
    62    62   162  2.0499  0.4707
    63    62   162  2.0495  0.4706
    61    62   162  2.0284  0.4645
    64    62   162  2.0266  0.4640
