#   X     Y     Z      S       D
   194   184   259  2.4886  0.6320
   195   184   259  2.4853  0.6309
   195   183   259  2.4838  0.6304
   194   183   259  2.4802  0.6292
   194   185   259  2.4641  0.6238
   195   185   259  2.4560  0.6211
   193   184   259  2.4546  0.6206
   193   183   259  2.4421  0.6165
   193   185   259  2.4323  0.6132
   196   183   259  2.4563  0.6212
   195   182   259  2.4556  0.6210
   196   184   259  2.4493  0.6189
   194   182   259  2.4431  0.6168
   196   182   259  2.4385  0.6153
   196   185   259  2.4133  0.6069
   194   186   259  2.4041  0.6039
   193   182   259  2.3990  0.6022
   195   186   259  2.3927  0.6001
   192   184   259  2.3803  0.5960
   193   186   259  2.3735  0.5938
   192   183   259  2.3673  0.5918
   192   185   259  2.3572  0.5885
   196   186   259  2.3453  0.5846
   192   182   259  2.3221  0.5771
   192   186   259  2.2971  0.5690
   195   181   259  2.4050  0.6042
   197   183   259  2.4020  0.6032
   196   181   259  2.3999  0.6025
   197   182   259  2.3950  0.6009
   197   184   259  2.3858  0.5979
   194   181   259  2.3821  0.5967
   197   181   259  2.3682  0.5921
   197   185   259  2.3423  0.5836
   193   181   259  2.3305  0.5798
   194   187   259  2.3085  0.5727
   195   187   259  2.2950  0.5683
   193   187   259  2.2786  0.5630
   197   186   259  2.2686  0.5598
   191   184   259  2.2649  0.5586
   191   183   259  2.2555  0.5556
   192   181   259  2.2504  0.5540
   196   187   259  2.2442  0.5520
   191   185   259  2.2379  0.5500
   191   182   259  2.2129  0.5420
   192   187   259  2.2015  0.5384
   191   186   259  2.1744  0.5299
   197   187   259  2.1639  0.5266
   191   181   259  2.1429  0.5200
   191   187   259  2.0769  0.4995
   196   180   259  2.3432  0.5839
   195   180   259  2.3361  0.5816
   198   182   259  2.3288  0.5792
   198   183   259  2.3258  0.5783
   197   180   259  2.3237  0.5776
   198   181   259  2.3127  0.5740
   194   180   259  2.3023  0.5706
   198   184   259  2.3007  0.5701
   198   180   259  2.2792  0.5632
   198   185   259  2.2497  0.5538
   193   180   259  2.2427  0.5515
   194   188   259  2.1804  0.5318
   198   186   259  2.1702  0.5285
   195   188   259  2.1654  0.5270
   192   180   259  2.1588  0.5250
   193   188   259  2.1514  0.5227
   196   188   259  2.1130  0.5107
   190   184   259  2.1106  0.5099
   190   183   259  2.1086  0.5093
   190   185   259  2.0771  0.4995
   192   188   259  2.0748  0.4988
   190   182   259  2.0734  0.4984
   198   187   259  2.0620  0.4949
   191   180   259  2.0526  0.4920
   197   188   259  2.0312  0.4855
   190   181   259  2.0104  0.4791
   190   186   259  2.0088  0.4786
   196   179   259  2.2701  0.5603
   197   179   259  2.2622  0.5578
   195   179   259  2.2516  0.5543
   199   182   259  2.2446  0.5521
   199   181   259  2.2374  0.5498
   199   183   259  2.2331  0.5485
   198   179   259  2.2283  0.5469
   199   180   259  2.2127  0.5420
   194   179   259  2.2079  0.5404
   199   184   259  2.2000  0.5379
   199   179   259  2.1704  0.5286
   199   185   259  2.1419  0.5197
   193   179   259  2.1413  0.5195
   199   186   259  2.0569  0.4933
   192   179   259  2.0542  0.4925
   194   189   259  2.0265  0.4840
   195   189   259  2.0108  0.4792
   197   178   259  2.1831  0.5326
   196   178   259  2.1811  0.5320
   198   178   259  2.1587  0.5249
   195   178   259  2.1533  0.5232
   200   182   259  2.1470  0.5213
   200   181   259  2.1464  0.5211
   200   183   259  2.1286  0.5155
   200   180   259  2.1281  0.5154
   199   178   259  2.1089  0.5094
   194   178   259  2.1020  0.5073
   200   179   259  2.0920  0.5042
   200   184   259  2.0885  0.5031
   200   178   259  2.0367  0.4871
   193   178   259  2.0304  0.4852
   200   185   259  2.0241  0.4833
   197   177   259  2.0857  0.5022
   196   177   259  2.0762  0.4993
   198   177   259  2.0690  0.4971
   201   181   259  2.0429  0.4890
   195   177   259  2.0421  0.4888
   201   182   259  2.0389  0.4878
   201   180   259  2.0287  0.4847
   199   177   259  2.0267  0.4841
   201   183   259  2.0150  0.4805
