#   X     Y     Z      S       D
   200   194   140  2.3573  0.5740
   200   193   140  2.3497  0.5716
   201   194   140  2.3478  0.5710
   199   194   140  2.3394  0.5684
   199   193   140  2.3388  0.5682
   201   193   140  2.3369  0.5676
   200   195   140  2.3289  0.5651
   201   195   140  2.3249  0.5638
   199   195   140  2.3022  0.5566
   202   194   140  2.3149  0.5607
   200   192   140  2.3111  0.5595
   199   192   140  2.3053  0.5576
   202   193   140  2.3050  0.5575
   198   193   140  2.2996  0.5559
   201   192   140  2.2973  0.5551
   202   195   140  2.2938  0.5540
   198   194   140  2.2901  0.5529
   198   192   140  2.2748  0.5481
   202   192   140  2.2686  0.5462
   201   196   140  2.2670  0.5457
   200   196   140  2.2634  0.5446
   198   195   140  2.2418  0.5378
   202   196   140  2.2402  0.5374
   199   196   140  2.2266  0.5332
   198   196   140  2.1550  0.5112
   203   194   140  2.2628  0.5444
   203   193   140  2.2579  0.5428
   200   191   140  2.2491  0.5401
   199   191   140  2.2465  0.5393
   203   195   140  2.2395  0.5371
   201   191   140  2.2362  0.5361
   197   193   140  2.2287  0.5338
   203   192   140  2.2286  0.5338
   198   191   140  2.2230  0.5320
   197   192   140  2.2153  0.5297
   202   191   140  2.2122  0.5287
   197   194   140  2.2070  0.5271
   203   196   140  2.1869  0.5209
   203   191   140  2.1804  0.5190
   201   197   140  2.1769  0.5179
   197   191   140  2.1739  0.5170
   200   197   140  2.1644  0.5141
   202   197   140  2.1567  0.5118
   197   195   140  2.1467  0.5087
   199   197   140  2.1171  0.4997
   203   197   140  2.1073  0.4968
   197   196   140  2.0489  0.4793
   198   197   140  2.0349  0.4751
   204   193   140  2.1987  0.5246
   204   194   140  2.1952  0.5235
   204   192   140  2.1796  0.5187
   200   190   140  2.1717  0.5163
   199   190   140  2.1708  0.5160
   204   195   140  2.1663  0.5147
   201   190   140  2.1608  0.5130
   198   190   140  2.1528  0.5105
   204   191   140  2.1422  0.5073
   202   190   140  2.1422  0.5073
   196   192   140  2.1252  0.5022
   196   193   140  2.1251  0.5022
   203   190   140  2.1187  0.5002
   197   190   140  2.1127  0.4984
   204   196   140  2.1115  0.4980
   196   191   140  2.0967  0.4936
   204   190   140  2.0910  0.4919
   196   194   140  2.0904  0.4917
   201   198   140  2.0615  0.4830
   202   198   140  2.0493  0.4794
   196   190   140  2.0476  0.4789
   200   198   140  2.0396  0.4765
   204   197   140  2.0333  0.4747
   196   195   140  2.0185  0.4703
   203   198   140  2.0060  0.4666
   205   193   140  2.1296  0.5035
   205   192   140  2.1227  0.5014
   205   194   140  2.1155  0.4993
   205   191   140  2.0979  0.4940
   200   189   140  2.0852  0.4901
   199   189   140  2.0852  0.4901
   205   195   140  2.0786  0.4882
   201   189   140  2.0766  0.4876
   198   189   140  2.0715  0.4860
   202   189   140  2.0633  0.4836
   205   190   140  2.0584  0.4821
   203   189   140  2.0472  0.4788
   197   189   140  2.0393  0.4764
   204   189   140  2.0285  0.4732
   205   196   140  2.0195  0.4706
   205   189   140  2.0060  0.4666
   195   192   140  2.0058  0.4665
   206   192   140  2.0584  0.4821
   206   193   140  2.0524  0.4803
   206   191   140  2.0467  0.4786
   206   194   140  2.0268  0.4727
   206   190   140  2.0194  0.4705
