#   X     Y     Z      S       D
   160   465   241  2.0985  0.4927
   161   465   241  2.0929  0.4911
   160   466   241  2.0921  0.4908
   160   464   241  2.0917  0.4907
   161   466   241  2.0845  0.4885
   161   464   241  2.0845  0.4885
   159   465   241  2.0807  0.4874
   159   466   241  2.0763  0.4861
   159   464   241  2.0759  0.4860
   160   467   241  2.0751  0.4857
   160   463   241  2.0683  0.4837
   159   467   241  2.0654  0.4828
   162   465   241  2.0628  0.4821
   161   467   241  2.0617  0.4817
   159   463   241  2.0579  0.4806
   161   463   241  2.0565  0.4802
   162   464   241  2.0532  0.4792
   162   466   241  2.0528  0.4791
   158   465   241  2.0425  0.4760
   158   464   241  2.0401  0.4753
   158   466   241  2.0399  0.4753
   158   467   241  2.0348  0.4738
   158   463   241  2.0283  0.4718
   162   467   241  2.0251  0.4709
   162   463   241  2.0217  0.4699
   160   468   241  2.0484  0.4778
   159   468   241  2.0482  0.4777
   158   468   241  2.0270  0.4715
   161   468   241  2.0260  0.4711
   160   462   241  2.0251  0.4709
   159   462   241  2.0228  0.4702
   163   465   241  2.0091  0.4662
   161   462   241  2.0068  0.4655
   158   462   241  2.0022  0.4641
   159   469   241  2.0229  0.4702
   158   469   241  2.0132  0.4674
   160   469   241  2.0112  0.4668
