#   X     Y     Z      S       D
   148   468   251  2.0928  0.4979
   148   469   251  2.0902  0.4971
   147   469   251  2.0832  0.4950
   149   468   251  2.0828  0.4949
   147   468   251  2.0808  0.4942
   148   467   251  2.0796  0.4939
   149   469   251  2.0758  0.4927
   149   467   251  2.0723  0.4917
   147   467   251  2.0654  0.4896
   147   470   251  2.0701  0.4910
   148   470   251  2.0697  0.4909
   146   469   251  2.0595  0.4878
   146   470   251  2.0546  0.4863
   148   466   251  2.0528  0.4857
   146   468   251  2.0523  0.4856
   149   470   251  2.0498  0.4849
   150   468   251  2.0489  0.4846
   149   466   251  2.0463  0.4838
   150   467   251  2.0410  0.4822
   147   466   251  2.0390  0.4816
   150   469   251  2.0389  0.4816
   146   467   251  2.0355  0.4805
   150   466   251  2.0167  0.4749
   146   466   251  2.0108  0.4731
   150   470   251  2.0099  0.4728
   147   471   251  2.0390  0.4816
   146   471   251  2.0342  0.4802
   148   471   251  2.0295  0.4787
   145   470   251  2.0281  0.4783
   145   469   251  2.0252  0.4774
   145   471   251  2.0189  0.4755
   148   465   251  2.0148  0.4743
   145   468   251  2.0141  0.4741
   149   465   251  2.0076  0.4722
   149   471   251  2.0035  0.4709
   147   465   251  2.0034  0.4709
