#   X     Y     Z      S       D
   177   345   322  2.5447  0.7568
   177   344   322  2.5384  0.7542
   178   345   322  2.5315  0.7514
   178   344   322  2.5298  0.7507
   176   345   322  2.5280  0.7500
   176   344   323  2.5243  0.7504
   176   344   322  2.5198  0.7467
   176   345   323  2.5094  0.7444
   177   344   323  2.5066  0.7432
   177   345   323  2.4994  0.7403
   177   346   322  2.4942  0.7363
   176   346   322  2.4795  0.7304
   178   346   322  2.4777  0.7296
   178   344   323  2.4648  0.7264
   178   345   323  2.4632  0.7257
   176   346   323  2.4522  0.7213
   177   346   323  2.4488  0.7199
   178   346   323  2.4191  0.7080
   175   344   323  2.5174  0.7476
   175   345   323  2.4936  0.7379
   175   343   323  2.4931  0.7378
   179   344   322  2.4919  0.7354
   176   343   323  2.4888  0.7360
   179   345   322  2.4867  0.7333
   175   345   322  2.4845  0.7324
   175   344   322  2.4776  0.7296
   177   343   322  2.4679  0.7257
   178   343   322  2.4654  0.7247
   177   343   323  2.4631  0.7257
   176   343   322  2.4478  0.7177
   179   343   322  2.4371  0.7134
   175   346   322  2.4367  0.7132
   175   346   323  2.4299  0.7124
   179   346   322  2.4291  0.7102
   178   343   323  2.4170  0.7072
   175   343   322  2.4087  0.7021
   179   345   323  2.4023  0.7014
   179   344   323  2.4003  0.7006
   177   347   322  2.3983  0.6980
   176   347   322  2.3859  0.6931
   178   347   322  2.3798  0.6907
   177   347   323  2.3652  0.6868
   179   346   323  2.3642  0.6863
   176   347   323  2.3630  0.6859
   179   343   323  2.3518  0.6815
   175   347   322  2.3455  0.6773
   178   347   323  2.3424  0.6778
   175   347   323  2.3369  0.6757
   179   347   322  2.3298  0.6711
   179   347   323  2.2954  0.6595
   174   344   323  2.4870  0.7353
   174   343   323  2.4759  0.7308
   174   345   323  2.4536  0.7218
   180   344   322  2.4238  0.7081
   174   345   322  2.4187  0.7061
   175   342   323  2.4165  0.7070
   174   344   322  2.4158  0.7049
   174   342   323  2.4149  0.7064
   180   345   322  2.4106  0.7029
   176   342   323  2.4000  0.7004
   174   346   323  2.3844  0.6943
   180   343   322  2.3808  0.6911
   174   346   322  2.3704  0.6870
   177   342   323  2.3666  0.6873
   174   343   322  2.3544  0.6807
   180   346   322  2.3491  0.6787
   178   342   322  2.3364  0.6737
   177   342   322  2.3321  0.6720
   179   342   322  2.3197  0.6672
   180   345   323  2.3196  0.6689
   178   342   323  2.3179  0.6682
   180   344   323  2.3156  0.6674
   176   342   322  2.3109  0.6638
   174   347   323  2.2897  0.6573
   180   346   323  2.2872  0.6564
   174   347   322  2.2818  0.6526
   180   342   322  2.2784  0.6513
   175   342   322  2.2768  0.6507
   177   348   322  2.2699  0.6481
   180   343   323  2.2691  0.6494
   176   348   322  2.2601  0.6443
   177   348   323  2.2596  0.6457
   179   342   323  2.2548  0.6439
   176   348   323  2.2529  0.6432
   178   348   322  2.2504  0.6406
   180   347   322  2.2495  0.6403
   178   348   323  2.2437  0.6396
   174   342   322  2.2330  0.6340
   180   347   323  2.2268  0.6332
   175   348   323  2.2251  0.6326
   175   348   322  2.2236  0.6304
   179   348   323  2.2053  0.6251
   179   348   322  2.2010  0.6219
   174   348   323  2.1794  0.6153
   180   342   323  2.1779  0.6147
   174   348   322  2.1652  0.6084
   180   348   323  2.1465  0.6029
   180   348   322  2.1233  0.5928
   173   343   323  2.4378  0.7155
   173   344   323  2.4352  0.7145
   173   342   323  2.3941  0.6981
