#   X     Y     Z      S       D
   374   206   239  2.2719  0.5443
   374   207   239  2.2652  0.5422
   373   207   239  2.2617  0.5411
   373   206   239  2.2611  0.5409
   375   206   239  2.2577  0.5399
   374   205   239  2.2494  0.5373
   375   207   239  2.2457  0.5362
   375   205   239  2.2398  0.5344
   373   205   239  2.2328  0.5322
   373   205   240  2.1386  0.5042
   373   206   240  2.1281  0.5010
   373   207   240  2.1075  0.4948
   374   205   240  2.0952  0.4911
   374   206   240  2.0867  0.4886
   374   207   240  2.0672  0.4828
   375   205   240  2.0387  0.4743
   375   206   240  2.0337  0.4728
   375   207   240  2.0169  0.4679
   372   207   239  2.2364  0.5333
   373   208   239  2.2358  0.5332
   374   208   239  2.2316  0.5319
   372   206   239  2.2266  0.5303
   372   208   239  2.2210  0.5286
   376   206   239  2.2187  0.5279
   375   208   239  2.2072  0.5244
   376   205   239  2.2048  0.5236
   376   207   239  2.2033  0.5232
   374   204   239  2.1979  0.5215
   375   204   239  2.1916  0.5196
   372   205   239  2.1916  0.5196
   373   204   239  2.1781  0.5155
   372   204   240  2.1673  0.5129
   372   205   240  2.1665  0.5126
   376   208   239  2.1625  0.5108
   376   204   239  2.1602  0.5101
   372   206   240  2.1563  0.5095
   373   204   240  2.1384  0.5041
   372   207   240  2.1373  0.5038
   372   204   239  2.1336  0.5021
   372   208   240  2.1089  0.4952
   374   204   240  2.0922  0.4902
   374   205   241  2.0823  0.4879
   373   206   241  2.0797  0.4871
   375   205   241  2.0794  0.4870
   373   205   241  2.0791  0.4869
   374   206   241  2.0786  0.4868
   372   206   241  2.0776  0.4865
   373   208   240  2.0765  0.4855
   375   206   241  2.0732  0.4852
   372   205   241  2.0717  0.4847
   372   207   241  2.0705  0.4844
   376   205   241  2.0695  0.4841
   374   204   241  2.0693  0.4840
   375   204   241  2.0680  0.4836
   373   207   241  2.0670  0.4833
   376   206   241  2.0633  0.4822
   373   204   241  2.0629  0.4821
   374   207   241  2.0608  0.4815
   376   204   241  2.0572  0.4804
   375   207   241  2.0520  0.4789
   372   208   241  2.0515  0.4787
   372   204   241  2.0510  0.4786
   373   208   241  2.0422  0.4759
   376   207   241  2.0410  0.4756
   374   208   240  2.0362  0.4736
   375   204   240  2.0319  0.4723
   374   208   241  2.0304  0.4725
   375   208   241  2.0173  0.4686
   376   208   241  2.0040  0.4647
   371   207   239  2.1916  0.5196
   371   208   239  2.1886  0.5187
   373   209   239  2.1867  0.5181
   372   209   239  2.1820  0.5167
   371   205   240  2.1768  0.5157
   371   204   240  2.1762  0.5156
   374   209   239  2.1755  0.5147
   371   206   239  2.1712  0.5134
