#   X     Y     Z      S       D
   441    50   265  2.4263  0.6181
   442    51   265  2.4252  0.6178
   441    51   265  2.4241  0.6174
   442    50   265  2.4221  0.6167
   441    49   265  2.4028  0.6103
   440    50   265  2.4011  0.6097
   442    49   265  2.3960  0.6080
   440    51   265  2.3935  0.6072
   440    49   265  2.3808  0.6029
   442    52   265  2.4038  0.6106
   443    51   265  2.3995  0.6092
   441    52   265  2.3949  0.6076
   443    50   265  2.3914  0.6065
   443    52   265  2.3859  0.6046
   443    49   265  2.3630  0.5970
   440    52   265  2.3569  0.5950
   441    48   265  2.3550  0.5944
   442    48   265  2.3480  0.5920
   439    50   265  2.3459  0.5914
   440    48   265  2.3339  0.5874
   439    51   265  2.3331  0.5871
   439    49   265  2.3291  0.5858
   443    48   265  2.3151  0.5812
   439    52   265  2.2900  0.5730
   439    48   265  2.2838  0.5710
   442    53   265  2.3565  0.5948
   444    51   265  2.3508  0.5930
   443    53   265  2.3486  0.5922
   444    52   265  2.3443  0.5908
   444    50   265  2.3380  0.5887
   441    53   265  2.3377  0.5887
   444    53   265  2.3165  0.5817
   444    49   265  2.3074  0.5787
   440    53   265  2.2910  0.5733
   441    47   265  2.2840  0.5710
   442    47   265  2.2788  0.5693
   438    50   265  2.2626  0.5641
   440    47   265  2.2619  0.5638
   444    48   265  2.2595  0.5630
   438    49   265  2.2491  0.5597
   443    47   265  2.2481  0.5593
   438    51   265  2.2453  0.5584
   439    53   265  2.2170  0.5493
   439    47   265  2.2121  0.5477
   438    48   265  2.2060  0.5458
   438    52   265  2.1970  0.5429
   444    47   265  2.1941  0.5419
   438    47   265  2.1354  0.5233
   438    53   265  2.1191  0.5181
   443    54   265  2.2859  0.5716
   445    51   265  2.2825  0.5705
   442    54   265  2.2822  0.5704
   445    52   265  2.2822  0.5704
   445    50   265  2.2654  0.5650
   444    54   265  2.2647  0.5647
   445    53   265  2.2621  0.5639
   441    54   265  2.2526  0.5608
   445    49   265  2.2323  0.5542
   445    54   265  2.2193  0.5500
   440    54   265  2.1968  0.5428
   441    46   265  2.1915  0.5411
   442    46   265  2.1895  0.5405
   445    48   265  2.1834  0.5385
   440    46   265  2.1673  0.5334
   443    46   265  2.1624  0.5318
   437    50   265  2.1552  0.5296
   437    49   265  2.1444  0.5261
   437    51   265  2.1347  0.5230
   445    47   265  2.1183  0.5179
   439    46   265  2.1168  0.5174
   439    54   265  2.1163  0.5172
   444    46   265  2.1113  0.5157
   437    48   265  2.1032  0.5131
   437    52   265  2.0832  0.5068
   438    46   265  2.0409  0.4937
   445    46   265  2.0366  0.4923
   437    47   265  2.0343  0.4916
   438    54   265  2.0147  0.4856
   437    53   265  2.0029  0.4819
   446    52   265  2.2003  0.5440
   443    55   265  2.1969  0.5429
   446    51   265  2.1961  0.5426
   444    55   265  2.1870  0.5397
   446    53   265  2.1855  0.5392
   442    55   265  2.1815  0.5379
   446    50   265  2.1753  0.5360
   445    55   265  2.1506  0.5281
   446    54   265  2.1482  0.5273
   441    55   265  2.1413  0.5251
   446    49   265  2.1392  0.5245
   446    48   265  2.0879  0.5083
   446    55   265  2.0848  0.5073
   442    45   265  2.0822  0.5065
   441    45   265  2.0802  0.5059
   440    55   265  2.0774  0.5050
   443    45   265  2.0595  0.4994
   440    45   265  2.0534  0.4975
   436    50   265  2.0289  0.4900
   446    47   265  2.0209  0.4875
   436    49   265  2.0191  0.4869
   444    45   265  2.0120  0.4847
   436    51   265  2.0074  0.4833
   439    45   265  2.0020  0.4816
   447    52   265  2.0968  0.5111
   447    51   265  2.0903  0.5091
   447    53   265  2.0838  0.5070
   444    56   265  2.0827  0.5067
   443    56   265  2.0826  0.5067
   447    50   265  2.0666  0.5017
   442    56   265  2.0568  0.4986
   445    56   265  2.0541  0.4978
   447    54   265  2.0478  0.4958
   447    49   265  2.0270  0.4894
   441    56   265  2.0077  0.4834
