#   X     Y     Z      S       D
    62    70   224  2.4143  0.5799
    62    71   224  2.4088  0.5782
    62    69   224  2.4079  0.5780
    63    71   224  2.4068  0.5776
    63    70   224  2.4038  0.5767
    61    69   224  2.4029  0.5764
    61    70   224  2.4009  0.5758
    63    69   224  2.3909  0.5727
    61    71   224  2.3852  0.5709
    61    68   224  2.3965  0.5744
    62    68   224  2.3951  0.5740
    63    72   224  2.3944  0.5737
    62    72   224  2.3861  0.5712
    64    71   224  2.3810  0.5696
    60    68   224  2.3782  0.5687
    64    72   224  2.3770  0.5683
    60    69   224  2.3765  0.5682
    63    68   224  2.3736  0.5673
    64    70   224  2.3715  0.5666
    60    70   224  2.3644  0.5644
    64    69   224  2.3540  0.5612
    61    72   224  2.3512  0.5604
    60    71   224  2.3372  0.5560
    64    68   224  2.3337  0.5550
    60    72   224  2.2913  0.5420
    61    67   224  2.3860  0.5711
    62    67   224  2.3802  0.5693
    60    67   224  2.3736  0.5673
    63    73   224  2.3622  0.5638
    63    67   224  2.3556  0.5617
    64    73   224  2.3546  0.5614
    59    67   224  2.3456  0.5586
    59    68   224  2.3430  0.5578
    62    73   224  2.3429  0.5578
    65    72   224  2.3370  0.5560
    65    71   224  2.3347  0.5553
    59    69   224  2.3316  0.5543
    65    73   224  2.3223  0.5515
    65    70   224  2.3207  0.5510
    64    67   224  2.3136  0.5488
    59    70   224  2.3081  0.5471
    65    69   224  2.3003  0.5447
    61    73   224  2.2964  0.5435
    65    68   224  2.2781  0.5380
    59    71   224  2.2686  0.5351
    65    67   224  2.2565  0.5314
    60    73   224  2.2249  0.5219
    59    72   224  2.2105  0.5175
    59    73   224  2.1329  0.4944
    61    66   224  2.3729  0.5671
    60    66   224  2.3644  0.5644
    62    66   224  2.3642  0.5644
    59    66   224  2.3413  0.5573
    63    66   224  2.3375  0.5561
    64    74   224  2.3104  0.5478
    63    74   224  2.3079  0.5470
    58    66   224  2.3069  0.5467
    58    67   224  2.3057  0.5464
    58    68   224  2.2950  0.5431
    64    66   224  2.2938  0.5428
    65    74   224  2.2867  0.5406
    62    74   224  2.2776  0.5378
    66    72   224  2.2775  0.5378
    58    69   224  2.2731  0.5364
    66    71   224  2.2713  0.5359
    66    73   224  2.2680  0.5349
    66    70   224  2.2546  0.5308
    66    74   224  2.2386  0.5260
    58    70   224  2.2374  0.5256
    65    66   224  2.2348  0.5248
    66    69   224  2.2327  0.5242
    61    74   224  2.2201  0.5204
    66    68   224  2.2093  0.5172
    66    67   224  2.1862  0.5103
    58    71   224  2.1852  0.5100
    66    66   224  2.1622  0.5031
    60    74   224  2.1382  0.4960
    58    72   224  2.1149  0.4891
    59    74   224  2.0365  0.4662
    58    73   224  2.0265  0.4633
    61    65   224  2.3552  0.5616
    60    65   224  2.3491  0.5597
    62    65   224  2.3447  0.5584
    59    65   224  2.3290  0.5535
    63    65   224  2.3165  0.5497
    58    65   224  2.2980  0.5440
    64    65   224  2.2709  0.5358
    57    66   224  2.2641  0.5337
    57    65   224  2.2587  0.5321
    57    67   224  2.2575  0.5317
    64    75   224  2.2429  0.5273
    57    68   224  2.2385  0.5260
    63    75   224  2.2304  0.5235
    65    75   224  2.2278  0.5227
    65    65   224  2.2094  0.5172
    57    69   224  2.2060  0.5162
    67    72   224  2.2006  0.5146
    67    73   224  2.1937  0.5125
    67    71   224  2.1928  0.5122
    62    75   224  2.1901  0.5114
    66    75   224  2.1866  0.5104
    67    70   224  2.1753  0.5070
    67    74   224  2.1679  0.5048
    57    70   224  2.1580  0.5018
    67    69   224  2.1528  0.5003
    66    65   224  2.1336  0.4946
    67    68   224  2.1287  0.4932
    61    75   224  2.1229  0.4915
    67    75   224  2.1203  0.4907
    67    67   224  2.1039  0.4859
    57    71   224  2.0929  0.4826
    67    66   224  2.0772  0.4780
    67    65   224  2.0449  0.4686
    60    75   224  2.0320  0.4649
    57    72   224  2.0105  0.4587
    61    64   224  2.3284  0.5533
    60    64   224  2.3239  0.5520
    62    64   224  2.3164  0.5497
    59    64   224  2.3059  0.5464
    63    64   224  2.2866  0.5406
    58    64   224  2.2773  0.5377
    57    64   224  2.2405  0.5266
    64    64   224  2.2389  0.5261
    56    66   224  2.2147  0.5188
    56    65   224  2.2124  0.5181
    56    67   224  2.2029  0.5153
    56    64   224  2.1966  0.5134
    56    68   224  2.1763  0.5073
    65    64   224  2.1745  0.5068
    64    76   224  2.1512  0.4999
    65    76   224  2.1446  0.4979
    56    69   224  2.1337  0.4947
    63    76   224  2.1298  0.4935
    66    76   224  2.1104  0.4878
    68    72   224  2.1065  0.4866
    68    73   224  2.0998  0.4847
    68    71   224  2.0992  0.4845
    66    64   224  2.0950  0.4833
    68    70   224  2.0825  0.4796
    62    76   224  2.0806  0.4790
    68    74   224  2.0750  0.4774
    56    70   224  2.0739  0.4771
    68    69   224  2.0606  0.4732
    67    76   224  2.0489  0.4698
    68    68   224  2.0362  0.4661
    68    75   224  2.0291  0.4641
    68    67   224  2.0099  0.4585
    61    76   224  2.0053  0.4572
    67    64   224  2.0022  0.4563
    61    63   224  2.2867  0.5406
    60    63   224  2.2843  0.5399
    62    63   224  2.2730  0.5364
    59    63   224  2.2688  0.5351
    58    63   224  2.2430  0.5273
    63    63   224  2.2413  0.5268
    57    63   224  2.2092  0.5172
    64    63   224  2.1913  0.5118
    56    63   224  2.1685  0.5050
    55    65   224  2.1585  0.5020
    55    66   224  2.1578  0.5018
    55    64   224  2.1453  0.4981
    55    67   224  2.1416  0.4970
    65    63   224  2.1239  0.4918
    55    63   224  2.1205  0.4908
    55    68   224  2.1083  0.4872
    55    69   224  2.0568  0.4721
    66    63   224  2.0409  0.4675
    65    77   224  2.0369  0.4663
    64    77   224  2.0356  0.4659
    66    77   224  2.0096  0.4584
    63    77   224  2.0061  0.4574
    60    62   224  2.2273  0.5226
    61    62   224  2.2263  0.5223
    59    62   224  2.2158  0.5191
    62    62   224  2.2098  0.5173
    58    62   224  2.1947  0.5128
    63    62   224  2.1755  0.5071
    57    62   224  2.1658  0.5042
    56    62   224  2.1300  0.4936
    64    62   224  2.1230  0.4915
    54    65   224  2.0947  0.4832
    54    66   224  2.0908  0.4820
    55    62   224  2.0873  0.4810
    54    64   224  2.0847  0.4803
    54    67   224  2.0704  0.4761
    54    63   224  2.0641  0.4742
    65    62   224  2.0529  0.4710
    54    62   224  2.0368  0.4663
    54    68   224  2.0314  0.4647
    60    61   224  2.1535  0.5005
    59    61   224  2.1485  0.4991
    61    61   224  2.1469  0.4986
    58    61   224  2.1345  0.4949
    62    61   224  2.1259  0.4923
    57    61   224  2.1131  0.4886
    63    61   224  2.0882  0.4813
    56    61   224  2.0848  0.4803
    55    61   224  2.0496  0.4700
    64    61   224  2.0329  0.4652
    53    65   224  2.0173  0.4606
    53    64   224  2.0121  0.4591
    53    66   224  2.0090  0.4582
    54    61   224  2.0068  0.4576
    53    61   225  2.0028  0.4568
    59    60   224  2.0718  0.4765
    60    60   224  2.0676  0.4752
    58    60   224  2.0675  0.4752
    57    60   224  2.0560  0.4719
    61    60   224  2.0530  0.4710
    56    60   224  2.0374  0.4665
    62    60   224  2.0256  0.4630
    52    60   225  2.0195  0.4616
    55    60   224  2.0115  0.4590
    53    60   225  2.0099  0.4589
    52    61   225  2.0070  0.4580
    51    59   225  2.0225  0.4625
    52    59   225  2.0206  0.4620
    51    60   225  2.0163  0.4607
    53    59   225  2.0056  0.4576
    58    59   224  2.0000  0.4557
    51    58   225  2.0181  0.4612
    50    59   225  2.0118  0.4594
    50    58   225  2.0115  0.4593
    52    58   225  2.0114  0.4593
    50    60   225  2.0011  0.4563
    51    57   225  2.0038  0.4571
    50    57   225  2.0004  0.4561
