#   X     Y     Z      S       D
   378   206   210  2.1952  0.5087
   377   206   210  2.1934  0.5082
   378   207   210  2.1927  0.5080
   377   207   210  2.1877  0.5065
   377   205   210  2.1836  0.5053
   378   205   210  2.1823  0.5049
   379   207   210  2.1794  0.5040
   379   206   210  2.1764  0.5032
   379   205   210  2.1583  0.4978
   378   208   210  2.1782  0.5037
   376   206   210  2.1707  0.5015
   379   208   210  2.1705  0.5014
   377   208   210  2.1693  0.5011
   376   207   210  2.1637  0.4994
   376   205   210  2.1620  0.4989
   377   204   210  2.1548  0.4968
   378   204   210  2.1502  0.4955
   380   207   210  2.1488  0.4951
   380   208   210  2.1472  0.4946
   376   208   210  2.1433  0.4934
   380   206   210  2.1385  0.4920
   376   204   210  2.1352  0.4911
   379   204   210  2.1214  0.4870
   380   205   210  2.1136  0.4848
   380   204   210  2.0706  0.4723
   378   209   210  2.1535  0.4964
   379   209   210  2.1515  0.4959
   377   209   210  2.1403  0.4925
   380   209   210  2.1349  0.4910
   375   206   210  2.1275  0.4888
   375   207   210  2.1206  0.4868
   375   205   210  2.1189  0.4863
   376   209   210  2.1114  0.4841
   381   208   210  2.1093  0.4835
   377   203   210  2.1047  0.4822
   381   209   210  2.1040  0.4819
   381   207   210  2.1031  0.4817
   375   208   210  2.0997  0.4807
   378   203   210  2.0961  0.4797
   375   204   210  2.0934  0.4789
   376   203   210  2.0887  0.4775
   381   206   210  2.0847  0.4763
   375   209   210  2.0662  0.4710
   379   203   210  2.0626  0.4700
   381   205   210  2.0520  0.4669
   375   203   210  2.0503  0.4664
   380   203   210  2.0068  0.4539
   381   204   210  2.0024  0.4527
   379   210   210  2.1225  0.4874
   378   210   210  2.1192  0.4864
   380   210   210  2.1116  0.4842
   377   210   210  2.1014  0.4812
   381   210   210  2.0861  0.4768
   376   210   210  2.0690  0.4718
   374   206   210  2.0653  0.4707
   374   207   210  2.0590  0.4689
   382   209   210  2.0589  0.4689
   382   208   210  2.0581  0.4687
   374   205   210  2.0564  0.4682
   382   210   210  2.0457  0.4651
   382   207   210  2.0446  0.4648
   374   208   210  2.0382  0.4629
   377   202   210  2.0327  0.4614
   374   204   210  2.0320  0.4611
   376   202   210  2.0224  0.4584
   375   210   210  2.0214  0.4581
   378   202   210  2.0190  0.4574
   382   206   210  2.0184  0.4573
   374   209   210  2.0040  0.4531
   379   211   210  2.0824  0.4757
   380   211   210  2.0757  0.4737
   378   211   210  2.0747  0.4735
   381   211   210  2.0538  0.4674
   377   211   210  2.0529  0.4672
   376   211   210  2.0169  0.4568
   382   211   210  2.0163  0.4567
   379   212   210  2.0299  0.4606
   380   212   210  2.0254  0.4593
   378   212   210  2.0194  0.4576
   381   212   210  2.0052  0.4535
