#   X     Y     Z      S       D
   306   325   256  3.4358  0.9774
   307   325   256  3.4299  0.9750
   306   326   256  3.4219  0.9717
   307   326   256  3.4176  0.9700
   306   324   256  3.4049  0.9649
   307   324   256  3.3976  0.9620
   305   325   256  3.3663  0.9494
   305   326   256  3.3449  0.9409
   305   324   256  3.3430  0.9401
   306   326   255  3.2913  0.9179
   307   326   257  3.2849  0.9189
   307   326   255  3.2741  0.9112
   306   325   255  3.2665  0.9083
   307   325   257  3.2643  0.9109
   305   326   255  3.2391  0.8976
   307   325   255  3.2369  0.8967
   305   325   255  3.2302  0.8941
   306   326   257  3.2301  0.8975
   306   325   257  3.2233  0.8948
   307   324   257  3.2146  0.8915
   306   324   255  3.1982  0.8818
   306   324   257  3.1871  0.8808
   305   324   255  3.1771  0.8737
   307   324   255  3.1581  0.8664
   305   325   257  3.1185  0.8545
   305   326   257  3.1064  0.8499
   305   324   257  3.1011  0.8479
   306   327   256  3.3655  0.9491
   307   327   256  3.3628  0.9480
   308   325   256  3.3496  0.9428
   308   326   256  3.3329  0.9361
   306   323   256  3.3258  0.9333
   308   324   256  3.3223  0.9319
   307   323   256  3.3178  0.9301
   305   327   256  3.2822  0.9161
   308   327   256  3.2750  0.9133
   307   327   257  3.2743  0.9147
   306   327   255  3.2734  0.9109
   308   326   257  3.2734  0.9144
   308   327   257  3.2712  0.9136
   305   323   256  3.2707  0.9116
   307   327   255  3.2689  0.9092
   308   323   256  3.2482  0.9028
   308   325   257  3.2444  0.9031
   304   325   256  3.2255  0.8940
   304   324   256  3.2141  0.8896
   305   327   255  3.2070  0.8852
   306   327   257  3.2064  0.8883
   308   327   255  3.1999  0.8825
   308   326   255  3.1950  0.8806
   304   326   256  3.1930  0.8814
   308   324   257  3.1871  0.8808
   304   323   256  3.1532  0.8662
   307   327   258  3.1521  0.8690
   308   325   255  3.1496  0.8632
   307   326   258  3.1473  0.8672
   307   323   257  3.1374  0.8617
   306   326   258  3.1319  0.8613
   304   325   255  3.1259  0.8542
   306   327   258  3.1245  0.8585
   306   323   257  3.1217  0.8558
   304   327   256  3.1212  0.8540
   304   326   255  3.1179  0.8511
   308   327   258  3.1082  0.8522
   307   326   254  3.1066  0.8453
   306   326   254  3.1059  0.8451
   307   327   254  3.1044  0.8445
   308   323   257  3.1039  0.8490
   307   325   258  3.1016  0.8497
   306   325   258  3.0977  0.8483
   308   326   258  3.0956  0.8474
   306   327   254  3.0955  0.8411
   304   324   255  3.0907  0.8409
   306   323   255  3.0873  0.8396
   306   325   254  3.0796  0.8352
   305   323   255  3.0790  0.8365
   307   325   254  3.0723  0.8324
   304   327   255  3.0717  0.8337
   308   324   255  3.0659  0.8315
   305   327   257  3.0657  0.8346
   305   323   257  3.0531  0.8298
   305   326   258  3.0464  0.8289
   308   325   258  3.0436  0.8278
   307   323   255  3.0402  0.8219
   308   327   254  3.0358  0.8188
   308   326   254  3.0354  0.8187
   305   326   254  3.0303  0.8168
   305   325   258  3.0285  0.8222
   306   324   258  3.0252  0.8209
   305   327   258  3.0233  0.8202
   307   324   258  3.0192  0.8187
   305   325   254  3.0176  0.8121
   306   324   254  3.0151  0.8111
   304   323   255  3.0093  0.8105
   305   327   254  3.0066  0.8080
   307   324   254  3.0008  0.8059
   308   325   254  2.9994  0.8054
   305   324   258  2.9711  0.8008
   305   324   254  2.9658  0.7930
   308   324   258  2.9571  0.7956
   304   324   257  2.9567  0.7940
   304   325   257  2.9517  0.7922
   308   323   255  2.9474  0.7877
   304   323   257  2.9297  0.7841
   308   324   254  2.9276  0.7791
   304   326   257  2.9180  0.7798
   306   323   258  2.9175  0.7811
   306   323   254  2.9101  0.7727
   307   323   258  2.9043  0.7763
   304   325   258  2.8957  0.7731
   304   326   258  2.8949  0.7728
   307   323   254  2.8909  0.7658
   304   325   254  2.8873  0.7645
   304   326   254  2.8830  0.7630
   305   323   258  2.8758  0.7659
   305   323   254  2.8716  0.7589
   304   327   257  2.8586  0.7583
   304   324   258  2.8566  0.7589
   304   327   258  2.8548  0.7583
   304   324   254  2.8520  0.7518
   304   327   254  2.8434  0.7488
   308   323   258  2.8405  0.7531
   308   323   254  2.8193  0.7402
   304   323   258  2.7774  0.7306
   304   323   254  2.7728  0.7237
   306   328   256  3.2681  0.9106
   307   328   256  3.2672  0.9102
   308   328   257  3.2355  0.8996
   307   328   257  3.2302  0.8975
   307   328   255  3.2223  0.8911
   306   328   255  3.2155  0.8885
   309   327   257  3.2063  0.8882
   309   326   257  3.2032  0.8870
   309   325   256  3.2017  0.8848
   306   322   256  3.1958  0.8825
   307   322   256  3.1884  0.8797
   309   324   256  3.1844  0.8781
   305   328   256  3.1801  0.8764
   308   328   256  3.1787  0.8759
   309   328   257  3.1769  0.8769
   309   326   256  3.1766  0.8751
   309   325   257  3.1702  0.8743
   308   328   255  3.1640  0.8687
   306   328   257  3.1511  0.8670
   305   322   256  3.1459  0.8634
   305   328   255  3.1381  0.8588
   308   322   256  3.1253  0.8555
   309   323   256  3.1211  0.8539
   309   327   256  3.1130  0.8509
   307   328   258  3.1124  0.8538
   309   324   257  3.1102  0.8514
   309   327   255  3.0799  0.8368
   308   328   258  3.0776  0.8406
   306   328   258  3.0731  0.8389
   309   326   255  3.0673  0.8321
   307   328   254  3.0653  0.8298
   309   328   255  3.0543  0.8272
   306   328   254  3.0484  0.8235
   304   322   256  3.0384  0.8228
   307   322   257  3.0338  0.8226
   306   322   257  3.0273  0.8202
   309   323   257  3.0260  0.8197
   303   324   256  3.0245  0.8176
   303   325   256  3.0230  0.8171
   309   325   255  3.0176  0.8136
   309   328   256  3.0155  0.8143
   304   328   256  3.0131  0.8134
   309   322   256  3.0101  0.8122
   309   327   258  3.0026  0.8125
   308   328   254  3.0006  0.8058
   305   328   257  2.9968  0.8088
   308   322   257  2.9964  0.8087
   304   328   255  2.9934  0.8046
   309   326   258  2.9856  0.8062
   303   326   256  2.9791  0.8008
   309   328   258  2.9791  0.8038
   303   323   256  2.9768  0.7999
   305   322   257  2.9732  0.8001
   303   325   255  2.9592  0.7920
   305   328   258  2.9583  0.7961
   305   328   254  2.9478  0.7864
   303   324   255  2.9415  0.7855
   305   322   255  2.9375  0.7841
   306   322   255  2.9368  0.7838
   303   326   255  2.9358  0.7835
   309   324   255  2.9342  0.7829
   309   325   258  2.9319  0.7863
   309   322   257  2.9194  0.7803
   309   326   254  2.9011  0.7695
   309   327   254  2.8998  0.7690
   303   327   256  2.8989  0.7715
   307   322   255  2.8870  0.7658
   307   328   253  2.8869  0.7630
   304   322   255  2.8821  0.7640
   303   327   255  2.8783  0.7626
   303   323   255  2.8782  0.7626
   303   322   256  2.8751  0.7628
   306   328   253  2.8695  0.7568
   309   325   254  2.8690  0.7579
   304   322   257  2.8684  0.7618
   309   328   254  2.8655  0.7566
   308   328   253  2.8502  0.7499
   309   324   258  2.8458  0.7550
   306   327   253  2.8427  0.7472
   307   327   253  2.8414  0.7467
   309   323   255  2.8209  0.7420
   309   324   254  2.8030  0.7344
   308   322   255  2.7983  0.7340
   303   328   255  2.7940  0.7325
   305   328   253  2.7940  0.7299
   308   327   253  2.7920  0.7292
   305   327   253  2.7904  0.7287
   306   326   253  2.7882  0.7279
   303   328   256  2.7867  0.7312
   306   322   258  2.7775  0.7306
   304   328   258  2.7765  0.7302
   304   328   257  2.7757  0.7286
   304   328   254  2.7712  0.7232
   309   328   253  2.7703  0.7216
   307   326   253  2.7688  0.7211
   303   322   255  2.7681  0.7233
   306   322   254  2.7635  0.7205
   307   322   258  2.7605  0.7246
   305   326   253  2.7587  0.7175
   303   324   257  2.7584  0.7225
   303   323   257  2.7535  0.7208
   305   322   258  2.7446  0.7189
   307   322   254  2.7420  0.7129
   305   322   254  2.7333  0.7099
   309   323   258  2.7318  0.7144
   303   325   257  2.7312  0.7129
   303   322   257  2.7128  0.7065
   306   325   253  2.7097  0.7005
   308   326   253  2.7078  0.6998
   303   325   258  2.7075  0.7059
   309   327   253  2.7053  0.6989
   309   323   254  2.7025  0.6991
   305   325   253  2.7008  0.6974
   308   322   258  2.6977  0.7024
   303   325   254  2.6959  0.6969
   303   326   258  2.6891  0.6995
   303   324   258  2.6866  0.6986
   304   327   253  2.6852  0.6920
   309   322   255  2.6814  0.6931
   304   326   253  2.6782  0.6896
   303   324   254  2.6779  0.6906
   303   326   257  2.6770  0.6940
   307   325   253  2.6747  0.6884
   303   326   254  2.6747  0.6895
   308   322   254  2.6744  0.6894
   304   328   253  2.6641  0.6847
   304   322   258  2.6592  0.6890
   304   322   254  2.6474  0.6801
   304   325   253  2.6429  0.6775
   303   327   258  2.6343  0.6804
   303   323   258  2.6247  0.6771
   303   327   254  2.6199  0.6707
   305   324   253  2.6181  0.6690
   309   326   253  2.6158  0.6682
   303   323   254  2.6154  0.6692
   306   324   253  2.6107  0.6665
   308   325   253  2.6043  0.6643
   303   327   257  2.6007  0.6677
   309   322   258  2.5937  0.6665
   304   324   253  2.5794  0.6559
   309   322   254  2.5677  0.6530
   307   324   253  2.5640  0.6507
   303   326   253  2.5498  0.6459
   303   328   258  2.5459  0.6502
   303   325   253  2.5360  0.6413
   303   328   254  2.5356  0.6422
   303   327   253  2.5340  0.6406
   303   322   258  2.5219  0.6421
   305   323   253  2.5126  0.6334
   309   325   253  2.5089  0.6322
   303   328   257  2.5063  0.6357
   303   322   254  2.5057  0.6322
   306   323   253  2.4939  0.6272
   303   324   253  2.4914  0.6264
   303   328   253  2.4906  0.6261
   304   323   253  2.4882  0.6254
   308   324   253  2.4875  0.6251
   307   323   253  2.4405  0.6096
   303   323   253  2.4161  0.6016
   309   324   253  2.3911  0.5935
   305   322   253  2.3865  0.5920
   304   322   253  2.3718  0.5872
   306   322   253  2.3620  0.5840
   308   323   253  2.3618  0.5840
   303   322   253  2.3120  0.5680
   307   322   253  2.3069  0.5663
   309   323   253  2.2672  0.5537
   308   322   253  2.2301  0.5420
