#   X     Y     Z      S       D
    17   269   309  2.8758  0.8658
    17   268   309  2.8683  0.8627
    16   269   309  2.8495  0.8547
    16   268   309  2.8401  0.8508
    18   269   309  2.8353  0.8488
    18   268   309  2.8289  0.8461
    17   270   309  2.8107  0.8386
    16   270   309  2.7874  0.8289
    18   270   309  2.7692  0.8214
    18   268   308  2.6917  0.7876
    18   269   308  2.6855  0.7851
    17   268   308  2.6341  0.7645
    17   269   308  2.6281  0.7621
    18   270   308  2.6133  0.7562
    16   268   310  2.5774  0.7460
    16   269   310  2.5747  0.7450
    17   269   310  2.5702  0.7432
    17   268   310  2.5701  0.7431
    17   270   308  2.5583  0.7346
    18   269   310  2.5118  0.7202
    16   268   308  2.5102  0.7158
    18   268   310  2.5068  0.7183
    16   269   308  2.5051  0.7139
    16   270   310  2.5031  0.7168
    17   270   310  2.4995  0.7154
    18   270   310  2.4452  0.6945
    16   270   308  2.4402  0.6890
    16   269   307  2.8509  0.8507
    17   269   307  2.8421  0.8470
    16   268   307  2.8407  0.8464
    17   268   307  2.8311  0.8424
    17   267   309  2.7876  0.8290
    15   269   307  2.7850  0.8234
    16   270   307  2.7831  0.8226
    17   270   307  2.7757  0.8196
    15   268   307  2.7743  0.8190
    18   269   307  2.7684  0.8166
    16   267   309  2.7594  0.8173
    18   268   307  2.7551  0.8112
    18   267   309  2.7486  0.8129
    16   267   307  2.7461  0.8075
    15   269   309  2.7453  0.8115
    17   267   307  2.7365  0.8036
    19   269   309  2.7360  0.8078
    15   268   309  2.7323  0.8062
    19   268   309  2.7305  0.8055
    15   270   307  2.7181  0.7961
    18   270   307  2.7065  0.7915
    15   270   309  2.6891  0.7886
    19   268   308  2.6859  0.7853
    17   271   309  2.6818  0.7857
    15   267   307  2.6800  0.7808
    19   269   308  2.6799  0.7828
    19   270   309  2.6705  0.7812
    16   271   309  2.6616  0.7776
    18   267   307  2.6604  0.7729
    19   267   309  2.6518  0.7736
    16   271   307  2.6510  0.7692
    15   267   309  2.6507  0.7732
    17   271   307  2.6465  0.7674
    18   271   309  2.6406  0.7691
    19   269   307  2.6405  0.7650
    19   268   307  2.6229  0.7580
    18   267   308  2.6227  0.7600
    19   267   308  2.6166  0.7576
    19   270   308  2.6077  0.7540
    15   271   307  2.5868  0.7438
    19   270   307  2.5864  0.7436
    18   271   307  2.5843  0.7428
    15   271   309  2.5703  0.7412
    17   267   308  2.5668  0.7379
    19   271   309  2.5453  0.7314
    19   267   307  2.5278  0.7208
    15   268   310  2.5197  0.7233
    15   269   310  2.5168  0.7222
    16   267   310  2.5023  0.7165
    18   271   308  2.4924  0.7090
    17   267   310  2.4907  0.7120
    19   271   308  2.4866  0.7067
    19   271   307  2.4758  0.7007
    17   268   311  2.4577  0.7011
    17   269   311  2.4487  0.6976
    15   267   310  2.4478  0.6955
    15   270   310  2.4477  0.6954
    16   267   308  2.4454  0.6909
    17   271   308  2.4419  0.6896
    18   267   310  2.4226  0.6858
    18   268   311  2.4201  0.6866
    16   268   311  2.4188  0.6861
    18   269   311  2.4137  0.6842
    16   269   311  2.4085  0.6822
    19   269   310  2.4060  0.6795
    19   268   310  2.3944  0.6751
    17   267   311  2.3880  0.6744
    16   271   310  2.3763  0.6682
    17   270   311  2.3728  0.6686
    17   271   310  2.3724  0.6667
    16   267   311  2.3512  0.6604
    18   267   311  2.3495  0.6598
    19   270   310  2.3468  0.6571
    18   270   311  2.3413  0.6567
