#   X     Y     Z      S       D
    97   465   296  2.0346  0.5256
    98   465   296  2.0334  0.5252
    97   464   296  2.0317  0.5246
    98   466   296  2.0288  0.5236
    98   464   296  2.0286  0.5236
    97   466   296  2.0273  0.5231
    96   464   296  2.0266  0.5229
    96   465   296  2.0253  0.5225
    96   466   296  2.0133  0.5184
    96   465   297  2.0111  0.5189
    97   465   297  2.0090  0.5182
    96   464   297  2.0072  0.5176
    97   466   297  2.0048  0.5168
    96   466   297  2.0041  0.5166
    97   464   297  2.0027  0.5161
    99   465   296  2.0236  0.5219
    99   466   296  2.0193  0.5205
    99   464   296  2.0193  0.5205
    97   463   296  2.0189  0.5203
    96   463   296  2.0170  0.5197
    98   467   296  2.0150  0.5190
    98   463   296  2.0149  0.5190
    95   464   296  2.0120  0.5180
    97   467   296  2.0102  0.5174
    95   463   296  2.0078  0.5166
    99   463   296  2.0068  0.5163
    99   467   296  2.0066  0.5162
    95   465   296  2.0047  0.5156
    95   465   297  2.0043  0.5167
    95   464   297  2.0026  0.5161
   100   465   296  2.0073  0.5164
   100   464   296  2.0057  0.5159
   100   466   296  2.0009  0.5143
