#   X     Y     Z      S       D
   265   188   145  3.8299  1.1106
   264   188   145  3.8295  1.1104
   265   189   145  3.8279  1.1098
   264   189   145  3.8253  1.1087
   266   189   145  3.7920  1.0946
   266   188   145  3.7918  1.0946
   264   187   145  3.7888  1.0933
   265   187   145  3.7879  1.0929
   266   187   145  3.7493  1.0768
   266   189   144  3.5536  0.9980
   266   188   144  3.5311  0.9890
   265   189   144  3.4972  0.9755
   265   188   144  3.4867  0.9714
   266   187   144  3.4555  0.9591
   265   187   144  3.4229  0.9463
   264   188   144  3.4118  0.9420
   264   189   144  3.4101  0.9413
   264   187   144  3.3605  0.9221
   266   189   146  3.3040  0.8985
   265   189   146  3.3040  0.8985
   265   188   146  3.2994  0.8968
   266   188   146  3.2889  0.8928
   264   188   146  3.2758  0.8878
   264   189   146  3.2710  0.8860
   265   187   146  3.2456  0.8765
   264   187   146  3.2302  0.8707
   266   187   146  3.2265  0.8693
   263   188   145  3.7874  1.0927
   265   190   145  3.7843  1.0914
   263   189   145  3.7810  1.0900
   264   190   145  3.7798  1.0895
   266   190   145  3.7507  1.0774
   263   187   145  3.7484  1.0764
   263   190   145  3.7340  1.0704
   267   189   145  3.7231  1.0659
   267   188   145  3.7212  1.0651
   265   186   145  3.7038  1.0579
   264   186   145  3.7034  1.0578
   267   190   145  3.6847  1.0501
   267   187   145  3.6792  1.0479
   266   186   145  3.6677  1.0431
   263   186   145  3.6626  1.0410
   267   186   145  3.6017  1.0163
   267   189   144  3.5772  1.0075
   267   190   144  3.5535  0.9980
   267   188   144  3.5446  0.9944
   266   190   144  3.5204  0.9848
   267   187   144  3.4600  0.9609
   266   188   143  3.4577  0.9610
   265   190   144  3.4536  0.9583
   266   189   143  3.4399  0.9540
   267   188   143  3.4399  0.9540
   265   188   143  3.4329  0.9513
   266   187   143  3.4288  0.9497
   267   189   143  3.4210  0.9466
   265   189   143  3.4155  0.9445
   267   187   143  3.4114  0.9429
   265   187   143  3.4050  0.9404
   266   190   143  3.3724  0.9277
   264   188   143  3.3613  0.9234
   266   186   143  3.3593  0.9226
   264   190   144  3.3567  0.9206
   267   190   143  3.3526  0.9201
   265   190   143  3.3500  0.9191
   264   189   143  3.3444  0.9169
   267   186   143  3.3420  0.9160
   265   186   143  3.3376  0.9143
   264   187   143  3.3356  0.9135
   266   186   144  3.3351  0.9123
   267   186   144  3.3332  0.9116
   267   188   147  3.3121  0.9007
   265   186   144  3.3120  0.9035
   267   189   147  3.3116  0.9005
   263   188   144  3.3067  0.9015
   263   189   144  3.2946  0.8969
   266   188   147  3.2890  0.8919
   266   189   147  3.2854  0.8905
   264   190   143  3.2820  0.8931
   267   187   147  3.2752  0.8867
   267   189   146  3.2741  0.8872
   264   186   143  3.2721  0.8893
   266   190   146  3.2711  0.8861
   267   190   147  3.2698  0.8847
   263   187   144  3.2672  0.8865
   264   186   144  3.2607  0.8840
   265   190   146  3.2601  0.8819
   266   187   147  3.2541  0.8787
   267   190   146  3.2529  0.8792
   267   188   146  3.2490  0.8777
   263   188   143  3.2435  0.8785
   266   190   147  3.2401  0.8735
   263   190   144  3.2335  0.8738
   265   188   147  3.2333  0.8709
   265   189   147  3.2279  0.8689
   263   189   143  3.2274  0.8724
   263   187   143  3.2203  0.8697
   264   190   146  3.2183  0.8662
   263   188   146  3.2143  0.8647
   267   186   147  3.2111  0.8626
   263   189   146  3.2030  0.8605
   265   187   147  3.2001  0.8585
   266   186   147  3.1900  0.8548
   265   190   147  3.1815  0.8516
   267   187   146  3.1794  0.8518
   263   186   144  3.1788  0.8533
   263   187   146  3.1753  0.8502
   263   190   143  3.1696  0.8508
   263   186   143  3.1617  0.8479
   265   186   146  3.1479  0.8401
   263   190   146  3.1450  0.8390
   264   188   147  3.1418  0.8370
   264   186   146  3.1381  0.8365
   264   189   147  3.1366  0.8351
   265   186   147  3.1362  0.8349
   266   186   146  3.1237  0.8312
   264   187   147  3.1092  0.8251
   264   190   147  3.0923  0.8189
   263   186   146  3.0886  0.8184
   267   186   146  3.0735  0.8129
   264   186   147  3.0454  0.8019
   263   188   147  3.0140  0.7906
   263   189   147  3.0112  0.7896
   263   187   147  2.9808  0.7787
   263   190   147  2.9724  0.7757
   263   186   147  2.9166  0.7561
   265   191   145  3.7048  1.0584
   262   188   145  3.7043  1.0581
   264   191   145  3.6995  1.0562
   262   189   145  3.6955  1.0545
   266   191   145  3.6731  1.0453
   262   187   145  3.6673  1.0429
   263   191   145  3.6534  1.0373
   262   190   145  3.6469  1.0346
   268   189   145  3.6282  1.0270
   268   188   145  3.6249  1.0257
   267   191   145  3.6105  1.0198
   268   190   145  3.5933  1.0129
   268   187   145  3.5848  1.0095
   265   185   145  3.5834  1.0089
   262   186   145  3.5820  1.0083
   264   185   145  3.5780  1.0067
   262   191   145  3.5657  1.0018
   268   189   144  3.5657  1.0029
   266   185   145  3.5539  0.9970
   268   190   144  3.5492  0.9962
