#   X     Y     Z      S       D
   142   131   184  3.2317  0.8478
   142   132   184  3.2203  0.8437
   141   131   184  3.2182  0.8429
   142   130   184  3.2019  0.8371
   143   131   184  3.2011  0.8368
   141   132   184  3.1990  0.8360
   143   132   184  3.1978  0.8356
   141   130   184  3.1952  0.8347
   143   130   184  3.1650  0.8238
   141   130   185  2.9509  0.7486
   142   130   183  2.9345  0.7435
   142   131   183  2.9296  0.7418
   141   130   183  2.9275  0.7411
   141   131   183  2.9244  0.7400
   143   130   183  2.9223  0.7393
   143   131   183  2.9159  0.7371
   142   130   185  2.9150  0.7364
   141   131   185  2.9145  0.7362
   142   132   183  2.9097  0.7350
   141   132   183  2.9035  0.7329
   143   132   183  2.8971  0.7307
   142   131   185  2.8874  0.7270
   143   130   185  2.8715  0.7216
   141   132   185  2.8700  0.7211
   143   131   185  2.8527  0.7153
   142   132   185  2.8511  0.7148
   143   132   185  2.8242  0.7058
   142   133   184  3.1620  0.8228
   140   131   184  3.1607  0.8223
   143   133   184  3.1491  0.8181
   140   130   184  3.1453  0.8168
   142   129   184  3.1382  0.8143
   141   129   184  3.1374  0.8140
   144   132   184  3.1345  0.8130
   140   132   184  3.1342  0.8129
   141   133   184  3.1326  0.8123
   144   131   184  3.1294  0.8111
   143   129   184  3.0973  0.7998
   144   133   184  3.0965  0.7995
   140   129   184  3.0952  0.7990
   144   130   184  3.0877  0.7964
   140   133   184  3.0608  0.7870
   144   129   184  3.0179  0.7720
   140   129   185  3.0170  0.7714
   141   132   186  2.9870  0.7609
   141   129   185  2.9805  0.7588
   141   131   186  2.9795  0.7583
   140   130   185  2.9794  0.7584
   140   132   186  2.9780  0.7578
   140   131   186  2.9736  0.7563
   142   132   186  2.9682  0.7544
   141   133   186  2.9631  0.7527
   142   131   186  2.9570  0.7505
   142   133   186  2.9511  0.7485
   141   130   186  2.9483  0.7476
   140   133   186  2.9483  0.7476
   140   130   186  2.9428  0.7457
   142   129   185  2.9357  0.7434
   140   131   185  2.9347  0.7431
   143   132   186  2.9260  0.7399
   142   129   183  2.9253  0.7403
   142   130   186  2.9249  0.7396
   143   129   183  2.9167  0.7374
   143   133   186  2.9160  0.7365
   141   129   183  2.9145  0.7366
   143   131   186  2.9104  0.7346
   140   130   183  2.9015  0.7322
   141   129   186  2.9001  0.7311
   140   131   183  2.8998  0.7316
   140   129   186  2.8926  0.7286
   144   130   183  2.8897  0.7282
   144   129   183  2.8868  0.7273
   140   129   183  2.8849  0.7266
   143   129   185  2.8827  0.7254
   144   131   183  2.8824  0.7258
   140   132   185  2.8821  0.7252
   142   129   186  2.8782  0.7237
   140   132   183  2.8776  0.7241
   143   130   186  2.8767  0.7232
   142   133   183  2.8744  0.7230
   143   133   183  2.8659  0.7202
   144   132   183  2.8652  0.7199
   144   132   186  2.8651  0.7193
