#   X     Y     Z      S       D
   249   470   265  2.3352  0.5878
   248   469   265  2.3327  0.5870
   248   470   265  2.3274  0.5852
   249   469   265  2.3261  0.5848
   250   471   265  2.3224  0.5836
   250   470   265  2.3217  0.5834
   249   471   265  2.3193  0.5826
   250   469   265  2.2974  0.5754
   248   471   265  2.2959  0.5749
   248   469   264  2.0564  0.4976
   249   469   264  2.0563  0.4975
   250   469   264  2.0499  0.4956
   250   470   264  2.0291  0.4891
   249   470   264  2.0291  0.4891
   248   470   264  2.0235  0.4874
   247   469   265  2.3170  0.5818
   248   468   265  2.3120  0.5802
   247   468   265  2.3075  0.5787
   251   471   265  2.3045  0.5777
   247   470   265  2.2991  0.5759
   250   472   265  2.2988  0.5758
   251   472   265  2.2972  0.5753
   249   468   265  2.2932  0.5740
   249   468   263  2.2892  0.5706
   251   470   265  2.2875  0.5721
   250   468   263  2.2829  0.5685
   248   468   263  2.2807  0.5678
   249   472   265  2.2792  0.5695
   249   469   263  2.2615  0.5616
   247   468   263  2.2600  0.5611
   250   469   263  2.2594  0.5609
   251   468   263  2.2582  0.5605
   247   471   265  2.2545  0.5614
   250   468   265  2.2521  0.5606
   248   469   263  2.2485  0.5574
   251   469   265  2.2485  0.5595
   248   472   265  2.2409  0.5570
   251   469   263  2.2391  0.5543
   250   470   263  2.2273  0.5505
   249   470   263  2.2242  0.5496
   247   469   263  2.2224  0.5490
   251   470   263  2.2122  0.5457
   248   470   263  2.2055  0.5436
   251   468   265  2.1916  0.5412
   250   471   263  2.1886  0.5382
   247   472   265  2.1871  0.5397
   251   471   263  2.1799  0.5354
   249   471   263  2.1789  0.5351
   247   470   263  2.1728  0.5331
   248   471   263  2.1531  0.5269
   247   471   263  2.1125  0.5141
   248   468   264  2.0775  0.5041
   247   468   264  2.0754  0.5035
   249   468   264  2.0725  0.5026
   250   468   264  2.0605  0.4988
   247   469   264  2.0502  0.4956
   251   468   264  2.0403  0.4926
   251   469   264  2.0361  0.4913
   251   470   264  2.0226  0.4871
   247   470   264  2.0121  0.4839
   251   468   266  2.0034  0.4830
   249   467   263  2.3039  0.5753
   248   467   263  2.2993  0.5738
   250   467   263  2.2939  0.5721
   247   467   263  2.2832  0.5686
   246   468   265  2.2804  0.5698
   246   469   265  2.2803  0.5698
   252   472   265  2.2733  0.5675
   247   467   265  2.2729  0.5674
   248   467   265  2.2684  0.5659
   252   471   265  2.2659  0.5651
   251   467   263  2.2653  0.5628
   251   473   265  2.2647  0.5647
   246   467   263  2.2563  0.5599
   252   473   265  2.2544  0.5614
   246   467   265  2.2543  0.5614
   246   470   265  2.2522  0.5607
   250   473   265  2.2516  0.5605
   249   467   265  2.2404  0.5569
   252   470   265  2.2345  0.5549
   246   468   263  2.2274  0.5506
   249   473   265  2.2177  0.5495
   252   467   263  2.2147  0.5465
   252   468   263  2.2120  0.5456
   252   469   263  2.1977  0.5411
   246   471   265  2.1975  0.5431
   250   467   265  2.1905  0.5408
   246   469   263  2.1832  0.5365
   252   469   265  2.1829  0.5384
   252   470   263  2.1763  0.5343
   248   473   265  2.1666  0.5332
   252   469   267  2.1570  0.5321
   251   469   267  2.1515  0.5304
   252   471   263  2.1504  0.5261
   250   472   263  2.1437  0.5239
   251   472   263  2.1423  0.5235
   252   468   267  2.1394  0.5266
   251   468   267  2.1330  0.5245
   250   469   267  2.1266  0.5225
   249   472   263  2.1262  0.5184
   246   470   263  2.1257  0.5183
   251   467   265  2.1222  0.5191
   246   472   265  2.1212  0.5188
   252   467   267  2.1201  0.5204
   252   472   263  2.1197  0.5164
   252   468   265  2.1164  0.5173
   251   467   267  2.1134  0.5183
   250   468   267  2.1084  0.5167
   247   473   265  2.1025  0.5129
   248   472   263  2.0921  0.5078
   247   467   264  2.0896  0.5079
   250   467   267  2.0895  0.5107
   248   467   264  2.0882  0.5075
   246   467   264  2.0817  0.5055
   249   467   264  2.0788  0.5045
   246   468   264  2.0649  0.5002
   250   467   264  2.0616  0.4992
   246   471   263  2.0567  0.4967
   247   472   263  2.0426  0.4924
   252   467   265  2.0408  0.4936
   246   469   264  2.0361  0.4913
   251   467   264  2.0354  0.4911
   246   473   265  2.0295  0.4901
   251   467   266  2.0175  0.4873
   252   467   266  2.0153  0.4866
