#   X     Y     Z      S       D
   317   363   221  3.1288  0.8177
   317   364   221  3.1259  0.8167
   318   364   221  3.1176  0.8137
   318   363   221  3.1146  0.8126
   317   362   221  3.0878  0.8031
   316   363   221  3.0747  0.7984
   318   362   221  3.0684  0.7962
   316   364   221  3.0658  0.7953
   316   362   221  3.0396  0.7860
   318   364   222  2.6105  0.6415
   317   364   222  2.5537  0.6231
   318   364   220  2.4690  0.5953
   316   364   222  2.4547  0.5917
   318   363   222  2.4474  0.5894
   318   363   220  2.4443  0.5876
   317   364   220  2.4366  0.5852
   317   363   220  2.4173  0.5791
   318   362   220  2.3954  0.5723
   317   363   222  2.3922  0.5722
   316   364   220  2.3758  0.5663
   317   362   220  2.3743  0.5658
   316   363   220  2.3621  0.5621
   316   362   220  2.3253  0.5507
   316   363   222  2.2973  0.5430
   318   362   222  2.2536  0.5297
   317   362   222  2.2050  0.5151
   316   362   222  2.1197  0.4898
   317   365   221  3.0781  0.7996
   318   365   221  3.0762  0.7989
   318   365   219  3.0552  0.7903
   318   364   219  3.0507  0.7887
   319   364   221  3.0449  0.7879
   319   363   221  3.0370  0.7851
   317   365   219  3.0337  0.7827
   317   364   219  3.0274  0.7805
   319   364   219  3.0188  0.7775
   319   365   219  3.0182  0.7773
   316   365   221  3.0126  0.7765
   319   365   221  3.0099  0.7756
   317   361   221  3.0033  0.7732
   318   363   219  2.9944  0.7690
   319   362   221  2.9875  0.7677
   318   361   221  2.9798  0.7650
   317   363   219  2.9701  0.7605
   319   363   219  2.9677  0.7597
   316   361   221  2.9609  0.7585
   316   365   219  2.9556  0.7555
   315   363   221  2.9528  0.7556
   316   364   219  2.9510  0.7539
   315   364   221  2.9391  0.7509
   315   362   221  2.9234  0.7455
   319   361   221  2.8973  0.7365
   316   363   219  2.8971  0.7354
   318   362   219  2.8913  0.7334
   315   365   221  2.8825  0.7315
   319   362   219  2.8694  0.7259
   317   362   219  2.8675  0.7253
   315   361   221  2.8513  0.7208
   315   364   219  2.8259  0.7112
   315   365   219  2.8252  0.7110
   317   363   223  2.8045  0.7061
   318   363   223  2.8029  0.7056
   316   362   219  2.7998  0.7024
   317   362   223  2.7914  0.7017
   318   362   223  2.7864  0.7000
   315   363   219  2.7796  0.6956
   318   364   223  2.7735  0.6957
   317   364   223  2.7720  0.6952
   316   363   223  2.7609  0.6915
   319   363   223  2.7592  0.6909
   316   362   223  2.7491  0.6875
   318   361   219  2.7485  0.6853
   319   362   223  2.7374  0.6836
   319   364   223  2.7351  0.6829
   317   361   223  2.7304  0.6813
   319   365   222  2.7304  0.6808
   319   361   219  2.7302  0.6792
   316   364   223  2.7282  0.6806
   317   361   219  2.7266  0.6780
   318   365   222  2.7244  0.6788
   318   361   223  2.7216  0.6784
   318   365   223  2.7020  0.6719
   317   365   223  2.6979  0.6705
   315   362   219  2.6917  0.6665
   316   361   223  2.6906  0.6681
   315   363   223  2.6732  0.6624
   317   365   222  2.6705  0.6610
   319   365   223  2.6689  0.6610
   319   361   223  2.6675  0.6605
   316   361   219  2.6657  0.6580
   315   362   223  2.6605  0.6583
   316   365   223  2.6544  0.6563
   315   364   223  2.6429  0.6525
   319   364   222  2.6211  0.6449
   315   361   223  2.6033  0.6396
   316   365   222  2.5725  0.6292
   315   365   223  2.5724  0.6296
   315   361   219  2.5682  0.6264
   319   365   220  2.4767  0.5978
   319   364   220  2.4729  0.5966
   318   365   220  2.4690  0.5953
   319   363   222  2.4595  0.5932
   319   363   220  2.4434  0.5873
   315   365   222  2.4349  0.5855
   317   365   220  2.4319  0.5837
   319   362   220  2.3890  0.5704
   316   365   220  2.3664  0.5634
   318   361   220  2.3211  0.5494
   315   364   222  2.3183  0.5494
   319   361   220  2.3089  0.5457
   317   361   220  2.3064  0.5450
   315   364   220  2.2863  0.5389
   315   363   220  2.2780  0.5363
   315   365   220  2.2726  0.5347
   316   361   220  2.2636  0.5320
   319   362   222  2.2632  0.5326
   315   362   220  2.2470  0.5270
   315   361   220  2.1914  0.5103
   315   363   222  2.1676  0.5039
   319   361   222  2.0518  0.4699
   318   361   222  2.0486  0.4690
   317   361   222  2.0111  0.4582
   315   362   222  2.0016  0.4554
   318   366   219  3.0049  0.7726
   318   366   221  2.9895  0.7684
   317   366   219  2.9853  0.7658
   317   366   221  2.9850  0.7668
   319   366   219  2.9640  0.7584
   320   364   219  2.9323  0.7475
   319   366   221  2.9306  0.7480
   320   365   219  2.9239  0.7446
   320   364   221  2.9175  0.7435
   316   366   221  2.9150  0.7426
   316   366   219  2.9067  0.7387
   320   363   221  2.9065  0.7397
   317   363   224  2.9056  0.7412
   316   363   224  2.8919  0.7365
   320   363   219  2.8905  0.7331
   320   365   221  2.8878  0.7333
   317   364   224  2.8862  0.7345
   317   362   224  2.8805  0.7325
   317   360   221  2.8760  0.7292
   318   363   224  2.8724  0.7298
   316   364   224  2.8713  0.7294
   316   362   224  2.8699  0.7289
   320   366   219  2.8646  0.7243
   320   362   221  2.8561  0.7225
   318   364   224  2.8547  0.7237
   318   360   221  2.8494  0.7202
   318   362   224  2.8445  0.7203
   316   360   221  2.8394  0.7168
   315   363   224  2.8326  0.7162
   317   365   224  2.8274  0.7145
   320   366   221  2.8158  0.7088
   315   362   224  2.8144  0.7101
   316   365   224  2.8131  0.7096
   315   364   224  2.8110  0.7089
   317   361   224  2.8064  0.7073
   320   362   219  2.8018  0.7031
   316   361   224  2.8011  0.7056
   318   365   224  2.7968  0.7041
   319   363   224  2.7937  0.7031
   315   366   221  2.7833  0.6979
   317   366   218  2.7804  0.6954
   318   366   218  2.7794  0.6951
   318   365   218  2.7790  0.6950
   319   364   224  2.7783  0.6979
   318   366   222  2.7750  0.6956
   319   366   222  2.7746  0.6955
   315   366   219  2.7732  0.6935
   317   365   218  2.7712  0.6923
   314   363   221  2.7688  0.6930
   320   361   221  2.7670  0.6924
   319   360   221  2.7669  0.6924
   318   361   224  2.7666  0.6940
   319   362   224  2.7633  0.6929
   315   365   224  2.7542  0.6898
   314   364   221  2.7526  0.6876
   315   361   224  2.7525  0.6892
   314   362   221  2.7439  0.6847
   319   365   218  2.7381  0.6813
   315   360   221  2.7370  0.6824
   317   366   224  2.7351  0.6834
   318   364   218  2.7345  0.6802
   316   366   218  2.7335  0.6798
   314   363   224  2.7314  0.6822
   319   366   218  2.7305  0.6788
   317   366   222  2.7271  0.6797
   320   366   222  2.7243  0.6788
   319   365   224  2.7230  0.6794
   316   366   224  2.7223  0.6792
   317   364   218  2.7195  0.6752
   314   362   224  2.7182  0.6778
   316   365   218  2.7152  0.6738
   314   364   224  2.7083  0.6745
   318   366   224  2.7049  0.6734
   319   364   218  2.7015  0.6693
   314   365   221  2.6954  0.6687
   320   365   222  2.6863  0.6662
   316   360   224  2.6834  0.6663
   319   361   224  2.6834  0.6663
   317   360   224  2.6816  0.6657
   320   363   223  2.6787  0.6642
   314   361   221  2.6779  0.6629
   320   363   224  2.6737  0.6631
   320   361   219  2.6719  0.6600
   315   366   224  2.6662  0.6607
   314   361   224  2.6646  0.6601
   320   364   223  2.6616  0.6586
   320   364   224  2.6612  0.6590
   314   364   219  2.6584  0.6556
   316   364   218  2.6577  0.6549
   318   363   218  2.6539  0.6537
   314   365   224  2.6528  0.6563
   320   365   218  2.6508  0.6527
   320   362   223  2.6502  0.6549
   314   365   219  2.6491  0.6526
   315   360   224  2.6442  0.6535
   315   366   218  2.6418  0.6498
   320   362   224  2.6417  0.6526
   320   360   221  2.6398  0.6505
   318   360   224  2.6375  0.6512
   320   366   218  2.6369  0.6482
   317   363   218  2.6346  0.6474
   316   366   222  2.6343  0.6492
   319   366   224  2.6337  0.6500
   319   363   218  2.6274  0.6451
   314   363   219  2.6230  0.6441
   320   364   218  2.6223  0.6434
   317   360   223  2.6214  0.6455
   315   365   218  2.6153  0.6412
   320   365   224  2.6096  0.6422
   318   360   223  2.6085  0.6413
   320   365   223  2.6024  0.6393
   314   366   221  2.5982  0.6370
   318   366   223  2.5935  0.6364
   314   366   219  2.5915  0.6339
   317   366   223  2.5871  0.6344
   316   360   223  2.5854  0.6338
   320   364   222  2.5835  0.6327
   320   361   223  2.5746  0.6303
   318   360   219  2.5741  0.6283
   314   360   221  2.5713  0.6283
   316   363   218  2.5711  0.6269
   314   366   224  2.5682  0.6288
   314   360   224  2.5678  0.6287
   319   366   223  2.5651  0.6273
   320   361   224  2.5614  0.6266
   319   360   219  2.5583  0.6232
   320   363   218  2.5566  0.6223
   317   360   219  2.5550  0.6222
   315   364   218  2.5537  0.6214
   319   360   224  2.5526  0.6238
   319   360   223  2.5502  0.6225
   314   362   219  2.5477  0.6199
   318   362   218  2.5472  0.6193
   314   363   223  2.5465  0.6213
   316   366   223  2.5444  0.6206
   314   362   223  2.5313  0.6164
   317   362   218  2.5272  0.6129
   319   362   218  2.5250  0.6122
   320   366   224  2.5249  0.6149
   314   364   223  2.5206  0.6130
   314   366   218  2.5109  0.6077
   320   360   219  2.5084  0.6074
   320   366   223  2.5049  0.6080
   315   360   223  2.5016  0.6070
   316   360   219  2.5014  0.6051
   315   366   222  2.5002  0.6060
   314   365   218  2.4780  0.5974
   314   361   223  2.4742  0.5983
   315   363   218  2.4678  0.5942
   315   366   223  2.4662  0.5958
   316   362   218  2.4661  0.5936
   320   362   218  2.4616  0.5922
   314   365   223  2.4558  0.5925
   320   365   220  2.4536  0.5905
   320   360   223  2.4530  0.5916
   319   366   220  2.4524  0.5901
   320   364   220  2.4473  0.5885
   318   366   220  2.4420  0.5869
   314   361   219  2.4373  0.5850
   320   360   224  2.4320  0.5855
   320   366   220  2.4309  0.5834
   320   363   222  2.4273  0.5831
   318   361   218  2.4245  0.5806
   314   364   218  2.4146  0.5775
   315   360   219  2.4145  0.5779
   320   363   220  2.4143  0.5782
   317   361   218  2.4066  0.5751
   319   361   218  2.4040  0.5742
   317   366   220  2.4016  0.5743
   314   360   223  2.3757  0.5675
   315   362   218  2.3677  0.5630
   314   366   223  2.3559  0.5614
   320   362   220  2.3557  0.5601
   316   361   218  2.3511  0.5579
   320   361   218  2.3459  0.5563
   316   366   220  2.3326  0.5530
   314   363   218  2.3314  0.5519
   314   366   222  2.3283  0.5525
   314   360   219  2.2962  0.5415
   318   360   218  2.2929  0.5402
   317   360   218  2.2791  0.5360
   319   360   218  2.2721  0.5338
   320   361   220  2.2710  0.5342
   314   365   222  2.2623  0.5323
   315   361   218  2.2603  0.5303
   314   362   218  2.2375  0.5234
   315   366   220  2.2359  0.5236
   320   362   222  2.2340  0.5238
   316   360   218  2.2304  0.5213
   318   360   220  2.2197  0.5188
   320   360   218  2.2171  0.5173
   317   360   220  2.2114  0.5163
   319   360   220  2.2017  0.5134
   316   360   220  2.1750  0.5054
   314   364   220  2.1675  0.5032
   314   363   220  2.1638  0.5021
   320   360   220  2.1591  0.5007
   314   365   220  2.1503  0.4981
   314   364   222  2.1498  0.4987
   315   360   218  2.1481  0.4968
   314   361   218  2.1384  0.4940
   314   362   220  2.1380  0.4945
   314   366   220  2.1119  0.4868
   315   360   220  2.1090  0.4860
   314   361   220  2.0881  0.4799
   314   360   218  2.0346  0.4637
   320   361   222  2.0225  0.4614
   314   360   220  2.0114  0.4576
   314   363   222  2.0081  0.4573
   318   367   219  2.9001  0.7364
   317   367   219  2.8816  0.7301
   318   367   221  2.8580  0.7231
