#   X     Y     Z      S       D
   302    52   252  2.5310  0.6385
   302    53   252  2.5305  0.6384
   303    52   252  2.5293  0.6380
   303    53   252  2.5285  0.6377
   301    53   252  2.5156  0.6334
   301    52   252  2.5146  0.6331
   302    51   252  2.5092  0.6313
   303    51   252  2.5079  0.6308
   301    51   252  2.4909  0.6252
   303    53   253  2.0243  0.4786
   304    53   252  2.5116  0.6321
   304    52   252  2.5114  0.6320
   302    54   252  2.5081  0.6309
   303    54   252  2.5058  0.6302
   301    54   252  2.4947  0.6265
   304    54   252  2.4894  0.6247
   304    51   252  2.4889  0.6245
   300    53   252  2.4820  0.6223
   300    52   252  2.4780  0.6209
   302    50   252  2.4647  0.6166
   303    50   252  2.4645  0.6165
   300    54   252  2.4639  0.6163
   300    51   252  2.4510  0.6121
   304    50   252  2.4448  0.6100
   301    50   252  2.4438  0.6097
   300    50   252  2.4001  0.5954
   304    54   253  2.1190  0.5075
   304    53   253  2.0788  0.4951
   303    54   253  2.0672  0.4916
   304    52   253  2.0252  0.4789
   302    54   253  2.0037  0.4724
   305    53   252  2.4807  0.6218
   305    52   252  2.4786  0.6211
   302    55   252  2.4653  0.6168
   303    55   252  2.4626  0.6159
   305    54   252  2.4596  0.6149
   305    51   252  2.4536  0.6129
   301    55   252  2.4534  0.6129
   304    55   252  2.4463  0.6105
   299    53   252  2.4281  0.6046
   300    55   252  2.4256  0.6037
   299    52   252  2.4198  0.6019
   305    55   252  2.4169  0.6009
   299    54   252  2.4145  0.6001
   305    50   252  2.4072  0.5977
   303    49   252  2.3990  0.5951
   302    49   252  2.3970  0.5944
   299    51   252  2.3886  0.5917
   299    55   252  2.3808  0.5892
   304    49   252  2.3800  0.5889
   301    49   252  2.3723  0.5864
   305    49   252  2.3410  0.5764
   299    50   252  2.3334  0.5739
   300    49   252  2.3241  0.5709
   299    49   252  2.2529  0.5483
   305    55   253  2.1639  0.5213
   305    54   253  2.1501  0.5171
   304    55   253  2.1407  0.5142
   305    53   253  2.1149  0.5062
   303    55   253  2.0950  0.5001
   305    52   253  2.0625  0.4902
   302    55   253  2.0350  0.4819
   306    53   252  2.4355  0.6070
   306    52   252  2.4308  0.6054
   306    54   252  2.4159  0.6006
   302    56   252  2.4051  0.5971
   306    51   252  2.4023  0.5961
   303    56   252  2.4018  0.5960
   301    56   252  2.3948  0.5937
   304    56   252  2.3855  0.5907
   306    55   252  2.3739  0.5869
   300    56   252  2.3700  0.5857
   305    56   252  2.3561  0.5812
   298    53   252  2.3540  0.5805
   306    50   252  2.3521  0.5799
   298    54   252  2.3463  0.5780
   298    52   252  2.3406  0.5762
   299    56   252  2.3302  0.5729
   298    55   252  2.3191  0.5694
   306    56   252  2.3134  0.5675
   303    48   252  2.3108  0.5667
   302    48   252  2.3047  0.5648
   298    51   252  2.3046  0.5647
   304    48   252  2.2942  0.5614
   306    49   252  2.2831  0.5579
   298    56   252  2.2756  0.5555
   301    48   252  2.2751  0.5553
   305    48   252  2.2559  0.5493
   298    50   252  2.2451  0.5459
   300    48   252  2.2218  0.5386
   306    48   252  2.1970  0.5308
   298    49   252  2.1608  0.5196
   306    55   253  2.1580  0.5195
   306    54   253  2.1533  0.5180
   305    56   253  2.1523  0.5177
   299    48   252  2.1461  0.5150
   304    56   253  2.1391  0.5137
   306    56   253  2.1365  0.5129
   306    53   253  2.1248  0.5092
   303    56   253  2.1022  0.5023
   306    52   253  2.0756  0.4942
