#   X     Y     Z      S       D
   447   317   282  2.2357  0.5753
   447   318   282  2.2351  0.5751
   446   317   282  2.2290  0.5731
   448   318   282  2.2266  0.5723
   446   318   282  2.2241  0.5714
   448   317   282  2.2218  0.5707
   447   316   282  2.2195  0.5699
   446   316   282  2.2177  0.5693
   448   316   282  2.1999  0.5633
   448   318   281  2.0178  0.5025
   447   319   282  2.2186  0.5696
   448   319   282  2.2146  0.5683
   445   317   282  2.2048  0.5649
   446   319   282  2.2041  0.5647
   445   316   282  2.1978  0.5626
   445   318   282  2.1961  0.5621
   449   318   282  2.1939  0.5613
   446   315   282  2.1888  0.5596
   449   319   282  2.1879  0.5593
   447   315   282  2.1856  0.5586
   449   317   282  2.1823  0.5574
   445   315   282  2.1737  0.5546
   445   319   282  2.1732  0.5544
   448   315   282  2.1602  0.5501
   449   316   282  2.1531  0.5477
   449   315   282  2.1063  0.5323
   449   319   281  2.0352  0.5081
   449   318   281  2.0256  0.5050
   448   319   281  2.0171  0.5022
   447   320   282  2.1867  0.5589
   448   320   282  2.1863  0.5588
   446   320   282  2.1697  0.5533
   444   317   282  2.1647  0.5516
   449   320   282  2.1645  0.5515
   444   316   282  2.1622  0.5507
   444   318   282  2.1524  0.5475
   444   315   282  2.1433  0.5445
   446   314   282  2.1410  0.5437
   445   320   282  2.1369  0.5424
   447   314   282  2.1327  0.5410
   445   314   282  2.1313  0.5405
   450   319   282  2.1307  0.5403
   450   318   282  2.1292  0.5398
   444   319   282  2.1268  0.5390
   450   320   282  2.1137  0.5347
   450   317   282  2.1091  0.5332
   444   314   282  2.1068  0.5325
   448   314   282  2.1017  0.5308
   444   320   282  2.0888  0.5266
   450   316   282  2.0710  0.5208
   449   314   282  2.0411  0.5111
   449   320   281  2.0196  0.5030
   450   319   281  2.0161  0.5019
   450   315   282  2.0154  0.5028
   450   320   281  2.0089  0.4996
   448   321   282  2.1426  0.5443
   447   321   282  2.1405  0.5436
   449   321   282  2.1246  0.5383
   446   321   282  2.1218  0.5374
   443   316   282  2.1130  0.5345
   443   317   282  2.1108  0.5338
   443   315   282  2.0997  0.5301
   443   318   282  2.0947  0.5285
   445   321   282  2.0880  0.5263
   450   321   282  2.0789  0.5233
   446   313   282  2.0736  0.5216
   445   313   282  2.0699  0.5204
   443   314   282  2.0698  0.5204
   443   319   282  2.0662  0.5192
   447   313   282  2.0598  0.5171
   444   313   282  2.0523  0.5147
   444   321   282  2.0391  0.5104
   451   319   282  2.0322  0.5082
   443   320   282  2.0265  0.5064
   448   313   282  2.0234  0.5054
   443   313   282  2.0232  0.5053
   451   320   282  2.0227  0.5051
   451   318   282  2.0217  0.5048
   448   322   282  2.0857  0.5256
   447   322   282  2.0816  0.5242
   449   322   282  2.0707  0.5207
   446   322   282  2.0617  0.5177
   442   316   282  2.0530  0.5149
   442   315   282  2.0457  0.5126
   442   317   282  2.0457  0.5125
   450   322   282  2.0289  0.5071
   445   322   282  2.0272  0.5066
   442   318   282  2.0254  0.5060
   442   314   282  2.0230  0.5052
   448   323   282  2.0190  0.5039
   447   323   282  2.0128  0.5019
   449   323   282  2.0065  0.4999
