#   X     Y     Z      S       D
   433   458   284  2.1804  0.5593
   433   459   284  2.1792  0.5589
   434   458   284  2.1704  0.5560
   434   459   284  2.1692  0.5556
   432   458   284  2.1687  0.5554
   432   459   284  2.1669  0.5548
   433   457   284  2.1632  0.5536
   432   457   284  2.1530  0.5502
   434   457   284  2.1523  0.5499
   433   460   284  2.1596  0.5524
   434   460   284  2.1491  0.5489
   432   460   284  2.1475  0.5483
   435   458   284  2.1391  0.5455
   435   459   284  2.1374  0.5450
   431   458   284  2.1344  0.5440
   431   459   284  2.1316  0.5431
   433   456   284  2.1281  0.5419
   435   457   284  2.1210  0.5395
   432   456   284  2.1208  0.5395
   431   457   284  2.1207  0.5394
   435   460   284  2.1167  0.5381
   434   456   284  2.1153  0.5377
   431   460   284  2.1120  0.5366
   431   456   284  2.0920  0.5300
   435   456   284  2.0832  0.5271
   433   461   284  2.1222  0.5399
   434   461   284  2.1111  0.5363
   432   461   284  2.1107  0.5361
   436   458   284  2.0874  0.5285
   436   459   284  2.0850  0.5277
   435   461   284  2.0783  0.5255
   433   455   284  2.0767  0.5249
   430   458   284  2.0766  0.5249
   431   461   284  2.0757  0.5246
   432   455   284  2.0739  0.5240
   430   459   284  2.0727  0.5236
   436   457   284  2.0699  0.5227
   430   457   284  2.0651  0.5212
   436   460   284  2.0639  0.5208
   434   455   284  2.0606  0.5197
   430   460   284  2.0526  0.5171
   431   455   284  2.0505  0.5164
   430   456   284  2.0401  0.5130
   436   456   284  2.0322  0.5104
   435   455   284  2.0268  0.5087
   436   461   284  2.0255  0.5083
   430   461   284  2.0165  0.5053
   430   455   284  2.0044  0.5015
   433   462   284  2.0678  0.5221
   432   462   284  2.0572  0.5186
   434   462   284  2.0562  0.5183
   435   462   284  2.0235  0.5076
   431   462   284  2.0235  0.5076
   437   458   284  2.0168  0.5054
   432   454   284  2.0145  0.5047
   437   459   284  2.0140  0.5046
   433   454   284  2.0109  0.5035
