#   X     Y     Z      S       D
   255   468   147  2.2876  0.5484
   255   469   147  2.2859  0.5479
   254   469   147  2.2820  0.5466
   256   468   147  2.2811  0.5464
   254   468   147  2.2790  0.5457
   255   467   147  2.2761  0.5448
   256   469   147  2.2744  0.5443
   256   467   147  2.2740  0.5442
   254   467   147  2.2638  0.5410
   256   469   146  2.0971  0.4909
   255   469   146  2.0896  0.4887
   254   469   146  2.0734  0.4838
   256   468   146  2.0588  0.4795
   255   468   146  2.0540  0.4781
   254   468   146  2.0423  0.4746
   256   467   146  2.0054  0.4638
   255   467   146  2.0046  0.4635
   254   470   147  2.2731  0.5439
   255   470   147  2.2722  0.5436
   253   469   147  2.2637  0.5410
   257   468   147  2.2589  0.5395
   253   470   147  2.2588  0.5395
   253   468   147  2.2572  0.5390
   257   467   147  2.2558  0.5385
   256   470   147  2.2557  0.5385
   256   466   147  2.2509  0.5371
   255   466   147  2.2499  0.5367
   257   469   147  2.2478  0.5361
   253   467   147  2.2395  0.5335
   257   466   147  2.2359  0.5324
   254   466   147  2.2351  0.5322
   257   470   147  2.2249  0.5291
   253   466   147  2.2098  0.5245
   256   470   146  2.1145  0.4961
   257   470   146  2.1133  0.4957
   255   470   146  2.1053  0.4934
   257   469   146  2.0956  0.4905
   254   470   146  2.0855  0.4875
   257   468   146  2.0559  0.4787
   253   470   146  2.0549  0.4784
   253   469   146  2.0482  0.4764
   253   468   146  2.0235  0.4691
   254   471   147  2.2525  0.5375
   255   471   147  2.2470  0.5359
   253   471   147  2.2422  0.5344
   252   469   147  2.2331  0.5316
   252   470   147  2.2311  0.5310
   256   471   147  2.2263  0.5295
   252   468   147  2.2248  0.5290
   258   468   147  2.2218  0.5281
   258   467   147  2.2215  0.5280
   252   471   147  2.2178  0.5269
   256   465   147  2.2101  0.5245
   258   469   147  2.2077  0.5238
   255   465   147  2.2072  0.5237
   252   467   147  2.2063  0.5234
   258   466   147  2.2041  0.5227
   257   465   147  2.1972  0.5206
   257   471   147  2.1921  0.5191
   254   465   147  2.1916  0.5189
   258   470   147  2.1822  0.5161
   252   466   147  2.1774  0.5146
   258   465   147  2.1673  0.5116
   253   465   147  2.1668  0.5114
   258   471   147  2.1476  0.5056
   252   465   147  2.1365  0.5023
   256   471   146  2.1052  0.4933
   257   471   146  2.1037  0.4929
   258   470   146  2.1013  0.4922
   255   471   146  2.0949  0.4903
   258   471   146  2.0906  0.4890
   258   469   146  2.0841  0.4870
   254   471   146  2.0725  0.4836
   258   468   146  2.0436  0.4750
   253   471   146  2.0375  0.4732
   252   469   146  2.0137  0.4662
   252   470   146  2.0133  0.4661
   254   472   147  2.2199  0.5275
   253   472   147  2.2134  0.5256
   255   472   147  2.2108  0.5247
   251   469   147  2.1937  0.5195
   251   470   147  2.1932  0.5194
   252   472   147  2.1925  0.5192
   256   472   147  2.1868  0.5175
   251   468   147  2.1849  0.5169
   251   471   147  2.1824  0.5161
   259   467   147  2.1729  0.5132
   259   468   147  2.1720  0.5130
   251   467   147  2.1674  0.5116
   251   472   147  2.1600  0.5094
   259   469   147  2.1569  0.5084
   259   466   147  2.1567  0.5083
   257   472   147  2.1505  0.5065
   256   464   147  2.1502  0.5064
   255   464   147  2.1470  0.5054
   251   466   147  2.1408  0.5035
   257   464   147  2.1385  0.5029
   254   464   147  2.1320  0.5009
   259   470   147  2.1307  0.5005
   259   465   147  2.1213  0.4977
   258   464   147  2.1102  0.4944
   253   464   147  2.1091  0.4940
   258   472   147  2.1052  0.4929
   251   465   147  2.1035  0.4924
   259   471   147  2.0959  0.4901
   252   464   147  2.0820  0.4860
   259   470   146  2.0781  0.4852
   259   471   146  2.0663  0.4817
   259   464   147  2.0656  0.4811
   256   472   146  2.0637  0.4810
   257   472   146  2.0618  0.4804
   259   469   146  2.0613  0.4802
   259   472   147  2.0540  0.4777
   251   464   147  2.0534  0.4775
   255   472   146  2.0525  0.4777
   258   472   146  2.0476  0.4762
   254   472   146  2.0279  0.4704
   259   472   146  2.0222  0.4687
   259   468   146  2.0200  0.4681
   254   473   147  2.1754  0.5140
   253   473   147  2.1721  0.5130
   255   473   147  2.1635  0.5104
   252   473   147  2.1543  0.5076
   250   470   147  2.1491  0.5061
   250   469   147  2.1491  0.5060
   250   468   147  2.1411  0.5036
   250   471   147  2.1400  0.5033
   256   473   147  2.1376  0.5026
   250   467   147  2.1258  0.4991
   251   473   147  2.1249  0.4988
   250   472   147  2.1200  0.4973
   260   467   147  2.1129  0.4952
   260   468   147  2.1125  0.4951
   250   466   147  2.1027  0.4921
   257   473   147  2.1003  0.4914
   260   469   147  2.0983  0.4908
   260   466   147  2.0965  0.4903
   250   473   147  2.0874  0.4876
   260   470   147  2.0732  0.4833
   256   463   147  2.0718  0.4829
   250   465   147  2.0699  0.4824
   255   463   147  2.0692  0.4822
   260   465   147  2.0615  0.4799
   257   463   147  2.0604  0.4796
   254   463   147  2.0558  0.4782
   258   473   147  2.0551  0.4780
   260   470   146  2.0437  0.4750
   260   471   147  2.0397  0.4734
   253   463   147  2.0356  0.4722
   258   463   147  2.0332  0.4715
   260   471   146  2.0316  0.4715
   260   469   146  2.0264  0.4700
   250   464   147  2.0250  0.4691
   252   463   147  2.0123  0.4654
   260   464   147  2.0071  0.4639
   259   473   147  2.0047  0.4632
   254   474   147  2.1182  0.4968
   253   474   147  2.1170  0.4964
   255   474   147  2.1046  0.4927
   249   469   147  2.1036  0.4924
   249   470   147  2.1035  0.4924
   252   474   147  2.1018  0.4919
   249   468   147  2.0970  0.4904
   249   471   147  2.0952  0.4899
   249   467   147  2.0845  0.4867
   256   474   147  2.0778  0.4847
   249   472   147  2.0767  0.4844
   251   474   147  2.0749  0.4838
   249   466   147  2.0651  0.4810
   261   468   147  2.0469  0.4756
   249   473   147  2.0458  0.4752
   261   467   147  2.0452  0.4751
   257   474   147  2.0405  0.4737
   250   474   147  2.0396  0.4734
   249   465   147  2.0371  0.4727
   261   469   147  2.0349  0.4720
   261   466   147  2.0274  0.4698
   261   470   147  2.0121  0.4653
   248   469   147  2.0610  0.4797
   248   470   147  2.0601  0.4795
   248   468   147  2.0560  0.4782
   248   471   147  2.0518  0.4770
   254   475   147  2.0460  0.4753
   253   475   147  2.0460  0.4753
   248   467   147  2.0458  0.4752
   248   472   147  2.0338  0.4717
   252   475   147  2.0323  0.4712
   255   475   147  2.0320  0.4712
   248   466   147  2.0297  0.4705
   251   475   147  2.0069  0.4638
   248   465   147  2.0053  0.4633
   256   475   147  2.0052  0.4633
   248   473   147  2.0032  0.4627
   247   469   147  2.0239  0.4688
   247   470   147  2.0220  0.4682
   247   468   147  2.0201  0.4677
   247   471   147  2.0127  0.4655
   247   467   147  2.0113  0.4651
