#   X     Y     Z      S       D
   112   320   111  2.1011  0.5104
   111   320   111  2.0996  0.5099
   112   319   111  2.0977  0.5093
   111   319   111  2.0907  0.5071
   111   321   111  2.0879  0.5062
   112   321   111  2.0833  0.5048
   113   319   111  2.0826  0.5046
   113   320   111  2.0802  0.5038
   113   321   111  2.0555  0.4962
   110   320   111  2.0747  0.5021
   112   318   111  2.0747  0.5021
   110   321   111  2.0683  0.5001
   113   318   111  2.0644  0.4989
   111   318   111  2.0627  0.4984
   110   319   111  2.0608  0.4978
   111   322   111  2.0527  0.4953
   114   319   111  2.0460  0.4932
   112   322   111  2.0412  0.4917
   110   322   111  2.0387  0.4910
   114   320   111  2.0377  0.4907
   114   318   111  2.0321  0.4889
   110   318   111  2.0281  0.4877
   114   321   111  2.0058  0.4808
   113   322   111  2.0057  0.4808
   112   317   111  2.0319  0.4889
   113   317   111  2.0254  0.4869
   109   320   111  2.0253  0.4868
   109   321   111  2.0229  0.4861
   111   317   111  2.0156  0.4839
   109   319   111  2.0073  0.4813
