#   X     Y     Z      S       D
   126   453   190  2.4760  0.5926
   125   453   190  2.4701  0.5908
   126   452   190  2.4700  0.5908
   126   454   190  2.4654  0.5893
   127   452   190  2.4643  0.5890
   127   453   190  2.4638  0.5888
   125   454   190  2.4634  0.5887
   125   452   190  2.4589  0.5873
   127   454   190  2.4487  0.5842
   126   454   191  2.3129  0.5425
   125   454   191  2.3127  0.5425
   127   454   191  2.2983  0.5381
   125   453   191  2.2780  0.5320
   126   453   191  2.2742  0.5309
   127   453   191  2.2563  0.5255
   125   452   191  2.2313  0.5181
   126   452   191  2.2235  0.5158
   127   453   189  2.2139  0.5130
   127   454   189  2.2136  0.5129
   127   452   189  2.2023  0.5096
   127   452   191  2.2021  0.5094
   126   454   189  2.1949  0.5074
   126   453   189  2.1927  0.5068
   126   452   189  2.1781  0.5025
   125   454   189  2.1696  0.5000
   125   453   189  2.1642  0.4984
   125   452   189  2.1461  0.4931
   127   451   190  2.4468  0.5836
   124   453   190  2.4464  0.5834
   126   451   190  2.4444  0.5828
   124   454   190  2.4431  0.5824
   125   455   190  2.4418  0.5820
   126   455   190  2.4412  0.5818
   128   452   190  2.4408  0.5817
   128   453   190  2.4332  0.5793
   128   451   190  2.4325  0.5792
   124   452   190  2.4312  0.5787
   125   451   190  2.4269  0.5774
   124   455   190  2.4246  0.5767
   127   455   190  2.4222  0.5760
   128   454   190  2.4135  0.5733
   124   451   190  2.3949  0.5675
   128   455   190  2.3848  0.5645
   126   455   191  2.3406  0.5509
   125   455   191  2.3372  0.5499
   127   455   191  2.3288  0.5473
   124   455   191  2.3168  0.5437
   128   455   191  2.3028  0.5395
   124   454   191  2.2962  0.5375
   128   454   191  2.2702  0.5297
   124   453   191  2.2657  0.5283
   125   452   188  2.2513  0.5242
   124   452   188  2.2468  0.5229
   126   452   188  2.2463  0.5228
   125   453   188  2.2445  0.5222
   125   451   188  2.2421  0.5215
   126   453   188  2.2405  0.5210
   124   453   188  2.2397  0.5208
   126   451   188  2.2373  0.5201
   124   451   188  2.2370  0.5200
   127   452   188  2.2361  0.5197
   127   453   188  2.2316  0.5184
   128   453   189  2.2280  0.5172
   127   451   188  2.2269  0.5170
   128   454   189  2.2260  0.5166
   128   453   191  2.2256  0.5164
   128   452   188  2.2243  0.5162
   124   452   191  2.2237  0.5158
   125   454   188  2.2223  0.5156
   128   453   188  2.2213  0.5153
   126   454   188  2.2201  0.5150
   128   452   189  2.2186  0.5144
   124   454   188  2.2164  0.5139
   128   451   188  2.2148  0.5134
   128   455   189  2.2145  0.5132
   127   454   188  2.2135  0.5130
   128   454   188  2.2056  0.5106
   127   455   189  2.2032  0.5099
   128   451   189  2.1964  0.5078
   126   455   189  2.1866  0.5050
   126   455   188  2.1861  0.5049
   125   455   188  2.1860  0.5049
   127   455   188  2.1824  0.5038
   124   455   188  2.1787  0.5027
   128   455   188  2.1776  0.5024
