#   X     Y     Z      S       D
   132   318   220  2.4503  0.5894
   133   318   220  2.4470  0.5884
   132   319   220  2.4447  0.5877
   133   319   220  2.4399  0.5862
   132   317   220  2.4394  0.5860
   133   317   220  2.4371  0.5853
   131   318   220  2.4352  0.5847
   131   319   220  2.4283  0.5826
   131   317   220  2.4259  0.5818
   132   318   219  2.2011  0.5129
   131   318   219  2.1993  0.5123
   132   317   219  2.1987  0.5122
   132   319   219  2.1987  0.5121
   131   319   219  2.1964  0.5115
   131   317   219  2.1963  0.5114
   133   318   219  2.1884  0.5091
   133   317   219  2.1872  0.5087
   133   319   219  2.1859  0.5083
   134   318   220  2.4258  0.5818
   132   320   220  2.4213  0.5804
   134   317   220  2.4191  0.5797
   134   319   220  2.4145  0.5783
   133   320   220  2.4143  0.5782
   132   316   220  2.4131  0.5778
   133   316   220  2.4112  0.5773
   131   320   220  2.4040  0.5750
   131   316   220  2.4016  0.5743
   130   318   220  2.4000  0.5738
   130   317   220  2.3955  0.5724
   134   316   220  2.3954  0.5723
   130   319   220  2.3888  0.5703
   134   320   220  2.3843  0.5689
   130   316   220  2.3759  0.5663
   130   320   220  2.3609  0.5617
   132   320   219  2.1937  0.5107
   131   320   219  2.1901  0.5096
   132   316   219  2.1890  0.5093
   131   316   219  2.1847  0.5080
   130   318   219  2.1824  0.5073
   133   320   219  2.1814  0.5070
   133   316   219  2.1798  0.5065
   130   317   219  2.1791  0.5063
   130   319   219  2.1785  0.5062
   130   320   219  2.1705  0.5038
   130   316   219  2.1661  0.5025
   134   317   219  2.1614  0.5011
   134   318   219  2.1609  0.5009
   134   319   219  2.1574  0.4999
   134   316   219  2.1569  0.4997
   134   320   219  2.1522  0.4984
   135   318   220  2.3857  0.5693
   135   317   220  2.3838  0.5687
   132   321   220  2.3783  0.5670
   132   315   220  2.3720  0.5651
   133   315   220  2.3698  0.5644
   133   321   220  2.3688  0.5641
   135   319   220  2.3685  0.5640
   135   316   220  2.3635  0.5625
   131   315   220  2.3629  0.5623
   131   321   220  2.3611  0.5617
   134   315   220  2.3553  0.5599
   129   317   220  2.3459  0.5570
   129   318   220  2.3428  0.5561
   130   315   220  2.3420  0.5559
   129   316   220  2.3341  0.5534
   134   321   220  2.3338  0.5534
   135   320   220  2.3315  0.5526
   135   315   220  2.3257  0.5509
   129   319   220  2.3243  0.5504
   130   321   220  2.3161  0.5479
   129   315   220  2.3082  0.5455
   129   320   220  2.2907  0.5402
   135   321   220  2.2744  0.5352
   129   321   220  2.2426  0.5256
   132   321   219  2.1875  0.5088
   131   321   219  2.1824  0.5073
   133   321   219  2.1757  0.5053
   132   315   219  2.1692  0.5034
   133   315   219  2.1634  0.5017
   131   315   219  2.1620  0.5013
   130   321   219  2.1606  0.5008
   129   318   219  2.1482  0.4972
   134   321   219  2.1457  0.4964
   129   317   219  2.1448  0.4962
   134   315   219  2.1444  0.4960
   129   319   219  2.1435  0.4958
   130   315   219  2.1411  0.4951
   129   320   219  2.1336  0.4929
   129   316   219  2.1309  0.4921
   129   321   219  2.1216  0.4893
   135   317   219  2.1205  0.4890
   135   316   219  2.1193  0.4887
   135   318   219  2.1174  0.4881
   135   319   219  2.1120  0.4865
   135   315   219  2.1114  0.4863
   135   320   219  2.1050  0.4845
   129   315   219  2.1045  0.4843
   135   321   219  2.0961  0.4819
   136   317   220  2.3286  0.5518
   136   318   220  2.3249  0.5506
   132   314   220  2.3168  0.5481
   132   322   220  2.3150  0.5476
   133   314   220  2.3137  0.5472
   136   316   220  2.3125  0.5468
   131   314   220  2.3105  0.5462
   133   322   220  2.3024  0.5438
   136   319   220  2.3007  0.5432
   134   314   220  2.2997  0.5429
   131   322   220  2.2995  0.5429
   130   314   220  2.2949  0.5415
   136   315   220  2.2779  0.5363
   128   317   220  2.2753  0.5355
   128   316   220  2.2745  0.5353
   135   314   220  2.2720  0.5345
   129   314   220  2.2690  0.5336
