#   X     Y     Z      S       D
    34   463   308  2.2699  0.6252
    34   462   308  2.2639  0.6230
    35   463   308  2.2629  0.6227
    33   463   308  2.2624  0.6225
    35   462   308  2.2578  0.6208
    33   462   308  2.2574  0.6207
    34   464   308  2.2553  0.6199
    35   464   308  2.2498  0.6179
    33   464   308  2.2450  0.6161
    32   463   308  2.2412  0.6147
    34   461   308  2.2407  0.6146
    36   463   308  2.2404  0.6144
    32   462   308  2.2395  0.6141
    36   462   308  2.2371  0.6133
    35   461   308  2.2367  0.6131
    33   461   308  2.2339  0.6121
    36   464   308  2.2277  0.6098
    34   465   308  2.2201  0.6071
    36   461   308  2.2196  0.6069
    32   464   308  2.2193  0.6068
    35   465   308  2.2183  0.6064
    32   461   308  2.2182  0.6064
    33   465   308  2.2052  0.6017
    36   465   308  2.1997  0.5997
    32   465   308  2.1739  0.5904
    31   462   308  2.2102  0.6035
    31   463   308  2.2064  0.6021
    34   460   308  2.2052  0.6017
    35   460   308  2.2035  0.6011
    37   463   308  2.2017  0.6004
    37   462   308  2.2008  0.6001
    33   460   308  2.1979  0.5990
    31   461   308  2.1937  0.5975
    36   460   308  2.1900  0.5962
    37   464   308  2.1895  0.5960
    37   461   308  2.1873  0.5952
    32   460   308  2.1840  0.5940
    31   464   308  2.1784  0.5920
    35   466   308  2.1715  0.5895
    34   466   308  2.1674  0.5880
    37   465   308  2.1649  0.5872
    31   460   308  2.1637  0.5867
    37   460   308  2.1622  0.5862
    36   466   308  2.1588  0.5850
    33   466   308  2.1465  0.5806
    37   466   308  2.1303  0.5748
    31   465   308  2.1266  0.5735
    32   466   308  2.1091  0.5673
    31   466   308  2.0558  0.5485
    30   462   308  2.1682  0.5884
    34   459   308  2.1623  0.5862
    35   459   308  2.1618  0.5860
    30   461   308  2.1588  0.5850
    30   463   308  2.1570  0.5843
    33   459   308  2.1556  0.5839
    36   459   308  2.1508  0.5821
    38   462   308  2.1492  0.5816
    38   463   308  2.1481  0.5811
    32   459   308  2.1440  0.5797
    38   461   308  2.1397  0.5782
    38   464   308  2.1366  0.5770
    30   460   308  2.1354  0.5766
    31   459   308  2.1280  0.5740
    37   459   308  2.1268  0.5736
    30   464   308  2.1217  0.5718
    38   460   308  2.1197  0.5710
    38   465   308  2.1158  0.5697
    35   467   308  2.1143  0.5691
    36   467   308  2.1094  0.5674
    30   459   308  2.1060  0.5662
    34   467   308  2.1029  0.5651
    38   459   308  2.0890  0.5602
    37   467   308  2.0890  0.5602
    38   466   308  2.0876  0.5597
    33   467   308  2.0753  0.5554
    30   465   308  2.0634  0.5512
    38   467   308  2.0545  0.5481
    32   467   308  2.0317  0.5402
    34   458   308  2.1162  0.5698
    35   458   308  2.1144  0.5692
    33   458   308  2.1119  0.5683
    29   462   308  2.1118  0.5682
    29   461   308  2.1112  0.5680
    32   458   308  2.1040  0.5655
    36   458   308  2.1038  0.5654
