#   X     Y     Z      S       D
    44   423   318  2.7407  0.8297
    44   424   318  2.7338  0.8268
    45   423   318  2.7335  0.8266
    45   424   318  2.7309  0.8255
    44   422   318  2.7132  0.8181
    43   423   318  2.7125  0.8178
    45   422   318  2.7059  0.8151
    43   424   318  2.7015  0.8132
    43   422   318  2.6859  0.8067
    45   422   317  2.3288  0.6622
    44   422   317  2.3168  0.6576
    45   423   317  2.3143  0.6567
    44   423   317  2.2992  0.6509
    43   422   317  2.2961  0.6497
    45   424   317  2.2841  0.6452
    43   423   317  2.2763  0.6422
    44   424   317  2.2661  0.6384
    43   424   317  2.2417  0.6292
    45   425   318  2.6998  0.8125
    46   424   318  2.6989  0.8121
    46   423   318  2.6969  0.8113
    44   425   318  2.6947  0.8104
    46   425   318  2.6763  0.8027
    46   422   318  2.6698  0.8000
    43   425   318  2.6558  0.7942
    44   421   318  2.6518  0.7926
    45   421   318  2.6486  0.7912
    42   423   318  2.6475  0.7908
    42   424   318  2.6327  0.7847
    42   422   318  2.6232  0.7808
    43   421   318  2.6226  0.7805
    46   421   318  2.6177  0.7785
    42   425   318  2.5819  0.7639
    42   421   318  2.5610  0.7554
    46   422   317  2.3348  0.6645
    46   425   316  2.3324  0.6619
    46   421   317  2.3258  0.6610
    46   424   316  2.3246  0.6589
    46   423   317  2.3242  0.6604
    45   421   317  2.3238  0.6603
    45   425   316  2.3215  0.6577
    45   424   316  2.3158  0.6555
    44   421   317  2.3154  0.6571
    46   423   316  2.3060  0.6518
    44   425   316  2.3050  0.6514
    44   424   316  2.3006  0.6498
    45   423   316  2.2983  0.6489
    43   421   317  2.2976  0.6503
    46   424   317  2.2975  0.6503
    44   423   316  2.2829  0.6431
    43   425   316  2.2815  0.6425
    43   424   316  2.2779  0.6412
    46   422   316  2.2772  0.6409
    45   422   316  2.2693  0.6380
    42   421   317  2.2674  0.6389
    42   422   317  2.2641  0.6376
    43   423   316  2.2591  0.6341
    46   425   317  2.2582  0.6354
    44   422   316  2.2521  0.6315
    42   425   316  2.2486  0.6302
    42   424   316  2.2458  0.6291
    42   423   317  2.2432  0.6298
    45   425   317  2.2415  0.6291
    46   421   316  2.2373  0.6260
    45   421   316  2.2281  0.6225
    42   423   316  2.2255  0.6216
    43   422   316  2.2252  0.6215
    44   425   317  2.2212  0.6215
    42   424   317  2.2081  0.6167
    44   421   316  2.2078  0.6150
    43   425   317  2.1953  0.6119
    42   422   316  2.1881  0.6077
    43   421   316  2.1765  0.6034
    42   425   317  2.1615  0.5994
    42   421   316  2.1344  0.5880
    47   424   318  2.6468  0.7905
    46   426   315  2.6430  0.7826
    45   426   318  2.6423  0.7886
    45   426   315  2.6422  0.7823
    47   423   318  2.6406  0.7879
    45   425   315  2.6388  0.7809
