#   X     Y     Z      S       D
   429   250   159  2.1755  0.5089
   428   250   159  2.1729  0.5081
   430   250   159  2.1718  0.5078
   429   251   159  2.1687  0.5069
   430   251   159  2.1670  0.5063
   428   251   159  2.1655  0.5059
   429   249   159  2.1572  0.5034
   428   249   159  2.1551  0.5028
   430   249   159  2.1513  0.5017
   427   250   159  2.1623  0.5049
   431   250   159  2.1618  0.5048
   431   251   159  2.1601  0.5043
   427   251   159  2.1556  0.5029
   427   249   159  2.1433  0.4993
   429   252   159  2.1395  0.4981
   430   252   159  2.1395  0.4981
   431   249   159  2.1383  0.4978
   428   252   159  2.1355  0.4970
   431   252   159  2.1347  0.4967
   427   252   159  2.1259  0.4941
   429   248   159  2.1125  0.4901
   428   248   159  2.1107  0.4896
   430   248   159  2.1048  0.4879
   427   248   159  2.0979  0.4858
   431   248   159  2.0890  0.4832
   432   251   159  2.1463  0.5002
   432   250   159  2.1451  0.4998
   426   250   159  2.1405  0.4984
   426   251   159  2.1356  0.4970
   432   252   159  2.1231  0.4933
   426   249   159  2.1193  0.4922
   432   249   159  2.1183  0.4918
   426   252   159  2.1069  0.4885
   430   253   159  2.0914  0.4839
   429   253   159  2.0905  0.4837
   431   253   159  2.0878  0.4829
   428   253   159  2.0859  0.4823
   432   253   159  2.0769  0.4797
   427   253   159  2.0760  0.4794
   426   248   159  2.0719  0.4782
   432   248   159  2.0662  0.4765
   426   253   159  2.0569  0.4738
   429   247   159  2.0428  0.4697
   428   247   159  2.0414  0.4693
   430   247   159  2.0338  0.4671
   427   247   159  2.0279  0.4653
   431   247   159  2.0160  0.4619
   426   247   159  2.0004  0.4574
   433   251   159  2.1241  0.4936
   433   250   159  2.1207  0.4926
   425   250   159  2.1036  0.4875
   433   252   159  2.1021  0.4871
   425   251   159  2.1009  0.4867
   433   249   159  2.0916  0.4840
   425   249   159  2.0799  0.4805
   425   252   159  2.0733  0.4786
   433   253   159  2.0559  0.4735
   433   248   159  2.0374  0.4681
   425   248   159  2.0302  0.4660
   430   254   159  2.0249  0.4645
   429   254   159  2.0238  0.4642
   425   253   159  2.0234  0.4640
   431   254   159  2.0210  0.4633
   428   254   159  2.0188  0.4627
   432   254   159  2.0095  0.4600
   427   254   159  2.0082  0.4596
   434   251   159  2.0923  0.4842
   434   250   159  2.0884  0.4830
   434   252   159  2.0700  0.4776
   434   249   159  2.0585  0.4743
   424   250   159  2.0480  0.4712
   424   251   159  2.0471  0.4709
   434   253   159  2.0227  0.4639
   424   249   159  2.0222  0.4637
   424   252   159  2.0205  0.4632
   434   248   159  2.0037  0.4583
   435   251   159  2.0504  0.4719
   435   250   159  2.0480  0.4712
   435   252   159  2.0263  0.4649
   435   249   159  2.0191  0.4628
