#   X     Y     Z      S       D
    34   454   278  2.0792  0.5189
    35   454   278  2.0789  0.5188
    34   455   278  2.0776  0.5184
    35   455   278  2.0764  0.5180
    35   453   278  2.0638  0.5140
    34   453   278  2.0611  0.5131
    33   454   278  2.0556  0.5113
    33   455   278  2.0552  0.5112
    33   453   278  2.0347  0.5046
    34   456   278  2.0556  0.5113
    35   456   278  2.0554  0.5112
    36   454   278  2.0523  0.5103
    36   455   278  2.0493  0.5093
    36   453   278  2.0406  0.5065
    33   456   278  2.0336  0.5043
    35   452   278  2.0321  0.5038
    36   456   278  2.0300  0.5031
    34   452   278  2.0239  0.5012
    36   452   278  2.0154  0.4985
    32   455   278  2.0134  0.4978
    32   454   278  2.0118  0.4973
    35   457   278  2.0146  0.4982
    34   457   278  2.0131  0.4977
