#   X     Y     Z      S       D
   287   248   168  2.0476  0.4683
   288   248   168  2.0468  0.4680
   288   247   168  2.0433  0.4670
   287   247   168  2.0393  0.4659
   287   249   168  2.0381  0.4655
   288   249   168  2.0335  0.4642
   286   248   168  2.0334  0.4641
   286   249   168  2.0274  0.4624
   286   247   168  2.0210  0.4606
   289   247   168  2.0309  0.4634
   289   248   168  2.0298  0.4631
   288   246   168  2.0268  0.4623
   289   246   168  2.0200  0.4603
   287   246   168  2.0175  0.4596
   289   249   168  2.0131  0.4583
   285   248   168  2.0072  0.4566
   287   250   168  2.0070  0.4565
   285   249   168  2.0038  0.4556
   290   247   168  2.0022  0.4552
   288   245   168  2.0001  0.4546
