#   X     Y     Z      S       D
   444   316   295  2.5335  0.7009
   445   316   295  2.5325  0.7005
   444   317   295  2.5220  0.6966
   445   317   295  2.5203  0.6960
   444   315   295  2.5151  0.6940
   445   315   295  2.5138  0.6935
   443   316   295  2.5047  0.6902
   443   317   295  2.4962  0.6870
   443   315   295  2.4848  0.6828
   445   315   294  2.1002  0.5452
   445   316   294  2.0813  0.5388
   444   315   294  2.0606  0.5318
   445   317   294  2.0454  0.5267
   444   316   294  2.0408  0.5252
   443   315   294  2.0090  0.5146
   444   317   294  2.0029  0.5125
   446   316   295  2.4986  0.6879
   446   317   295  2.4893  0.6845
   444   318   295  2.4828  0.6821
   445   318   295  2.4805  0.6812
   446   315   295  2.4769  0.6799
   444   314   295  2.4667  0.6761
   445   314   295  2.4635  0.6750
   443   318   295  2.4602  0.6737
   446   318   295  2.4529  0.6711
   442   316   295  2.4495  0.6698
   442   317   295  2.4447  0.6680
   443   314   295  2.4374  0.6654
   442   315   295  2.4276  0.6618
   446   314   295  2.4236  0.6603
   442   318   295  2.4129  0.6564
   442   314   295  2.3811  0.6449
   446   315   294  2.1243  0.5533
   446   314   294  2.1233  0.5530
   446   316   294  2.1075  0.5476
   445   314   294  2.1000  0.5451
   446   317   294  2.0751  0.5367
   444   314   294  2.0604  0.5317
   446   318   294  2.0294  0.5213
   443   314   294  2.0083  0.5143
   447   316   295  2.4300  0.6627
   447   317   295  2.4278  0.6619
   444   319   295  2.4197  0.6589
   445   319   295  2.4181  0.6583
   447   315   295  2.4025  0.6527
   447   318   295  2.3996  0.6516
   443   319   295  2.3991  0.6514
   446   319   295  2.3949  0.6499
   444   313   295  2.3905  0.6483
   445   313   295  2.3841  0.6460
   441   316   295  2.3709  0.6412
   441   317   295  2.3692  0.6406
   443   313   295  2.3649  0.6390
   442   319   295  2.3550  0.6355
   447   319   295  2.3508  0.6340
   441   315   295  2.3479  0.6329
   447   314   295  2.3448  0.6318
   446   313   295  2.3411  0.6305
   441   318   295  2.3411  0.6305
   442   313   295  2.3129  0.6204
   441   314   295  2.3033  0.6170
   441   319   295  2.2866  0.6111
   447   313   295  2.2596  0.6016
   441   313   295  2.2406  0.5949
   447   315   294  2.1287  0.5548
   447   314   294  2.1259  0.5539
   447   316   294  2.1151  0.5502
   447   313   294  2.1047  0.5467
   446   313   294  2.1027  0.5460
   447   317   294  2.0873  0.5408
   445   313   294  2.0794  0.5381
   447   318   294  2.0475  0.5274
   444   313   294  2.0394  0.5247
   445   320   295  2.3387  0.6297
   444   320   295  2.3377  0.6293
   448   317   295  2.3362  0.6287
   448   316   295  2.3272  0.6255
   446   320   295  2.3217  0.6236
   448   318   295  2.3208  0.6233
   443   320   295  2.3168  0.6218
   444   312   295  2.2912  0.6127
   448   315   295  2.2912  0.6127
   447   320   295  2.2876  0.6115
   448   319   295  2.2860  0.6109
   445   312   295  2.2805  0.6090
   442   320   295  2.2739  0.6066
   440   316   295  2.2717  0.6058
   443   312   295  2.2715  0.6058
   440   317   295  2.2711  0.6056
   440   315   295  2.2497  0.5981
   440   318   295  2.2454  0.5966
   448   320   295  2.2368  0.5936
   446   312   295  2.2351  0.5930
   448   314   295  2.2279  0.5905
   442   312   295  2.2269  0.5901
   440   314   295  2.2090  0.5839
   441   320   295  2.2075  0.5833
   440   319   295  2.1937  0.5786
   441   312   295  2.1636  0.5681
   440   313   295  2.1535  0.5647
   447   312   295  2.1533  0.5646
   448   313   295  2.1409  0.5603
   440   320   295  2.1172  0.5522
