#   X     Y     Z      S       D
   359    53   205  2.5412  0.6137
   359    52   205  2.5334  0.6113
   358    53   205  2.5284  0.6097
   359    54   205  2.5243  0.6084
   360    53   205  2.5241  0.6083
   360    52   205  2.5191  0.6068
   358    52   205  2.5181  0.6064
   358    54   205  2.5147  0.6054
   360    54   205  2.5043  0.6021
   359    51   205  2.4996  0.6006
   360    51   205  2.4873  0.5968
   357    53   205  2.4859  0.5963
   359    55   205  2.4843  0.5958
   358    51   205  2.4830  0.5954
   358    55   205  2.4779  0.5938
   361    53   205  2.4776  0.5937
   361    52   205  2.4749  0.5929
   357    54   205  2.4748  0.5929
   357    52   205  2.4741  0.5926
   360    55   205  2.4619  0.5888
   361    54   205  2.4559  0.5870
   361    51   205  2.4449  0.5835
   357    55   205  2.4413  0.5824
   357    51   205  2.4389  0.5817
   361    55   205  2.4125  0.5735
   359    50   205  2.4389  0.5817
   360    50   205  2.4270  0.5780
   358    50   205  2.4225  0.5766
   359    56   205  2.4220  0.5764
   358    56   205  2.4184  0.5754
   356    53   205  2.4150  0.5743
   356    54   205  2.4052  0.5713
   356    52   205  2.4032  0.5707
   362    53   205  2.4025  0.5704
   362    52   205  2.4009  0.5699
   360    56   205  2.3980  0.5691
   357    56   205  2.3855  0.5652
   361    50   205  2.3854  0.5652
   362    54   205  2.3804  0.5636
   357    50   205  2.3799  0.5635
   356    55   205  2.3744  0.5618
   362    51   205  2.3720  0.5611
   356    51   205  2.3696  0.5603
   361    56   205  2.3490  0.5540
   362    55   205  2.3380  0.5507
   356    56   205  2.3224  0.5460
   356    50   205  2.3138  0.5434
   362    50   205  2.3134  0.5432
   362    56   205  2.2769  0.5323
   359    49   205  2.3510  0.5547
   360    49   205  2.3381  0.5507
   359    57   205  2.3371  0.5504
   358    49   205  2.3365  0.5503
   358    57   205  2.3361  0.5501
   355    53   205  2.3181  0.5447
   360    57   205  2.3127  0.5430
   355    54   205  2.3082  0.5417
   355    52   205  2.3081  0.5417
   357    57   205  2.3072  0.5414
   363    53   205  2.2999  0.5392
   363    52   205  2.2979  0.5386
   357    49   205  2.2972  0.5383
   361    49   205  2.2961  0.5380
   363    54   205  2.2795  0.5330
   355    55   205  2.2789  0.5328
   355    51   205  2.2779  0.5325
   363    51   205  2.2694  0.5300
   361    57   205  2.2653  0.5288
   356    57   205  2.2490  0.5239
   363    55   205  2.2401  0.5212
   356    49   205  2.2356  0.5199
   355    56   205  2.2303  0.5183
   355    50   205  2.2269  0.5173
   362    49   205  2.2243  0.5165
   363    50   205  2.2115  0.5127
   362    57   205  2.1970  0.5084
   363    56   205  2.1836  0.5045
   355    57   205  2.1620  0.4981
   355    49   205  2.1546  0.4960
   363    49   205  2.1235  0.4868
   363    57   205  2.1094  0.4828
   359    48   205  2.2368  0.5202
   358    58   205  2.2303  0.5183
   359    58   205  2.2293  0.5180
   358    48   205  2.2257  0.5169
   360    48   205  2.2216  0.5157
   357    58   205  2.2056  0.5110
   360    58   205  2.2051  0.5108
   354    53   205  2.1989  0.5090
   354    52   205  2.1924  0.5071
   357    48   205  2.1908  0.5066
   354    54   205  2.1873  0.5056
   361    48   205  2.1784  0.5029
   364    53   205  2.1721  0.5011
   364    52   205  2.1681  0.4999
   354    51   205  2.1671  0.4996
   361    58   205  2.1603  0.4976
   354    55   205  2.1583  0.4970
   364    54   205  2.1552  0.4961
   356    58   205  2.1533  0.4956
   364    51   205  2.1392  0.4914
   356    48   205  2.1349  0.4902
   354    50   205  2.1221  0.4864
   364    55   205  2.1209  0.4861
   354    56   205  2.1123  0.4836
   362    48   205  2.1065  0.4819
   362    58   205  2.0968  0.4791
   364    50   205  2.0822  0.4749
   355    58   205  2.0732  0.4723
   364    56   205  2.0707  0.4715
   355    48   205  2.0608  0.4687
   354    49   205  2.0568  0.4675
   354    57   205  2.0489  0.4653
   363    58   205  2.0158  0.4558
   363    48   205  2.0072  0.4533
   364    57   205  2.0039  0.4524
   358    59   205  2.1014  0.4804
   359    59   205  2.0985  0.4796
   359    47   205  2.0984  0.4796
   358    47   205  2.0915  0.4775
   357    59   205  2.0811  0.4745
   360    47   205  2.0803  0.4743
   360    59   205  2.0751  0.4728
   357    47   205  2.0619  0.4690
   353    53   205  2.0619  0.4690
   353    52   205  2.0599  0.4684
   353    54   205  2.0474  0.4648
   353    51   205  2.0404  0.4628
   361    47   205  2.0355  0.4614
   356    59   205  2.0354  0.4614
   361    59   205  2.0335  0.4609
   365    53   205  2.0225  0.4577
   353    55   205  2.0177  0.4563
   365    52   205  2.0153  0.4557
   356    47   205  2.0124  0.4548
   365    54   205  2.0107  0.4543
   353    50   205  2.0021  0.4519
