#   X     Y     Z      S       D
   243    41   123  2.1553  0.5205
   242    40   123  2.1549  0.5204
   243    40   123  2.1538  0.5200
   242    41   123  2.1400  0.5157
   244    41   123  2.1354  0.5143
   244    40   123  2.1217  0.5101
   243    42   123  2.1154  0.5081
   244    42   123  2.1114  0.5069
   242    42   123  2.0801  0.4973
   242    39   123  2.1307  0.5128
   241    40   123  2.1231  0.5105
   243    39   123  2.1165  0.5085
   241    39   123  2.1157  0.5082
   241    41   123  2.0879  0.4997
   245    41   123  2.0830  0.4982
   244    39   123  2.0749  0.4957
   245    42   123  2.0707  0.4944
   245    40   123  2.0608  0.4914
   244    43   123  2.0462  0.4869
   243    43   123  2.0303  0.4821
   245    43   123  2.0213  0.4794
   245    39   123  2.0078  0.4753
   241    42   123  2.0045  0.4743
   242    38   123  2.0741  0.4954
   241    38   123  2.0726  0.4950
   240    39   123  2.0704  0.4943
   240    40   123  2.0577  0.4904
   243    38   123  2.0495  0.4879
   240    38   123  2.0436  0.4861
   246    41   123  2.0011  0.4733
   244    38   123  2.0004  0.4731
   241    37   123  2.0010  0.4733
