#   X     Y     Z      S       D
   226   132   237  3.1118  0.8252
   226   133   237  3.1016  0.8215
   225   132   237  3.0979  0.8202
   226   131   237  3.0964  0.8196
   225   133   237  3.0937  0.8186
   227   132   237  3.0893  0.8170
   227   131   237  3.0782  0.8130
   225   131   237  3.0774  0.8127
   227   133   237  3.0740  0.8115
   226   132   236  2.9141  0.7535
   227   132   236  2.9067  0.7509
   227   131   236  2.8972  0.7476
   226   131   236  2.8960  0.7472
   225   132   236  2.8869  0.7440
   226   133   236  2.8869  0.7440
   227   133   236  2.8724  0.7390
   225   133   236  2.8662  0.7368
   225   131   236  2.8615  0.7352
   225   131   238  2.0877  0.4877
   225   132   238  2.0849  0.4869
   226   131   238  2.0765  0.4844
   226   132   238  2.0707  0.4827
   225   133   238  2.0573  0.4787
   227   131   238  2.0500  0.4765
   227   132   238  2.0414  0.4740
   226   133   238  2.0413  0.4740
   227   133   238  2.0104  0.4649
   226   134   237  3.0640  0.8079
   225   134   237  3.0627  0.8074
   226   130   237  3.0551  0.8047
   224   133   237  3.0514  0.8033
   224   132   237  3.0490  0.8025
   227   130   237  3.0404  0.7993
   225   130   237  3.0320  0.7963
   227   134   237  3.0305  0.7958
   228   132   237  3.0297  0.7955
   224   134   237  3.0275  0.7947
   224   131   237  3.0228  0.7930
   228   131   237  3.0220  0.7927
   228   133   237  3.0102  0.7885
   228   130   237  2.9872  0.7803
   224   130   237  2.9724  0.7751
   228   134   237  2.9618  0.7713
   228   131   236  2.8679  0.7374
   228   132   236  2.8672  0.7372
   227   130   236  2.8473  0.7303
   226   130   236  2.8361  0.7264
   228   130   236  2.8297  0.7242
   228   133   236  2.8247  0.7225
   224   132   236  2.8241  0.7223
   226   134   236  2.8142  0.7189
   224   133   236  2.8101  0.7175
   225   134   236  2.7998  0.7139
   227   134   236  2.7940  0.7119
   225   130   236  2.7934  0.7118
   224   131   236  2.7922  0.7113
   224   134   236  2.7511  0.6973
   228   134   236  2.7403  0.6937
   224   130   236  2.7175  0.6860
   227   131   235  2.5315  0.6237
   226   131   235  2.5239  0.6213
   227   130   235  2.5153  0.6185
   227   132   235  2.5139  0.6180
   226   130   235  2.5079  0.6161
   226   132   235  2.5065  0.6156
   228   131   235  2.5028  0.6145
   228   132   235  2.4879  0.6097
   228   130   235  2.4841  0.6084
   225   131   235  2.4792  0.6069
   225   132   235  2.4646  0.6022
   225   130   235  2.4613  0.6011
   227   133   235  2.4609  0.6010
   226   133   235  2.4543  0.5989
   228   133   235  2.4370  0.5934
   225   133   235  2.4162  0.5868
   224   131   235  2.3998  0.5816
   224   132   235  2.3901  0.5785
   224   130   235  2.3780  0.5747
   227   134   235  2.3717  0.5728
   226   134   235  2.3668  0.5712
   228   134   235  2.3494  0.5658
   224   133   235  2.3478  0.5653
   225   134   235  2.3335  0.5608
   226   133   239  2.3099  0.5561
   226   132   239  2.2997  0.5529
   226   134   239  2.2966  0.5520
   227   133   239  2.2956  0.5516
   225   133   239  2.2892  0.5496
   227   134   239  2.2854  0.5485
   227   132   239  2.2835  0.5479
   225   132   239  2.2797  0.5467
   225   134   239  2.2747  0.5451
   224   134   235  2.2721  0.5418
   226   131   239  2.2650  0.5421
   228   133   239  2.2498  0.5375
   227   131   239  2.2490  0.5372
   225   131   239  2.2447  0.5359
   228   134   239  2.2436  0.5355
   228   132   239  2.2358  0.5331
   224   133   239  2.2331  0.5323
   224   132   239  2.2227  0.5291
   224   134   239  2.2196  0.5282
   226   130   239  2.2072  0.5244
   228   131   239  2.2023  0.5229
   227   130   239  2.1943  0.5204
   224   131   239  2.1866  0.5181
   225   130   239  2.1847  0.5175
   228   130   239  2.1518  0.5075
   224   130   239  2.1246  0.4994
   224   132   238  2.0806  0.4856
   224   131   238  2.0801  0.4855
   225   130   238  2.0626  0.4803
   226   130   238  2.0561  0.4783
   224   133   238  2.0551  0.4781
   224   130   238  2.0500  0.4765
   227   130   238  2.0339  0.4718
   228   131   238  2.0110  0.4651
   225   134   238  2.0093  0.4646
   224   134   238  2.0087  0.4644
   225   135   237  3.0005  0.7850
   226   135   237  2.9950  0.7831
   226   129   237  2.9859  0.7798
   223   133   237  2.9759  0.7763
   227   129   237  2.9740  0.7756
   224   135   237  2.9725  0.7751
   223   132   237  2.9666  0.7730
   225   129   237  2.9594  0.7704
   223   134   237  2.9591  0.7703
   227   135   237  2.9554  0.7690
   223   131   237  2.9339  0.7614
   229   132   237  2.9336  0.7613
   229   131   237  2.9288  0.7596
   228   129   237  2.9236  0.7578
   223   135   237  2.9111  0.7534
   229   133   237  2.9107  0.7533
   229   130   237  2.8965  0.7483
   224   129   237  2.8960  0.7481
   228   135   237  2.8818  0.7432
   223   130   237  2.8781  0.7419
   229   134   237  2.8587  0.7351
   229   129   237  2.8359  0.7272
   229   131   236  2.8113  0.7179
   229   132   236  2.7991  0.7137
   223   129   237  2.7973  0.7139
   229   130   236  2.7859  0.7092
   229   135   237  2.7755  0.7065
   227   129   236  2.7623  0.7011
   228   129   236  2.7572  0.6994
   229   133   236  2.7471  0.6960
   226   129   236  2.7402  0.6936
   223   132   236  2.7270  0.6892
   229   129   236  2.7266  0.6890
   223   133   236  2.7206  0.6870
   226   135   236  2.7002  0.6801
   225   135   236  2.6921  0.6774
   225   129   236  2.6887  0.6763
   223   131   236  2.6887  0.6763
   227   135   236  2.6751  0.6717
   223   134   236  2.6706  0.6702
   229   134   236  2.6559  0.6653
   224   135   236  2.6519  0.6640
   228   135   236  2.6174  0.6526
   223   130   236  2.6087  0.6497
   224   129   236  2.6062  0.6489
   223   135   236  2.5819  0.6409
   229   135   236  2.5293  0.6238
   223   129   236  2.4929  0.6120
   227   129   235  2.4672  0.6030
   226   129   235  2.4598  0.6007
   229   131   235  2.4410  0.5947
