#   X     Y     Z      S       D
   410   195   298  2.7653  0.7960
   409   195   298  2.7618  0.7946
   410   196   298  2.7564  0.7924
   409   194   298  2.7551  0.7919
   410   194   298  2.7551  0.7919
   409   196   298  2.7497  0.7898
   411   195   298  2.7482  0.7892
   411   196   298  2.7423  0.7869
   411   194   298  2.7345  0.7838
   410   194   299  2.1616  0.5730
   411   194   299  2.1611  0.5728
   409   194   299  2.1549  0.5707
   410   195   299  2.1415  0.5660
   411   195   299  2.1404  0.5656
   409   195   299  2.1358  0.5640
   410   196   299  2.1083  0.5546
   411   196   299  2.1081  0.5545
   409   196   299  2.1022  0.5524
   408   195   298  2.7361  0.7844
   408   194   298  2.7330  0.7832
   409   193   298  2.7301  0.7820
   410   197   298  2.7286  0.7815
   410   193   298  2.7264  0.7806
   408   196   298  2.7210  0.7785
   409   197   298  2.7195  0.7779
   411   197   298  2.7170  0.7769
   412   195   298  2.7121  0.7750
   408   193   298  2.7115  0.7747
   412   196   298  2.7091  0.7738
   411   193   298  2.7023  0.7711
   412   194   298  2.6952  0.7684
   408   197   298  2.6884  0.7657
   412   197   298  2.6863  0.7649
   412   193   298  2.6598  0.7546
   411   193   299  2.1708  0.5762
   410   193   299  2.1694  0.5757
   412   193   299  2.1660  0.5745
   409   193   299  2.1609  0.5728
   412   194   299  2.1541  0.5704
   408   193   299  2.1442  0.5669
   408   194   299  2.1410  0.5658
   412   195   299  2.1327  0.5630
   408   195   299  2.1236  0.5598
   412   196   299  2.1013  0.5521
   408   196   299  2.0906  0.5485
   411   197   299  2.0638  0.5393
   410   197   299  2.0615  0.5385
   412   197   299  2.0600  0.5380
   409   197   299  2.0535  0.5358
   408   197   299  2.0410  0.5315
   407   194   298  2.6876  0.7654
   409   192   298  2.6876  0.7654
   407   195   298  2.6874  0.7653
   410   198   298  2.6834  0.7638
   410   192   298  2.6808  0.7627
   411   198   298  2.6739  0.7601
   409   198   298  2.6725  0.7595
   408   192   298  2.6718  0.7592
   407   196   298  2.6693  0.7583
   407   193   298  2.6693  0.7583
   413   195   298  2.6584  0.7540
   413   196   298  2.6581  0.7539
   411   192   298  2.6536  0.7522
   412   198   298  2.6454  0.7490
   408   198   298  2.6399  0.7469
   413   194   298  2.6387  0.7464
   413   197   298  2.6380  0.7461
   407   197   298  2.6347  0.7449
   407   192   298  2.6320  0.7438
   412   192   298  2.6085  0.7348
   413   193   298  2.6008  0.7319
   413   198   298  2.5999  0.7315
   407   198   298  2.5855  0.7260
   413   192   298  2.5480  0.7117
   411   192   299  2.1701  0.5760
   412   192   299  2.1686  0.5755
   410   192   299  2.1660  0.5746
   413   192   299  2.1632  0.5736
   413   193   299  2.1565  0.5712
   409   192   299  2.1548  0.5706
   413   194   299  2.1419  0.5662
   408   192   299  2.1346  0.5636
   407   194   299  2.1196  0.5584
   413   195   299  2.1194  0.5584
   407   193   299  2.1183  0.5580
   407   195   299  2.1056  0.5536
   407   192   299  2.1037  0.5530
   413   196   299  2.0890  0.5479
   407   196   299  2.0746  0.5430
   413   197   299  2.0509  0.5349
   407   197   299  2.0254  0.5263
   412   198   299  2.0097  0.5210
   411   198   299  2.0083  0.5205
   413   198   299  2.0060  0.5197
   410   198   299  2.0015  0.5182
   409   191   298  2.6292  0.7427
   410   199   298  2.6232  0.7404
   410   191   298  2.6205  0.7394
   406   194   298  2.6193  0.7389
   406   195   298  2.6161  0.7377
   411   199   298  2.6156  0.7375
   408   191   298  2.6150  0.7373
   409   199   298  2.6108  0.7357
   406   193   298  2.6036  0.7329
   406   196   298  2.5956  0.7298
   411   191   298  2.5915  0.7283
   414   196   298  2.5913  0.7282
   412   199   298  2.5895  0.7275
   414   195   298  2.5889  0.7273
   408   199   298  2.5776  0.7230
   407   191   298  2.5762  0.7225
   414   197   298  2.5743  0.7217
   406   192   298  2.5681  0.7194
   414   194   298  2.5671  0.7190
   406   197   298  2.5596  0.7162
   413   199   298  2.5471  0.7114
   412   191   298  2.5451  0.7106
   414   198   298  2.5398  0.7087
   414   193   298  2.5278  0.7041
   407   199   298  2.5236  0.7026
   406   191   298  2.5126  0.6984
   406   198   298  2.5105  0.6976
   414   199   298  2.4910  0.6903
   413   191   298  2.4842  0.6878
   414   192   298  2.4746  0.6842
   406   199   298  2.4505  0.6753
   414   191   298  2.4120  0.6611
   412   191   299  2.1622  0.5732
   413   191   299  2.1618  0.5731
   411   191   299  2.1596  0.5723
   414   191   299  2.1594  0.5722
   414   192   299  2.1554  0.5708
   410   191   299  2.1522  0.5697
   414   193   299  2.1442  0.5669
   409   191   299  2.1378  0.5647
   414   194   299  2.1264  0.5608
   408   191   299  2.1139  0.5565
   414   195   299  2.1026  0.5526
   406   194   299  2.0901  0.5483
   406   193   299  2.0822  0.5456
