#   X     Y     Z      S       D
    25   451   320  2.6933  0.8141
    25   450   320  2.6883  0.8121
    24   451   320  2.6880  0.8119
    24   450   320  2.6871  0.8115
    26   451   320  2.6870  0.8115
    25   452   320  2.6840  0.8103
    26   452   320  2.6806  0.8088
    26   450   320  2.6792  0.8082
    24   452   320  2.6746  0.8063
    25   450   321  2.1829  0.6135
    26   450   321  2.1783  0.6118
    24   450   321  2.1782  0.6117
    25   451   321  2.1686  0.6081
    24   451   321  2.1655  0.6070
    26   451   321  2.1632  0.6061
    25   452   321  2.1429  0.5986
    24   452   321  2.1411  0.5979
    26   452   321  2.1375  0.5966
    26   452   319  2.1014  0.5804
    25   452   319  2.0832  0.5737
    26   451   319  2.0800  0.5726
    24   452   319  2.0601  0.5653
    25   451   319  2.0587  0.5648
    26   450   319  2.0525  0.5626
    24   451   319  2.0309  0.5548
    25   450   319  2.0268  0.5534
    23   450   320  2.6753  0.8066
    23   451   320  2.6714  0.8050
    27   451   320  2.6688  0.8039
    25   453   320  2.6662  0.8028
    24   449   320  2.6658  0.8026
    26   453   320  2.6654  0.8025
    27   452   320  2.6638  0.8018
    25   449   320  2.6636  0.8017
    27   450   320  2.6597  0.8001
    23   449   320  2.6581  0.7994
    23   452   320  2.6533  0.7974
    24   453   320  2.6531  0.7973
    26   449   320  2.6522  0.7970
    27   453   320  2.6499  0.7960
    27   449   320  2.6319  0.7885
    23   453   320  2.6275  0.7867
    25   449   321  2.1824  0.6133
    26   449   321  2.1790  0.6120
    24   449   321  2.1762  0.6110
    27   449   321  2.1654  0.6069
    23   450   321  2.1648  0.6067
    27   450   321  2.1640  0.6064
    23   449   321  2.1612  0.6054
    23   451   321  2.1543  0.6028
    27   451   321  2.1491  0.6009
    23   452   321  2.1321  0.5946
    27   453   319  2.1311  0.5912
    27   452   321  2.1248  0.5919
    26   453   319  2.1183  0.5865
    27   452   319  2.1152  0.5854
    25   453   321  2.1103  0.5865
    24   453   321  2.1089  0.5860
    26   453   321  2.1059  0.5849
    25   453   319  2.1022  0.5806
    23   453   321  2.1016  0.5834
    27   453   321  2.0959  0.5812
    27   451   319  2.0952  0.5781
    24   453   319  2.0824  0.5734
    27   450   319  2.0698  0.5689
    23   453   319  2.0581  0.5646
    27   449   319  2.0365  0.5568
    23   452   319  2.0313  0.5550
    26   449   319  2.0163  0.5496
    22   450   320  2.6526  0.7971
    26   454   320  2.6463  0.7945
    25   454   320  2.6449  0.7939
    22   451   320  2.6442  0.7937
    22   449   320  2.6396  0.7917
    28   451   320  2.6384  0.7912
    28   452   320  2.6335  0.7892
    27   454   320  2.6320  0.7886
    28   450   320  2.6294  0.7875
    24   454   320  2.6286  0.7872
    22   452   320  2.6217  0.7843
    28   453   320  2.6197  0.7835
    24   448   320  2.6189  0.7832
    25   448   320  2.6145  0.7814
    23   448   320  2.6142  0.7812
    28   454   320  2.6022  0.7763
    26   448   320  2.6020  0.7762
    28   449   320  2.6019  0.7762
    23   454   320  2.5993  0.7751
    22   448   320  2.5988  0.7749
    22   453   320  2.5918  0.7720
    27   448   320  2.5817  0.7679
    22   454   320  2.5599  0.7590
    28   448   320  2.5528  0.7561
    25   448   321  2.1647  0.6067
    26   448   321  2.1624  0.6058
    24   448   321  2.1575  0.6040
    28   454   319  2.1543  0.5998
    27   448   321  2.1499  0.6012
    27   454   319  2.1440  0.5960
    22   450   321  2.1432  0.5987
    23   448   321  2.1415  0.5981
    28   449   321  2.1413  0.5980
    28   453   319  2.1410  0.5949
    28   450   321  2.1400  0.5975
    22   449   321  2.1376  0.5966
    22   451   321  2.1353  0.5958
    26   454   319  2.1316  0.5914
    28   448   321  2.1268  0.5926
    28   451   321  2.1265  0.5925
    28   452   319  2.1247  0.5889
    25   454   319  2.1169  0.5860
    22   448   321  2.1167  0.5889
    22   452   321  2.1161  0.5887
    28   452   321  2.1050  0.5846
    28   451   319  2.1046  0.5815
    24   454   319  2.0994  0.5796
    22   453   321  2.0880  0.5784
    28   453   321  2.0802  0.5755
    28   450   319  2.0790  0.5722
    23   454   319  2.0783  0.5719
    25   454   321  2.0749  0.5736
    24   454   321  2.0728  0.5728
    26   454   321  2.0727  0.5728
    27   454   321  2.0665  0.5705
    23   454   321  2.0661  0.5704
    28   454   321  2.0561  0.5667
    22   454   321  2.0539  0.5659
    22   454   319  2.0526  0.5626
    28   449   319  2.0458  0.5602
    22   453   319  2.0281  0.5538
    28   448   319  2.0020  0.5445
    26   455   320  2.6271  0.7866
    25   455   320  2.6236  0.7851
    21   450   320  2.6192  0.7833
    27   455   320  2.6141  0.7812
    21   449   320  2.6094  0.7793
    21   451   320  2.6074  0.7784
    24   455   320  2.6044  0.7772
    29   451   320  2.5956  0.7736
    29   452   320  2.5900  0.7713
    29   450   320  2.5875  0.7702
    28   455   320  2.5848  0.7691
    21   452   320  2.5816  0.7679
    29   453   320  2.5757  0.7654
    23   455   320  2.5719  0.7639
    21   448   320  2.5714  0.7637
    29   449   320  2.5613  0.7595
    29   454   320  2.5578  0.7581
    21   453   320  2.5487  0.7544
    24   447   320  2.5434  0.7523
    29   455   320  2.5403  0.7510
    23   447   320  2.5398  0.7508
    25   447   320  2.5386  0.7503
    22   455   320  2.5291  0.7465
    26   447   320  2.5265  0.7454
    22   447   320  2.5263  0.7453
    29   448   320  2.5140  0.7404
    21   454   320  2.5138  0.7403
    27   447   320  2.5075  0.7378
    21   447   320  2.5010  0.7351
    28   447   320  2.4807  0.7270
    21   455   320  2.4797  0.7266
    29   447   320  2.4445  0.7126
    29   455   319  2.1755  0.6077
    28   455   319  2.1654  0.6039
    29   454   319  2.1629  0.6030
    27   455   319  2.1543  0.5998
    29   453   319  2.1482  0.5975
    26   455   319  2.1420  0.5952
    29   452   319  2.1305  0.5910
    25   447   321  2.1287  0.5933
    25   455   319  2.1280  0.5901
    26   447   321  2.1272  0.5928
    24   447   321  2.1211  0.5905
    27   447   321  2.1160  0.5886
    21   450   321  2.1137  0.5878
    24   455   319  2.1119  0.5842
    21   451   321  2.1088  0.5860
    29   451   319  2.1086  0.5830
    29   449   321  2.1073  0.5854
    29   450   321  2.1070  0.5853
    21   449   321  2.1056  0.5848
    23   447   321  2.1047  0.5845
    29   451   321  2.0959  0.5813
    28   447   321  2.0943  0.5807
    29   448   321  2.0934  0.5803
    23   455   319  2.0931  0.5773
    21   452   321  2.0928  0.5801
    21   448   321  2.0828  0.5764
    29   450   319  2.0810  0.5729
    22   447   321  2.0793  0.5752
    29   452   321  2.0785  0.5749
    22   455   319  2.0707  0.5692
    21   453   321  2.0676  0.5709
    29   447   321  2.0625  0.5690
    29   453   321  2.0592  0.5678
    29   449   319  2.0456  0.5601
    21   447   321  2.0437  0.5622
    21   455   319  2.0433  0.5593
    29   454   321  2.0415  0.5614
    26   455   321  2.0412  0.5613
    25   455   321  2.0401  0.5609
    27   455   321  2.0397  0.5607
    24   455   321  2.0361  0.5595
    28   455   321  2.0353  0.5592
    21   454   321  2.0352  0.5591
    23   455   321  2.0285  0.5567
    29   455   321  2.0277  0.5564
    21   454   319  2.0208  0.5512
    22   455   321  2.0161  0.5523
    29   455   318  2.0082  0.5453
    29   448   319  2.0000  0.5438
    26   456   320  2.6095  0.7793
    25   456   320  2.6039  0.7770
    27   456   320  2.5981  0.7746
    24   456   320  2.5821  0.7680
    20   450   320  2.5755  0.7653
    28   456   320  2.5698  0.7630
    20   449   320  2.5673  0.7620
    20   451   320  2.5623  0.7600
    23   456   320  2.5463  0.7534
    30   451   320  2.5404  0.7511
    20   452   320  2.5353  0.7490
    30   452   320  2.5340  0.7484
    30   450   320  2.5333  0.7482
    20   448   320  2.5309  0.7472
    29   456   320  2.5259  0.7452
    30   453   320  2.5190  0.7424
    30   449   320  2.5086  0.7382
    20   453   320  2.5010  0.7351
    30   454   320  2.5006  0.7350
    22   456   320  2.4998  0.7347
    30   455   320  2.4829  0.7279
    30   456   320  2.4685  0.7221
    20   454   320  2.4643  0.7205
    30   448   320  2.4635  0.7202
    20   447   320  2.4622  0.7196
    21   456   320  2.4466  0.7134
    24   446   320  2.4390  0.7104
    25   446   320  2.4356  0.7091
    23   446   320  2.4349  0.7088
    20   455   320  2.4274  0.7058
    26   446   320  2.4257  0.7052
    22   446   320  2.4217  0.7036
    27   446   320  2.4094  0.6987
    21   446   320  2.3978  0.6942
    30   447   320  2.3971  0.6939
    20   456   320  2.3902  0.6912
    28   446   320  2.3857  0.6894
    20   446   320  2.3611  0.6798
    29   446   320  2.3530  0.6767
    30   446   320  2.3095  0.6599
    30   456   317  2.2058  0.6158
    30   456   319  2.1994  0.6165
    30   455   317  2.1978  0.6128
    29   456   319  2.1871  0.6119
    30   455   319  2.1853  0.6113
    30   454   317  2.1790  0.6059
    28   456   319  2.1750  0.6075
    30   454   319  2.1704  0.6058
    29   456   317  2.1631  0.6000
    29   455   317  2.1627  0.5998
    27   456   319  2.1627  0.6029
    30   453   319  2.1536  0.5995
    29   454   317  2.1501  0.5952
    26   456   319  2.1496  0.5981
