#   X     Y     Z      S       D
   350   178   129  2.2516  0.5471
   349   178   129  2.2448  0.5450
   350   179   129  2.2439  0.5447
   349   179   129  2.2389  0.5431
   351   178   129  2.2366  0.5424
   351   179   129  2.2310  0.5407
   350   177   129  2.2275  0.5396
   349   177   129  2.2189  0.5369
   351   177   129  2.2112  0.5345
   348   178   129  2.2140  0.5353
   348   179   129  2.2135  0.5352
   350   180   129  2.2111  0.5344
   349   180   129  2.2079  0.5334
   352   179   129  2.2030  0.5319
   352   178   129  2.2030  0.5319
   351   180   129  2.2007  0.5312
   348   180   129  2.1885  0.5274
   348   177   129  2.1838  0.5259
   352   180   129  2.1791  0.5245
   352   177   129  2.1734  0.5227
   350   176   129  2.1686  0.5212
   349   176   129  2.1584  0.5181
   351   176   129  2.1520  0.5161
   348   176   129  2.1204  0.5064
   352   176   129  2.1120  0.5038
   347   179   129  2.1667  0.5206
   353   179   129  2.1633  0.5196
   350   181   129  2.1622  0.5192
   349   181   129  2.1606  0.5188
   347   178   129  2.1590  0.5183
   353   178   129  2.1551  0.5171
   351   181   129  2.1543  0.5168
   347   180   129  2.1512  0.5159
   353   180   129  2.1483  0.5150
   348   181   129  2.1473  0.5147
   352   181   129  2.1387  0.5120
   347   177   129  2.1228  0.5071
   347   181   129  2.1198  0.5062
   353   177   129  2.1192  0.5060
   353   181   129  2.1165  0.5052
   350   175   129  2.0765  0.4930
   349   175   129  2.0651  0.4895
   351   175   129  2.0605  0.4882
   347   176   129  2.0561  0.4868
   353   176   129  2.0540  0.4862
   348   175   129  2.0259  0.4777
   352   175   129  2.0203  0.4761
   354   179   129  2.1155  0.5049
   354   180   129  2.1106  0.5034
   350   182   129  2.1060  0.5020
   349   182   129  2.1060  0.5020
   351   182   129  2.1003  0.5002
   346   179   129  2.0988  0.4998
   348   182   129  2.0981  0.4996
   354   178   129  2.0980  0.4996
   346   180   129  2.0951  0.4987
   352   182   129  2.0898  0.4970
   354   181   129  2.0885  0.4967
   346   178   129  2.0815  0.4945
   347   182   129  2.0795  0.4939
   346   181   129  2.0762  0.4929
   353   182   129  2.0748  0.4925
   354   182   129  2.0551  0.4865
   354   177   129  2.0548  0.4864
   346   182   129  2.0477  0.4843
   346   177   129  2.0388  0.4816
   355   180   129  2.0683  0.4905
   355   179   129  2.0634  0.4890
   355   181   129  2.0559  0.4868
   349   183   129  2.0509  0.4853
   350   183   129  2.0497  0.4849
   348   183   129  2.0471  0.4841
   351   183   129  2.0454  0.4836
   352   183   129  2.0385  0.4815
   355   178   129  2.0371  0.4811
   347   183   129  2.0356  0.4806
   355   182   129  2.0309  0.4792
   353   183   129  2.0287  0.4786
   345   180   129  2.0215  0.4764
   345   181   129  2.0164  0.4749
   354   183   129  2.0152  0.4745
   346   183   129  2.0131  0.4739
   345   179   129  2.0126  0.4738
   345   182   129  2.0010  0.4703
   356   180   129  2.0242  0.4772
   356   181   129  2.0202  0.4760
   356   179   129  2.0112  0.4733
   356   182   129  2.0031  0.4709
