#   X     Y     Z      S       D
   423   253   226  2.3284  0.5543
   423   252   226  2.3232  0.5527
   422   253   226  2.3216  0.5521
   422   252   226  2.3203  0.5518
   423   254   226  2.3184  0.5512
   424   253   226  2.3148  0.5501
   422   254   226  2.3084  0.5481
   424   252   226  2.3071  0.5477
   424   254   226  2.3063  0.5475
   422   251   226  2.3023  0.5462
   423   251   226  2.3009  0.5458
   421   252   226  2.3005  0.5457
   421   253   226  2.2973  0.5447
   423   255   226  2.2941  0.5437
   421   251   226  2.2874  0.5417
   422   255   226  2.2828  0.5403
   424   251   226  2.2822  0.5401
   424   255   226  2.2820  0.5400
   421   254   226  2.2808  0.5397
   425   253   226  2.2792  0.5392
   425   252   226  2.2717  0.5369
   425   254   226  2.2696  0.5363
   421   255   226  2.2535  0.5314
   425   251   226  2.2465  0.5292
   425   255   226  2.2428  0.5281
   420   252   226  2.2663  0.5353
   422   250   226  2.2656  0.5351
   423   250   226  2.2603  0.5334
   420   253   226  2.2594  0.5332
   420   251   226  2.2577  0.5326
   421   250   226  2.2554  0.5320
   423   256   226  2.2553  0.5319
   422   256   226  2.2448  0.5287
   424   256   226  2.2411  0.5276
   420   254   226  2.2405  0.5274
   424   250   226  2.2392  0.5270
   420   250   226  2.2305  0.5244
   426   253   226  2.2223  0.5219
   426   252   226  2.2181  0.5207
   421   256   226  2.2162  0.5201
   420   255   226  2.2124  0.5190
   426   254   226  2.2083  0.5177
   425   250   226  2.2031  0.5162
   425   256   226  2.1977  0.5145
   426   251   226  2.1952  0.5138
   420   256   226  2.1764  0.5082
   426   255   226  2.1759  0.5080
   426   250   226  2.1538  0.5014
   426   256   226  2.1243  0.4927
   419   252   226  2.2199  0.5212
   419   251   226  2.2145  0.5196
   419   253   226  2.2109  0.5185
   422   249   226  2.2102  0.5183
   421   249   226  2.2043  0.5165
   423   249   226  2.2016  0.5157
   423   257   226  2.2008  0.5155
   422   257   226  2.1936  0.5133
   419   250   226  2.1913  0.5126
   419   254   226  2.1913  0.5126
   420   249   226  2.1839  0.5104
   424   257   226  2.1823  0.5099
   424   249   226  2.1787  0.5088
   421   257   226  2.1680  0.5057
   419   255   226  2.1642  0.5045
   419   249   226  2.1491  0.5000
   427   252   226  2.1485  0.4998
   427   253   226  2.1463  0.4992
   425   249   226  2.1425  0.4981
   425   257   226  2.1333  0.4953
   420   257   226  2.1317  0.4949
   419   256   226  2.1309  0.4946
   427   251   226  2.1309  0.4946
   427   254   226  2.1246  0.4928
   426   249   226  2.0950  0.4840
   427   250   226  2.0937  0.4836
   419   257   226  2.0905  0.4827
   427   255   226  2.0837  0.4807
   426   257   226  2.0527  0.4717
   427   249   226  2.0383  0.4675
   427   256   226  2.0234  0.4631
   418   252   226  2.1619  0.5038
   418   251   226  2.1579  0.5027
   418   253   226  2.1530  0.5012
   422   248   226  2.1380  0.4967
   418   250   226  2.1375  0.4966
   421   248   226  2.1356  0.4960
   418   254   226  2.1351  0.4959
   423   258   226  2.1294  0.4942
   422   258   226  2.1278  0.4937
   423   248   226  2.1269  0.4934
   420   248   226  2.1194  0.4912
   418   255   226  2.1112  0.4888
   421   258   226  2.1076  0.4877
   424   258   226  2.1048  0.4869
   424   248   226  2.1029  0.4864
   418   249   226  2.0987  0.4851
   419   248   226  2.0887  0.4822
   418   256   226  2.0822  0.4803
   420   258   226  2.0765  0.4786
   425   248   226  2.0671  0.4759
   428   252   226  2.0660  0.4755
   428   251   226  2.0559  0.4726
   428   253   226  2.0547  0.4722
   425   258   226  2.0491  0.4706
   418   257   226  2.0472  0.4700
   418   248   226  2.0421  0.4686
   419   258   226  2.0408  0.4682
   428   250   226  2.0248  0.4636
   428   254   226  2.0228  0.4630
   426   248   226  2.0213  0.4625
   418   258   226  2.0032  0.4573
   417   252   226  2.0912  0.4829
   417   251   226  2.0866  0.4816
   417   253   226  2.0848  0.4810
   417   254   226  2.0709  0.4770
   417   250   226  2.0673  0.4759
   421   247   226  2.0528  0.4717
   422   247   226  2.0524  0.4716
   417   255   226  2.0523  0.4715
   422   259   226  2.0471  0.4700
   423   259   226  2.0413  0.4683
   420   247   226  2.0400  0.4680
   423   247   226  2.0396  0.4678
   421   259   226  2.0337  0.4661
   417   249   226  2.0310  0.4653
   417   256   226  2.0295  0.4649
   424   247   226  2.0151  0.4607
   419   247   226  2.0129  0.4601
   424   259   226  2.0093  0.4591
   420   259   226  2.0091  0.4590
   417   257   226  2.0008  0.4566
   416   252   226  2.0051  0.4579
   416   253   226  2.0032  0.4573
