#   X     Y     Z      S       D
   302   177   174  2.0553  0.4690
   302   176   174  2.0515  0.4679
   301   176   174  2.0446  0.4659
   301   177   174  2.0439  0.4657
   303   177   174  2.0427  0.4654
   302   178   174  2.0424  0.4653
   303   176   174  2.0356  0.4633
   303   178   174  2.0351  0.4632
   301   178   174  2.0247  0.4602
   302   175   174  2.0331  0.4626
   301   175   174  2.0272  0.4609
   303   175   174  2.0171  0.4580
   300   176   174  2.0160  0.4577
   302   179   174  2.0120  0.4565
   303   179   174  2.0107  0.4562
   300   177   174  2.0095  0.4558
   304   177   174  2.0079  0.4554
   304   178   174  2.0046  0.4544
   300   175   174  2.0012  0.4534
   302   174   174  2.0027  0.4539
