#   X     Y     Z      S       D
   276   119   174  4.2409  1.2580
   276   118   174  4.2317  1.2539
   277   118   174  4.2309  1.2535
   277   119   174  4.2307  1.2535
   276   120   174  4.2125  1.2454
   275   119   174  4.2039  1.2416
   277   120   174  4.1957  1.2380
   275   120   174  4.1867  1.2340
   275   118   174  4.1817  1.2318
   277   117   174  4.1980  1.2390
   276   117   174  4.1873  1.2343
   278   118   174  4.1800  1.2311
   278   119   174  4.1744  1.2286
   278   117   174  4.1559  1.2205
   276   121   174  4.1471  1.2167
   278   120   174  4.1371  1.2124
   275   121   174  4.1302  1.2093
   277   121   174  4.1260  1.2075
   275   117   174  4.1236  1.2065
   274   119   174  4.1230  1.2062
   274   120   174  4.1204  1.2051
   274   118   174  4.0856  1.1900
   274   121   174  4.0767  1.1862
   278   121   174  4.0677  1.1823
   274   117   174  4.0132  1.1591
   277   116   174  4.1353  1.2116
   276   116   174  4.1121  1.2015
   278   116   174  4.1048  1.1983
   279   118   174  4.0862  1.1903
   279   119   174  4.0779  1.1867
   279   117   174  4.0688  1.1828
   276   122   174  4.0476  1.1737
   279   120   174  4.0417  1.1712
   275   122   174  4.0377  1.1695
   275   116   174  4.0355  1.1686
   279   116   174  4.0282  1.1655
   277   122   174  4.0237  1.1636
   273   120   174  4.0184  1.1613
   273   119   174  4.0049  1.1556
   277   115   174  4.0464  1.1732
   278   115   174  4.0292  1.1659
   276   115   174  4.0108  1.1581
