#   X     Y     Z      S       D
   134   307   235  4.1007  1.2210
   135   307   235  4.1000  1.2207
   135   306   235  4.0998  1.2206
   134   308   235  4.0994  1.2204
   134   306   235  4.0988  1.2202
   135   308   235  4.0957  1.2188
   133   308   235  4.0669  1.2061
   133   307   235  4.0632  1.2045
   133   306   235  4.0575  1.2019
   134   308   236  4.0311  1.1920
   135   308   236  4.0213  1.1877
   133   308   236  4.0074  1.1816
   134   307   236  4.0023  1.1794
   134   309   235  4.0967  1.2192
   135   305   235  4.0909  1.2167
   134   305   235  4.0895  1.2161
   135   309   235  4.0884  1.2156
   135   309   237  4.0777  1.2142
   134   309   237  4.0770  1.2139
   133   309   235  4.0701  1.2075
   134   308   237  4.0665  1.2092
   136   307   235  4.0662  1.2058
   135   308   237  4.0662  1.2091
   136   306   235  4.0656  1.2055
   136   309   237  4.0615  1.2071
   136   308   235  4.0604  1.2032
   134   309   236  4.0581  1.2039
   133   309   237  4.0577  1.2054
   136   305   235  4.0549  1.2008
   135   309   236  4.0497  1.2002
   136   308   237  4.0496  1.2018
   136   309   235  4.0496  1.1985
   133   308   237  4.0482  1.2012
   133   305   235  4.0460  1.1969
   134   307   237  4.0451  1.1998
   135   307   237  4.0450  1.1998
   133   309   236  4.0342  1.1934
   136   307   237  4.0290  1.1928
   133   307   237  4.0271  1.1919
   132   309   237  4.0179  1.1879
   135   306   237  4.0160  1.1871
   134   306   237  4.0155  1.1869
   136   309   236  4.0136  1.1844
   132   308   237  4.0094  1.1842
   132   309   235  4.0067  1.1797
   134   310   235  4.0908  1.2166
   134   310   236  4.0807  1.2138
   135   310   237  4.0766  1.2137
   135   310   235  4.0763  1.2102
   135   310   236  4.0739  1.2108
   134   310   237  4.0738  1.2125
   133   310   235  4.0714  1.2081
   135   304   235  4.0686  1.2068
   134   304   235  4.0685  1.2068
   136   310   237  4.0622  1.2074
   133   310   236  4.0558  1.2028
   133   310   237  4.0524  1.2030
   136   310   236  4.0384  1.1952
   136   310   235  4.0317  1.1906
   137   310   237  4.0313  1.1938
   137   309   237  4.0298  1.1931
   136   304   235  4.0297  1.1898
   133   304   235  4.0249  1.1877
   137   308   237  4.0184  1.1881
   132   310   235  4.0164  1.1840
   132   310   237  4.0111  1.1849
   137   307   235  4.0049  1.1789
   137   306   235  4.0023  1.1778
   136   306   237  4.0010  1.1805
   134   311   236  4.0935  1.2195
   135   311   236  4.0880  1.2171
   134   311   235  4.0770  1.2105
   133   311   236  4.0675  1.2080
   133   311   235  4.0661  1.2057
   135   311   237  4.0596  1.2062
   135   311   235  4.0547  1.2007
   134   311   237  4.0534  1.2035
   136   311   236  4.0521  1.2012
   136   311   237  4.0484  1.2013
   134   303   235  4.0328  1.1911
   135   303   235  4.0296  1.1897
   133   311   237  4.0293  1.1929
   132   311   235  4.0205  1.1858
   137   311   237  4.0197  1.1887
   132   311   236  4.0091  1.1824
   136   311   235  4.0024  1.1779
   134   312   236  4.0900  1.2179
   135   312   236  4.0843  1.2154
   133   312   236  4.0639  1.2064
   134   312   235  4.0492  1.1983
   133   312   235  4.0481  1.1978
   136   312   236  4.0467  1.1988
   135   312   237  4.0236  1.1904
   135   312   235  4.0179  1.1846
   136   312   237  4.0164  1.1872
   134   312   237  4.0136  1.1860
   132   312   235  4.0131  1.1825
   132   312   236  4.0065  1.1812
   134   313   236  4.0643  1.2066
   135   313   236  4.0565  1.2031
   133   313   236  4.0401  1.1959
   136   313   236  4.0155  1.1852
   133   313   235  4.0121  1.1821
   134   313   235  4.0027  1.1780
   134   314   236  4.0143  1.1846
   135   314   236  4.0021  1.1793
