#   X     Y     Z      S       D
   291   115   182  4.5922  1.4137
   290   115   182  4.5907  1.4130
   291   116   182  4.5766  1.4063
   290   116   182  4.5747  1.4055
   290   114   182  4.5618  1.3994
   291   114   182  4.5597  1.3983
   292   115   182  4.5448  1.3914
   290   116   181  4.5324  1.3861
   292   116   182  4.5306  1.3847
   290   115   181  4.5249  1.3826
   291   116   181  4.5245  1.3824
   291   115   181  4.5209  1.3807
   292   114   182  4.5090  1.3746
   290   114   181  4.4784  1.3610
   291   114   181  4.4764  1.3601
   292   115   181  4.4740  1.3589
   292   116   181  4.4709  1.3575
   292   114   181  4.4352  1.3411
   289   115   182  4.5462  1.3920
   289   116   182  4.5312  1.3850
   289   114   182  4.5212  1.3803
   290   117   182  4.5204  1.3799
   291   117   182  4.5189  1.3793
   289   116   181  4.5036  1.3727
   290   117   181  4.5023  1.3721
   289   115   181  4.4946  1.3685
   291   117   181  4.4891  1.3659
   289   117   182  4.4826  1.3624
   290   113   182  4.4822  1.3622
   289   117   181  4.4771  1.3604
   291   113   182  4.4739  1.3583
   292   117   182  4.4724  1.3577
   293   115   182  4.4510  1.3478
   289   113   182  4.4496  1.3471
   289   114   181  4.4491  1.3474
   293   116   182  4.4394  1.3424
   292   117   181  4.4285  1.3380
   292   113   182  4.4193  1.3332
   293   114   182  4.4126  1.3301
   290   113   181  4.3932  1.3218
   291   113   181  4.3911  1.3209
   293   117   182  4.3835  1.3169
   293   115   181  4.3816  1.3166
   293   116   181  4.3697  1.3111
   289   113   181  4.3671  1.3100
   292   113   181  4.3540  1.3041
   293   114   181  4.3518  1.3031
   293   113   182  4.3211  1.2887
   293   117   181  4.3195  1.2885
   293   113   181  4.2788  1.2703
   292   114   180  4.0183  1.1577
   292   115   180  4.0116  1.1548
   291   114   180  4.0113  1.1547
   291   115   180  4.0071  1.1529
   288   115   182  4.4714  1.3572
   288   116   182  4.4586  1.3513
   288   116   181  4.4514  1.3485
   288   114   182  4.4499  1.3473
   288   115   181  4.4422  1.3443
   290   118   181  4.4362  1.3415
   290   118   182  4.4321  1.3391
   288   117   181  4.4274  1.3375
   291   118   182  4.4243  1.3355
   288   117   182  4.4173  1.3323
   291   118   181  4.4168  1.3326
   289   118   181  4.4165  1.3325
   289   118   182  4.4040  1.3262
   288   114   181  4.3990  1.3245
   288   113   182  4.3869  1.3185
   292   118   182  4.3757  1.3133
   288   118   181  4.3716  1.3120
   288   118   182  4.3503  1.3019
   292   118   181  4.3498  1.3021
   290   112   182  4.3498  1.3016
   291   112   182  4.3343  1.2946
   289   112   182  4.3275  1.2916
   294   115   182  4.3216  1.2889
   288   113   181  4.3216  1.2894
   294   116   182  4.3136  1.2854
   293   118   182  4.2890  1.2743
   294   114   182  4.2810  1.2708
   288   112   182  4.2774  1.2692
   292   112   182  4.2764  1.2687
   290   112   181  4.2720  1.2673
   291   112   181  4.2676  1.2653
   294   117   182  4.2624  1.2625
   289   112   181  4.2513  1.2581
   294   115   181  4.2482  1.2567
   293   118   181  4.2350  1.2509
   292   112   181  4.2326  1.2498
   294   114   181  4.2293  1.2484
   294   116   181  4.2267  1.2472
   288   112   181  4.2123  1.2409
   294   113   182  4.1895  1.2304
   293   112   182  4.1784  1.2255
   294   118   182  4.1739  1.2236
   294   117   181  4.1694  1.2221
   294   113   181  4.1673  1.2212
   293   112   181  4.1639  1.2197
   294   118   181  4.0812  1.1840
   294   112   181  4.0626  1.1760
   294   112   182  4.0495  1.1700
   287   116   181  4.3894  1.3201
   287   115   182  4.3817  1.3161
   287   115   181  4.3799  1.3158
   287   116   182  4.3718  1.3116
   287   117   181  4.3680  1.3104
   287   114   182  4.3628  1.3075
   287   117   182  4.3385  1.2965
   287   114   181  4.3385  1.2970
   290   119   181  4.3361  1.2960
   289   119   181  4.3231  1.2901
   287   118   181  4.3167  1.2873
   290   119   182  4.3111  1.2842
   291   119   181  4.3102  1.2843
   287   113   182  4.3079  1.2828
   289   119   182  4.2954  1.2772
   291   119   182  4.2950  1.2770
   288   119   181  4.2848  1.2730
   287   118   182  4.2833  1.2718
   287   113   181  4.2650  1.2642
   288   119   182  4.2564  1.2599
   292   119   182  4.2435  1.2541
   292   119   181  4.2378  1.2521
   287   119   181  4.2361  1.2514
   287   112   182  4.2108  1.2397
   287   119   182  4.2041  1.2368
   295   115   182  4.1727  1.2231
   295   116   182  4.1691  1.2215
   290   111   182  4.1679  1.2209
   287   112   181  4.1614  1.2186
   293   119   182  4.1595  1.2173
   289   111   182  4.1566  1.2160
   291   111   182  4.1460  1.2114
   295   114   182  4.1301  1.2046
   295   117   182  4.1243  1.2021
   290   111   181  4.1205  1.2009
   288   111   182  4.1204  1.2004
   293   119   181  4.1200  1.2007
   291   111   181  4.1118  1.1971
   289   111   181  4.1069  1.1950
   292   111   182  4.0867  1.1858
   295   115   181  4.0843  1.1853
   292   111   181  4.0766  1.1820
   295   114   181  4.0763  1.1819
   288   111   181  4.0759  1.1817
   287   111   182  4.0687  1.1782
   295   116   181  4.0545  1.1726
   294   119   182  4.0520  1.1710
   295   118   182  4.0443  1.1678
   295   113   182  4.0393  1.1656
   287   111   181  4.0318  1.1629
   295   113   181  4.0263  1.1606
   293   111   181  4.0122  1.1546
   286   116   181  4.3281  1.2924
   286   115   181  4.3169  1.2873
   286   117   181  4.3100  1.2843
   286   115   182  4.2910  1.2753
   286   116   182  4.2846  1.2724
   286   114   181  4.2755  1.2688
   286   114   182  4.2733  1.2674
   286   118   181  4.2633  1.2634
   286   117   182  4.2586  1.2608
   286   113   182  4.2246  1.2458
   286   118   182  4.2136  1.2409
   286   113   181  4.2039  1.2372
   290   120   181  4.2037  1.2371
   289   120   181  4.1981  1.2347
   286   119   181  4.1883  1.2304
   291   120   181  4.1718  1.2231
   288   120   181  4.1676  1.2213
   290   120   182  4.1561  1.2158
   289   120   182  4.1543  1.2150
   286   119   182  4.1466  1.2117
   286   112   182  4.1380  1.2080
   288   120   182  4.1318  1.2053
   291   120   182  4.1310  1.2049
   287   120   181  4.1262  1.2033
   286   112   181  4.1036  1.1936
   292   120   181  4.0959  1.1903
   287   120   182  4.0958  1.1898
   286   120   181  4.0847  1.1855
   292   120   182  4.0768  1.1816
   286   120   182  4.0522  1.1711
   296   116   182  4.0220  1.1583
   296   115   182  4.0209  1.1578
   286   111   182  4.0092  1.1529
   285   116   181  4.2723  1.2674
   285   117   181  4.2585  1.2613
   285   115   181  4.2577  1.2609
   285   118   181  4.2165  1.2427
   285   114   181  4.2141  1.2417
   285   115   182  4.2090  1.2389
   285   116   182  4.2058  1.2376
   285   114   182  4.1909  1.2310
   285   117   182  4.1852  1.2285
   285   118   182  4.1471  1.2119
   285   119   181  4.1464  1.2121
   285   113   182  4.1454  1.2112
   285   113   181  4.1416  1.2100
   285   119   182  4.0882  1.1865
   285   112   182  4.0656  1.1768
   285   120   181  4.0476  1.1696
   289   121   181  4.0433  1.1678
   290   121   181  4.0416  1.1671
   285   112   181  4.0415  1.1670
   288   121   181  4.0210  1.1583
   291   121   181  4.0048  1.1515
   285   120   182  4.0032  1.1504
   284   116   181  4.2212  1.2448
   284   117   181  4.2120  1.2407
   284   115   181  4.2021  1.2364
   284   118   181  4.1743  1.2242
   284   114   181  4.1544  1.2156
   284   115   182  4.1388  1.2083
   284   116   182  4.1383  1.2081
   284   117   182  4.1204  1.2004
   284   114   182  4.1190  1.1998
   284   119   181  4.1079  1.1954
   284   118   182  4.0850  1.1851
   284   113   181  4.0786  1.1829
   284   113   182  4.0734  1.1802
   284   119   182  4.0289  1.1612
   284   120   181  4.0119  1.1545
   283   116   181  4.1688  1.2218
   283   117   181  4.1635  1.2195
   283   115   181  4.1452  1.2116
   283   118   181  4.1289  1.2045
   283   114   181  4.0928  1.1890
   283   116   182  4.0791  1.1826
