#   X     Y     Z      S       D
    80   333   276  4.0469  1.3004
    80   334   276  4.0454  1.2997
    79   334   276  4.0362  1.2952
    79   333   276  4.0326  1.2935
    81   333   276  4.0314  1.2929
    81   334   276  4.0256  1.2901
    80   334   277  4.0207  1.2911
    80   332   276  4.0177  1.2863
    79   334   277  4.0136  1.2877
    80   333   277  4.0113  1.2866
    81   332   276  4.0056  1.2804
    81   333   277  4.0002  1.2812
    80   335   276  4.0126  1.2838
    79   335   277  4.0110  1.2864
    79   335   276  4.0096  1.2824
    80   335   277  4.0048  1.2834
