#   X     Y     Z      S       D
   101   396   287  4.2740  1.4579
   102   396   287  4.2622  1.4516
   101   397   287  4.2592  1.4500
   100   396   287  4.2590  1.4499
   100   397   287  4.2515  1.4460
   102   397   287  4.2436  1.4418
   101   395   287  4.2412  1.4405
   102   395   287  4.2318  1.4356
   100   395   287  4.2208  1.4298
   100   397   288  4.1033  1.3728
   100   396   288  4.0798  1.3607
   101   397   288  4.0708  1.3561
   101   396   288  4.0477  1.3444
   100   395   288  4.0066  1.3236
   103   396   287  4.2275  1.4333
    99   397   287  4.2163  1.4274
    99   396   287  4.2121  1.4252
   103   397   287  4.2082  1.4232
   100   398   287  4.2000  1.4189
   101   398   287  4.1984  1.4180
   103   395   287  4.1973  1.4175
    99   398   287  4.1790  1.4079
   102   398   287  4.1777  1.4073
    99   395   287  4.1655  1.4009
   101   394   287  4.1634  1.3998
   102   394   287  4.1557  1.3958
   103   398   287  4.1406  1.3880
   100   394   287  4.1396  1.3875
   103   394   287  4.1214  1.3782
   101   398   289  4.1069  1.3786
   101   397   289  4.0972  1.3736
   100   398   289  4.0916  1.3708
    99   397   288  4.0883  1.3651
   102   398   289  4.0833  1.3665
   100   397   289  4.0806  1.3651
    99   394   287  4.0793  1.3566
   100   398   288  4.0757  1.3586
   102   397   289  4.0713  1.3603
    99   398   288  4.0650  1.3532
    99   396   288  4.0624  1.3518
   101   396   289  4.0454  1.3471
   101   398   288  4.0424  1.3417
    99   398   289  4.0355  1.3421
   100   396   289  4.0292  1.3388
    99   397   289  4.0193  1.3338
   102   396   289  4.0164  1.3324
   104   396   287  4.1711  1.4038
   104   397   287  4.1535  1.3947
    98   397   287  4.1507  1.3932
   104   395   287  4.1395  1.3875
    98   398   287  4.1324  1.3838
    98   396   287  4.1307  1.3830
   100   399   287  4.1104  1.3725
    99   399   287  4.1052  1.3698
   101   399   287  4.0978  1.3660
   104   398   287  4.0869  1.3605
    98   399   287  4.0794  1.3567
   101   399   289  4.0757  1.3626
    98   395   287  4.0726  1.3532
   102   399   287  4.0703  1.3520
   100   399   289  4.0631  1.3561
   104   394   287  4.0628  1.3482
   102   399   289  4.0535  1.3512
   101   393   287  4.0467  1.3401
   102   393   287  4.0400  1.3367
   103   399   287  4.0299  1.3315
    98   397   288  4.0234  1.3321
   103   398   289  4.0228  1.3356
   100   393   287  4.0215  1.3273
    99   399   289  4.0141  1.3312
    98   398   288  4.0073  1.3239
   103   393   287  4.0063  1.3197
   103   397   289  4.0059  1.3270
   105   396   287  4.0905  1.3623
   105   397   287  4.0764  1.3551
    97   398   287  4.0601  1.3469
   105   395   287  4.0563  1.3449
    97   397   287  4.0554  1.3444
    97   399   287  4.0320  1.3326
    97   396   287  4.0162  1.3247
   105   398   287  4.0134  1.3233
   101   400   289  4.0064  1.3273
    99   400   287  4.0023  1.3177
