#   X     Y     Z      S       D
   104   394   303  4.2980  1.5442
   105   394   303  4.2806  1.5343
   104   393   303  4.2770  1.5323
   104   395   303  4.2750  1.5312
   103   394   303  4.2720  1.5295
   105   393   303  4.2683  1.5274
   103   395   303  4.2550  1.5199
   105   395   303  4.2500  1.5171
   103   393   303  4.2448  1.5142
   104   394   302  4.2044  1.4870
   104   393   302  4.1983  1.4835
   105   393   302  4.1972  1.4830
   105   394   302  4.1933  1.4808
   104   395   302  4.1752  1.4708
   103   394   302  4.1707  1.4683
   105   395   302  4.1560  1.4602
   103   393   302  4.1551  1.4597
   103   395   302  4.1498  1.4568
   106   394   303  4.2216  1.5011
   106   393   303  4.2201  1.5003
   105   392   303  4.2187  1.4995
   104   392   303  4.2178  1.4991
   102   394   303  4.2051  1.4920
   104   396   303  4.2041  1.4914
   102   395   303  4.1926  1.4850
   103   396   303  4.1901  1.4836
   106   392   303  4.1825  1.4794
   106   395   303  4.1821  1.4792
   103   392   303  4.1791  1.4775
   102   393   303  4.1741  1.4748
   105   396   303  4.1729  1.4741
   105   392   302  4.1691  1.4674
   104   392   302  4.1590  1.4619
   106   393   302  4.1524  1.4583
   106   394   302  4.1383  1.4506
   106   392   302  4.1358  1.4492
   102   396   303  4.1333  1.4523
   104   396   302  4.1091  1.4347
   103   392   302  4.1060  1.4330
   102   392   303  4.1046  1.4366
   106   396   303  4.0985  1.4333
   102   394   302  4.0936  1.4263
   106   395   302  4.0930  1.4259
   103   396   302  4.0906  1.4247
   105   396   302  4.0840  1.4211
   102   395   302  4.0811  1.4195
   102   393   302  4.0696  1.4133
   102   396   302  4.0302  1.3922
   106   396   302  4.0161  1.3847
   102   392   302  4.0124  1.3828
   105   391   303  4.1373  1.4545
   107   393   303  4.1371  1.4544
   107   394   303  4.1266  1.4487
   104   391   303  4.1265  1.4486
   106   391   303  4.1136  1.4416
   107   392   303  4.1128  1.4411
   105   391   302  4.1097  1.4350
   101   394   303  4.1029  1.4357
   101   395   303  4.0939  1.4308
   104   391   302  4.0887  1.4236
   106   391   302  4.0878  1.4231
   104   397   303  4.0851  1.4261
   103   391   303  4.0810  1.4238
   107   395   303  4.0777  1.4220
   103   397   303  4.0770  1.4217
   101   393   303  4.0695  1.4176
   107   393   302  4.0670  1.4119
   107   392   302  4.0611  1.4088
   107   391   303  4.0578  1.4113
   105   397   303  4.0490  1.4066
   107   394   302  4.0432  1.3992
   101   396   303  4.0399  1.4017
   102   397   303  4.0272  1.3949
   103   391   302  4.0263  1.3901
   107   391   302  4.0240  1.3889
   104   397   302  4.0066  1.3797
   102   391   303  4.0023  1.3816
   105   390   303  4.0289  1.3958
   108   393   303  4.0263  1.3944
   105   390   302  4.0189  1.3862
   106   390   303  4.0173  1.3896
   108   392   303  4.0153  1.3885
   104   390   303  4.0084  1.3848
   106   390   302  4.0075  1.3801
   108   394   303  4.0042  1.3826
