#   X     Y     Z      S       D
   233   285   277  6.7966  3.1279
   234   285   277  6.7895  3.1216
   233   286   277  6.7563  3.0927
   234   286   277  6.7422  3.0805
   233   284   277  6.7378  3.0767
   234   284   277  6.7350  3.0743
   233   285   278  6.6916  3.0472
   232   285   277  6.6896  3.0352
   233   286   278  6.6872  3.0434
   232   286   277  6.6602  3.0102
   234   285   278  6.6581  3.0185
   234   286   278  6.6506  3.0120
   232   284   277  6.6256  2.9808
   232   286   278  6.6154  2.9822
   232   285   278  6.6139  2.9809
   233   284   278  6.6011  2.9701
   234   284   278  6.5702  2.9441
   232   284   278  6.5214  2.9034
   235   285   277  6.6582  3.0085
   233   287   277  6.6180  2.9744
   235   286   277  6.6109  2.9684
   235   284   277  6.6049  2.9634
   234   287   277  6.5957  2.9556
   233   287   278  6.5916  2.9621
   233   283   277  6.5840  2.9458
   234   283   277  6.5823  2.9444
   234   287   278  6.5530  2.9297
   232   287   277  6.5374  2.9071
   232   287   278  6.5277  2.9087
   235   285   278  6.5093  2.8934
   235   286   278  6.5039  2.8890
   231   285   277  6.4929  2.8704
   231   286   277  6.4763  2.8567
   232   283   277  6.4728  2.8539
   235   287   277  6.4662  2.8485
   235   283   277  6.4541  2.8386
   231   286   278  6.4504  2.8450
   231   285   278  6.4425  2.8385
   231   284   277  6.4241  2.8143
   235   284   278  6.4222  2.8220
   233   283   278  6.4183  2.8189
   235   287   278  6.4130  2.8146
   234   283   278  6.3881  2.7944
   231   287   278  6.3741  2.7831
   231   287   277  6.3729  2.7731
   231   284   278  6.3499  2.7638
   232   283   278  6.3416  2.7571
   231   283   277  6.2749  2.6955
   235   283   278  6.2429  2.6791
   231   283   278  6.1770  2.6280
   233   285   279  6.0133  2.5120
   234   285   279  6.0000  2.5021
   233   284   279  5.9983  2.5008
   234   284   279  5.9941  2.4977
   233   286   279  5.9521  2.4666
   234   286   279  5.9297  2.4501
   232   285   279  5.9255  2.4470
   234   283   279  5.9098  2.4355
   233   283   279  5.9066  2.4332
   232   284   279  5.8998  2.4282
   235   285   279  5.8804  2.4141
   235   284   279  5.8794  2.4133
   232   286   279  5.8783  2.4125
   233   287   279  5.8193  2.3700
   235   286   279  5.8082  2.3620
   235   283   279  5.8020  2.3576
   232   283   279  5.8018  2.3574
   234   287   279  5.7893  2.3485
   232   287   279  5.7608  2.3282
   231   285   279  5.7545  2.3238
   231   286   279  5.7237  2.3020
   231   284   279  5.7177  2.2979
   235   287   279  5.6704  2.2648
   231   287   279  5.6265  2.2344
   231   283   279  5.6150  2.2265
   234   285   280  6.4955  2.9014
   234   286   280  6.4732  2.8829
   233   285   280  6.4681  2.8787
   233   286   280  6.4539  2.8670
   234   284   280  6.4160  2.8359
   233   288   278  6.4155  2.8166
   236   285   277  6.4092  2.8022
   235   285   280  6.4034  2.8256
   233   288   277  6.3897  2.7865
   233   284   280  6.3834  2.8093
   235   286   280  6.3784  2.8053
   234   288   278  6.3783  2.7865
   236   286   277  6.3705  2.7712
   234   288   277  6.3598  2.7626
   232   288   278  6.3593  2.7713
   234   287   280  6.3524  2.7842
   236   284   277  6.3519  2.7564
   233   282   277  6.3438  2.7499
