#   X     Y     Z      S       D
   177   203   167  4.1148  1.2084
   176   203   167  4.1136  1.2079
   177   204   167  4.1135  1.2078
   178   204   167  4.1092  1.2060
   176   204   167  4.0979  1.2010
   178   203   167  4.0973  1.2008
   176   202   167  4.0780  1.1924
   177   202   167  4.0646  1.1866
   178   202   167  4.0341  1.1735
   179   204   167  4.0891  1.1972
   175   203   167  4.0889  1.1971
   175   202   167  4.0679  1.1880
   179   203   167  4.0664  1.1874
   178   205   167  4.0632  1.1860
   175   204   167  4.0593  1.1843
   177   205   167  4.0549  1.1824
   179   205   167  4.0539  1.1820
   176   205   167  4.0262  1.1701
   175   201   167  4.0019  1.1597
   180   204   167  4.0572  1.1834
   174   203   167  4.0365  1.1745
   180   205   167  4.0301  1.1718
   174   202   167  4.0284  1.1710
   180   203   167  4.0269  1.1704
   181   204   167  4.0165  1.1659
