#   X     Y     Z      S       D
   216   287   231  4.8394  1.5652
   217   287   231  4.8371  1.5641
   216   286   231  4.8304  1.5606
   217   286   231  4.8104  1.5504
   217   288   231  4.8071  1.5488
   215   286   231  4.7891  1.5397
   216   288   231  4.7863  1.5383
   215   287   231  4.7716  1.5308
   215   288   231  4.6877  1.4890
   218   287   231  4.7764  1.5333
   216   285   231  4.7652  1.5276
   218   288   231  4.7609  1.5255
   215   285   231  4.7453  1.5177
   218   286   231  4.7410  1.5155
   217   285   231  4.7333  1.5117
   217   289   231  4.7162  1.5031
   218   289   231  4.6901  1.4902
   214   286   231  4.6780  1.4842
   216   289   231  4.6677  1.4791
   214   285   231  4.6646  1.4776
   218   285   231  4.6611  1.4759
   214   287   231  4.6262  1.4587
   215   289   231  4.5358  1.4149
   214   288   231  4.5060  1.4006
   214   289   231  4.3180  1.3126
   219   287   231  4.6708  1.4806
   219   288   231  4.6611  1.4758
   216   284   231  4.6531  1.4719
   215   284   231  4.6489  1.4699
   219   286   231  4.6351  1.4631
   217   284   231  4.6150  1.4533
   219   289   231  4.6015  1.4467
   214   284   231  4.5932  1.4426
   217   290   231  4.5628  1.4279
   218   290   231  4.5611  1.4271
   219   285   231  4.5598  1.4265
   218   284   231  4.5451  1.4194
   213   285   231  4.5183  1.4065
   213   286   231  4.4944  1.3951
   219   290   231  4.4889  1.3925
   216   290   231  4.4836  1.3900
   213   284   231  4.4797  1.3881
   219   284   231  4.4524  1.3752
   213   287   231  4.4031  1.3520
   215   290   231  4.3180  1.3125
   213   288   231  4.2439  1.2787
   214   290   231  4.0673  1.2001
   213   289   231  4.0209  1.1799
   220   287   231  4.5326  1.4134
   220   288   231  4.5206  1.4076
   215   283   231  4.5108  1.4029
   216   283   231  4.5053  1.4003
   220   286   231  4.5035  1.3994
   214   283   231  4.4738  1.3853
   217   283   231  4.4663  1.3818
   220   289   231  4.4636  1.3805
   220   285   231  4.4384  1.3686
   218   283   231  4.4027  1.3518
   213   283   231  4.3868  1.3444
   218   291   231  4.3729  1.3379
   220   290   231  4.3582  1.3311
   217   291   231  4.3472  1.3260
   220   284   231  4.3437  1.3244
   219   283   231  4.3215  1.3141
   219   291   231  4.3210  1.3139
   212   285   231  4.3077  1.3078
   212   284   231  4.3068  1.3074
   212   283   231  4.2457  1.2796
   212   286   231  4.2427  1.2782
   216   291   231  4.2367  1.2755
   220   283   231  4.2263  1.2708
   220   291   231  4.2019  1.2598
   212   287   231  4.1102  1.2189
   215   291   231  4.0398  1.1881
   221   287   231  4.3713  1.3372
   221   286   231  4.3539  1.3291
   221   288   231  4.3505  1.3275
   215   282   231  4.3431  1.3241
   216   282   231  4.3336  1.3197
   214   282   231  4.3179  1.3125
   221   285   231  4.3023  1.3053
   217   282   231  4.2981  1.3034
   221   289   231  4.2879  1.2988
   213   282   231  4.2499  1.2814
   218   282   231  4.2439  1.2787
   221   284   231  4.2219  1.2688
   221   290   231  4.1810  1.2504
   219   282   231  4.1751  1.2478
   212   282   231  4.1332  1.2291
   218   292   231  4.1257  1.2258
   221   283   231  4.1183  1.2225
   219   292   231  4.0964  1.2129
   220   282   231  4.0932  1.2115
   211   284   231  4.0784  1.2050
   217   292   231  4.0724  1.2023
   211   283   231  4.0516  1.1932
   211   285   231  4.0404  1.1883
   221   291   231  4.0271  1.1825
   222   287   231  4.1930  1.2557
   222   286   231  4.1903  1.2545
   222   288   231  4.1584  1.2403
   215   281   231  4.1565  1.2394
   222   285   231  4.1537  1.2382
   216   281   231  4.1484  1.2358
   214   281   231  4.1363  1.2305
   217   281   231  4.1199  1.2232
   222   284   231  4.0875  1.2089
   222   289   231  4.0841  1.2075
   213   281   231  4.0793  1.2053
   218   281   231  4.0763  1.2040
   219   281   231  4.0198  1.1794
   223   286   231  4.0139  1.1768
   223   287   231  4.0005  1.1710
