#   X     Y     Z      S       D
   203   203   133  5.0902  1.7452
   203   202   133  5.0895  1.7448
   204   203   133  5.0817  1.7405
   204   202   133  5.0617  1.7294
   204   204   133  5.0603  1.7286
   203   204   133  5.0507  1.7233
   202   202   133  5.0504  1.7232
   202   203   133  5.0353  1.7148
   202   204   133  4.9811  1.6852
   204   204   132  4.4654  1.4208
   203   204   132  4.4456  1.4111
   204   203   132  4.4313  1.4041
   203   203   132  4.4243  1.4007
   202   204   132  4.3616  1.3704
   203   202   132  4.3600  1.3696
   202   203   132  4.3517  1.3656
   204   202   132  4.3502  1.3649
   202   202   132  4.3033  1.3425
   203   201   133  5.0457  1.7206
   202   201   133  5.0235  1.7084
   205   204   133  5.0095  1.7007
   205   203   133  5.0091  1.7005
   204   205   133  4.9988  1.6948
   204   201   133  4.9986  1.6947
   203   205   133  4.9731  1.6809
   205   205   133  4.9675  1.6778
   205   202   133  4.9666  1.6773
   201   202   133  4.9484  1.6675
   201   201   133  4.9363  1.6609
   201   203   133  4.9202  1.6523
   202   205   133  4.8908  1.6365
   205   201   133  4.8824  1.6321
   201   204   133  4.8545  1.6172
   201   205   133  4.7541  1.5645
   204   204   131  4.5556  1.4674
   203   204   131  4.5483  1.4638
   203   203   131  4.5468  1.4630
   204   203   131  4.5444  1.4619
   205   204   131  4.5143  1.4468
   204   205   131  4.5140  1.4467
   203   205   131  4.4979  1.4387
   202   203   131  4.4949  1.4372
   205   203   131  4.4947  1.4371
   203   202   131  4.4893  1.4344
   202   204   131  4.4859  1.4328
   205   205   131  4.4808  1.4303
   204   202   131  4.4763  1.4280
   204   205   132  4.4526  1.4145
   202   202   131  4.4498  1.4150
   202   205   131  4.4267  1.4037
   203   205   132  4.4248  1.4009
   205   202   131  4.4177  1.3994
   205   204   132  4.4141  1.3957
   205   205   132  4.4117  1.3946
   201   203   131  4.3852  1.3836
   203   201   131  4.3732  1.3778
   205   203   132  4.3655  1.3722
   201   204   131  4.3653  1.3740
   201   202   131  4.3538  1.3684
   204   201   131  4.3487  1.3660
   202   201   131  4.3480  1.3656
   202   205   132  4.3342  1.3572
   201   205   131  4.2978  1.3417
   205   201   131  4.2813  1.3338
   201   201   131  4.2685  1.3278
   205   202   132  4.2669  1.3253
   203   201   132  4.2523  1.3184
   201   203   132  4.2243  1.3053
   201   204   132  4.2234  1.3049
   204   201   132  4.2229  1.3046
   202   201   132  4.2154  1.3011
   201   202   132  4.1912  1.2899
   201   205   132  4.1896  1.2891
   201   201   132  4.1231  1.2585
   205   201   132  4.1210  1.2575
   203   200   133  4.9575  1.6724
   202   200   133  4.9527  1.6698
   206   204   133  4.9001  1.6415
   204   206   133  4.8971  1.6399
   204   200   133  4.8923  1.6373
   205   206   133  4.8821  1.6319
   201   200   133  4.8819  1.6318
   206   205   133  4.8810  1.6313
   206   203   133  4.8751  1.6281
