#   X     Y     Z      S       D
   399   117   266  4.0563  1.2730
   400   117   266  4.0554  1.2726
   399   118   266  4.0534  1.2717
   400   118   266  4.0506  1.2703
   398   117   266  4.0480  1.2691
   398   118   266  4.0451  1.2677
   400   116   266  4.0367  1.2638
   399   116   266  4.0331  1.2621
   398   116   266  4.0221  1.2569
   398   118   267  4.0194  1.2586
   398   117   267  4.0103  1.2543
   401   117   266  4.0455  1.2679
   401   118   266  4.0371  1.2640
   401   116   266  4.0327  1.2619
   397   118   267  4.0312  1.2642
   397   117   266  4.0305  1.2609
   397   119   267  4.0305  1.2638
   397   118   266  4.0254  1.2585
   399   119   266  4.0227  1.2572
   400   119   266  4.0203  1.2561
   398   119   266  4.0119  1.2522
   397   117   267  4.0098  1.2541
   398   119   267  4.0065  1.2525
   401   119   266  4.0057  1.2492
   397   116   266  4.0040  1.2484
   401   115   266  4.0004  1.2467
   396   119   267  4.0407  1.2687
   396   120   267  4.0310  1.2641
   396   118   267  4.0308  1.2640
   402   117   266  4.0273  1.2594
   402   116   266  4.0210  1.2564
   402   118   266  4.0142  1.2532
   397   120   267  4.0104  1.2544
   396   117   266  4.0038  1.2483
   395   119   267  4.0382  1.2675
   395   120   267  4.0367  1.2668
   395   118   267  4.0196  1.2587
   395   121   267  4.0161  1.2571
   396   121   267  4.0027  1.2508
   403   116   266  4.0022  1.2476
   403   117   266  4.0017  1.2473
   394   120   267  4.0278  1.2626
   394   119   267  4.0233  1.2605
   394   121   267  4.0123  1.2553
   393   120   267  4.0034  1.2511
