#   X     Y     Z      S       D
   137    79   132  2.7703  0.7167
   137    80   132  2.7623  0.7139
   136    80   132  2.7609  0.7135
   136    79   132  2.7602  0.7132
   138    79   132  2.7593  0.7129
   137    78   132  2.7577  0.7123
   138    78   132  2.7517  0.7103
   138    80   132  2.7459  0.7083
   136    78   132  2.7399  0.7062
   136    78   131  2.5138  0.6304
   137    78   131  2.5078  0.6284
   136    81   132  2.7462  0.7084
   135    80   132  2.7435  0.7074
   137    81   132  2.7400  0.7062
   135    81   132  2.7388  0.7058
   135    79   132  2.7320  0.7034
   139    79   132  2.7254  0.7012
   139    78   132  2.7195  0.6991
   138    81   132  2.7195  0.6991
   137    77   132  2.7189  0.6989
   138    77   132  2.7163  0.6981
   139    80   132  2.7106  0.6961
   135    78   132  2.7024  0.6933
   136    77   132  2.6962  0.6911
   139    77   132  2.6857  0.6875
   139    81   132  2.6837  0.6869
   135    77   132  2.6532  0.6765
   135    77   131  2.5428  0.6400
   136    77   131  2.5377  0.6384
   137    77   131  2.5276  0.6350
   135    78   131  2.5143  0.6306
   138    77   131  2.5121  0.6299
   136    82   132  2.7196  0.6992
   135    82   132  2.7189  0.6989
   134    81   132  2.7174  0.6984
   134    80   132  2.7113  0.6963
   137    82   132  2.7090  0.6955
   134    82   132  2.7056  0.6944
   134    79   132  2.6885  0.6885
   138    82   132  2.6869  0.6879
   140    79   132  2.6688  0.6818
   140    78   132  2.6614  0.6793
   140    80   132  2.6563  0.6775
   139    82   132  2.6523  0.6761
   137    76   132  2.6518  0.6760
   138    76   132  2.6505  0.6755
   134    78   132  2.6498  0.6753
   140    81   132  2.6323  0.6694
   136    76   132  2.6279  0.6679
   140    77   132  2.6273  0.6677
   139    76   132  2.6209  0.6655
   140    82   132  2.6043  0.6599
   134    77   132  2.5955  0.6569
   135    76   132  2.5839  0.6531
   140    76   132  2.5633  0.6462
   134    76   131  2.5490  0.6421
   135    76   131  2.5477  0.6417
   134    77   131  2.5415  0.6396
   136    76   131  2.5400  0.6391
   137    76   131  2.5274  0.6350
   134    76   132  2.5260  0.6338
   138    76   131  2.5099  0.6291
   134    78   131  2.5083  0.6286
   135    83   132  2.6837  0.6869
   136    83   132  2.6825  0.6865
   133    81   132  2.6807  0.6858
   133    82   132  2.6769  0.6845
   134    83   132  2.6740  0.6835
   137    83   132  2.6719  0.6828
   133    80   132  2.6645  0.6803
   138    83   132  2.6516  0.6759
   133    83   132  2.6498  0.6753
   133    79   132  2.6320  0.6693
   139    83   132  2.6202  0.6653
   141    79   132  2.5921  0.6558
   133    78   132  2.5858  0.6537
   141    80   132  2.5848  0.6534
   141    78   132  2.5806  0.6520
   140    83   132  2.5761  0.6505
   141    81   132  2.5663  0.6472
   137    75   132  2.5580  0.6444
   138    75   132  2.5556  0.6436
   141    77   132  2.5443  0.6398
   141    82   132  2.5431  0.6395
   133    76   131  2.5410  0.6395
   136    75   132  2.5365  0.6373
   133    77   131  2.5310  0.6361
   134    75   131  2.5288  0.6354
   133    77   132  2.5279  0.6344
   135    75   131  2.5271  0.6349
   139    75   132  2.5266  0.6340
   133    75   131  2.5208  0.6328
   136    75   131  2.5189  0.6321
   141    83   132  2.5188  0.6314
   137    75   131  2.5056  0.6277
   136    84   132  2.6339  0.6699
   135    84   132  2.6318  0.6692
   132    82   132  2.6296  0.6684
   137    84   132  2.6279  0.6679
   132    81   132  2.6266  0.6674
   134    84   132  2.6205  0.6654
   138    84   132  2.6129  0.6628
   132    83   132  2.6072  0.6609
   132    80   132  2.6029  0.6595
   133    84   132  2.5968  0.6574
   139    84   132  2.5866  0.6540
   132    79   132  2.5637  0.6463
   132    84   132  2.5562  0.6438
   140    84   132  2.5470  0.6407
   132    76   131  2.5207  0.6327
   132    78   132  2.5131  0.6295
   132    77   131  2.5089  0.6288
   132    75   131  2.5005  0.6260
   137    85   132  2.5730  0.6494
   136    85   132  2.5707  0.6486
   138    85   132  2.5660  0.6471
   131    82   132  2.5615  0.6456
   135    85   132  2.5610  0.6454
   131    81   132  2.5541  0.6431
   139    85   132  2.5466  0.6406
   134    85   132  2.5438  0.6397
   131    83   132  2.5432  0.6395
   131    80   132  2.5265  0.6339
   133    85   132  2.5165  0.6306
   140    85   132  2.5121  0.6292
   138    86   132  2.5047  0.6267
   137    86   132  2.5020  0.6259
