#   X     Y     Z      S       D
   407   194   276  2.6045  0.6951
   406   194   276  2.5926  0.6909
   407   195   276  2.5856  0.6884
   408   194   276  2.5846  0.6880
   407   193   276  2.5818  0.6870
   406   193   276  2.5733  0.6840
   408   195   276  2.5696  0.6826
   406   195   276  2.5691  0.6825
   408   193   276  2.5602  0.6793
   405   194   276  2.5479  0.6750
   409   194   276  2.5357  0.6706
   405   193   276  2.5328  0.6696
   407   196   276  2.5232  0.6662
   407   192   276  2.5231  0.6662
   409   195   276  2.5228  0.6661
   405   195   276  2.5197  0.6650
   406   192   276  2.5165  0.6638
   408   196   276  2.5124  0.6624
   409   193   276  2.5116  0.6621
   408   192   276  2.5018  0.6587
   406   196   276  2.5011  0.6584
