#   X     Y     Z      S       D
    65   347   323  2.5989  0.7811
    65   348   323  2.5966  0.7802
    66   347   323  2.5897  0.7773
    64   348   323  2.5889  0.7770
    65   346   323  2.5875  0.7764
    64   347   323  2.5864  0.7759
    66   348   323  2.5834  0.7747
    66   346   323  2.5831  0.7746
    64   346   323  2.5695  0.7690
    65   349   323  2.5819  0.7741
    64   349   323  2.5786  0.7727
    66   349   323  2.5654  0.7673
    66   345   323  2.5630  0.7663
    65   345   323  2.5617  0.7657
    63   348   323  2.5609  0.7654
    67   347   323  2.5581  0.7643
    63   349   323  2.5563  0.7635
    67   346   323  2.5558  0.7634
    63   347   323  2.5524  0.7619
    67   348   323  2.5483  0.7603
    67   345   323  2.5413  0.7574
    64   345   323  2.5376  0.7559
    63   346   323  2.5295  0.7526
    67   349   323  2.5278  0.7519
    64   350   323  2.5570  0.7638
    65   350   323  2.5566  0.7636
    63   350   323  2.5399  0.7568
    66   350   323  2.5376  0.7559
    66   344   323  2.5304  0.7529
    65   344   323  2.5223  0.7496
    67   344   323  2.5153  0.7468
    62   349   323  2.5148  0.7465
    62   348   323  2.5125  0.7456
    68   346   323  2.5056  0.7428
    62   350   323  2.5052  0.7427
    68   347   323  2.5033  0.7419
    64   351   323  2.5259  0.7511
    65   351   323  2.5225  0.7497
    63   351   323  2.5133  0.7460
    68   343   322  2.5038  0.7402
    66   351   323  2.5017  0.7413
    69   342   322  2.5458  0.7572
    69   343   322  2.5254  0.7489
    68   342   322  2.5217  0.7474
    70   341   322  2.5688  0.7666
    69   341   322  2.5571  0.7618
    70   342   322  2.5559  0.7614
    70   343   322  2.5333  0.7521
    68   341   322  2.5317  0.7515
    70   344   322  2.5015  0.7392
    70   340   322  2.5725  0.7682
    71   340   322  2.5718  0.7679
    71   341   322  2.5660  0.7655
    69   340   322  2.5594  0.7628
    71   342   322  2.5513  0.7595
    68   340   322  2.5331  0.7521
    71   343   322  2.5266  0.7494
    71   339   322  2.5705  0.7674
    70   339   322  2.5687  0.7666
    72   339   322  2.5579  0.7622
    72   340   322  2.5562  0.7615
    69   339   322  2.5537  0.7605
    72   341   322  2.5480  0.7581
    72   342   322  2.5312  0.7513
    68   339   322  2.5265  0.7494
    72   343   322  2.5045  0.7404
    71   338   322  2.5641  0.7647
    70   338   322  2.5591  0.7627
    72   338   322  2.5551  0.7610
    69   338   322  2.5416  0.7555
    73   338   322  2.5302  0.7509
    73   339   322  2.5293  0.7505
    73   340   322  2.5244  0.7485
    73   341   322  2.5137  0.7442
    68   338   322  2.5129  0.7438
    71   337   322  2.5541  0.7606
    72   337   322  2.5493  0.7587
    70   337   322  2.5453  0.7570
    73   337   322  2.5288  0.7503
    69   337   322  2.5247  0.7486
    71   336   322  2.5417  0.7556
    72   336   322  2.5414  0.7554
    70   336   322  2.5288  0.7503
    73   336   322  2.5256  0.7490
    69   336   322  2.5047  0.7405
    72   335   322  2.5319  0.7515
    71   335   322  2.5274  0.7497
    73   335   322  2.5212  0.7472
    70   335   322  2.5102  0.7427
    72   334   322  2.5208  0.7470
    73   334   322  2.5154  0.7449
    71   334   322  2.5116  0.7433
    72   333   322  2.5083  0.7420
    73   333   322  2.5082  0.7419
