#   X     Y     Z      S       D
   380   212   111  2.5962  0.6732
   379   212   111  2.5899  0.6711
   380   211   111  2.5806  0.6678
   381   212   111  2.5786  0.6672
   379   211   111  2.5775  0.6668
   380   213   111  2.5771  0.6666
   379   213   111  2.5698  0.6641
   381   213   111  2.5607  0.6610
   381   211   111  2.5604  0.6609
   378   212   111  2.5643  0.6622
   378   211   111  2.5553  0.6591
   378   213   111  2.5434  0.6551
   382   212   111  2.5349  0.6521
   379   210   111  2.5302  0.6505
   380   214   111  2.5288  0.6501
   380   210   111  2.5278  0.6497
   379   214   111  2.5223  0.6478
   382   213   111  2.5185  0.6465
   382   211   111  2.5147  0.6453
   378   210   111  2.5142  0.6451
   381   214   111  2.5128  0.6446
   381   210   111  2.5035  0.6414
   377   212   111  2.5247  0.6486
   377   211   111  2.5191  0.6467
   377   213   111  2.5034  0.6414
