#   X     Y     Z      S       D
   444   111   303  2.6583  0.7639
   444   112   303  2.6570  0.7634
   443   111   303  2.6561  0.7631
   443   110   303  2.6537  0.7621
   444   110   303  2.6529  0.7618
   443   112   303  2.6522  0.7615
   445   112   303  2.6518  0.7614
   445   111   303  2.6503  0.7608
   445   110   303  2.6416  0.7574
   444   113   303  2.6493  0.7604
   445   113   303  2.6467  0.7594
   443   109   303  2.6451  0.7587
   442   110   303  2.6435  0.7581
   442   111   303  2.6428  0.7579
   443   113   303  2.6420  0.7576
   444   109   303  2.6408  0.7571
   442   109   303  2.6386  0.7562
   446   112   303  2.6379  0.7559
   442   112   303  2.6364  0.7553
   446   113   303  2.6357  0.7550
   446   111   303  2.6330  0.7540
   445   109   303  2.6259  0.7512
   442   113   303  2.6240  0.7505
   446   110   303  2.6207  0.7492
   446   109   303  2.6009  0.7415
   444   114   303  2.6359  0.7551
   445   114   303  2.6359  0.7551
   443   108   303  2.6302  0.7529
   442   108   303  2.6282  0.7521
   446   114   303  2.6273  0.7518
   443   114   303  2.6263  0.7514
   441   110   303  2.6226  0.7499
   444   108   303  2.6219  0.7497
   441   109   303  2.6218  0.7496
   441   111   303  2.6186  0.7484
   447   113   303  2.6169  0.7477
   441   108   303  2.6165  0.7475
   447   112   303  2.6161  0.7474
   447   114   303  2.6108  0.7453
   441   112   303  2.6095  0.7448
   447   111   303  2.6073  0.7440
   442   114   303  2.6060  0.7435
   445   108   303  2.6031  0.7423
   441   113   303  2.5949  0.7391
   447   110   303  2.5905  0.7374
   441   114   303  2.5750  0.7314
   446   108   303  2.5742  0.7311
   447   109   303  2.5660  0.7280
   447   108   303  2.5349  0.7160
   445   115   303  2.6202  0.7490
   444   115   303  2.6178  0.7481
   446   115   303  2.6137  0.7464
   442   107   303  2.6120  0.7458
   443   107   303  2.6089  0.7446
   441   107   303  2.6061  0.7435
   443   115   303  2.6057  0.7433
   447   115   303  2.5987  0.7406
   440   108   303  2.5965  0.7398
   440   109   303  2.5963  0.7397
   444   107   303  2.5962  0.7396
   440   107   303  2.5925  0.7382
   440   110   303  2.5923  0.7381
   448   113   303  2.5904  0.7374
   448   114   303  2.5863  0.7358
   448   112   303  2.5861  0.7357
   440   111   303  2.5845  0.7351
   442   115   303  2.5832  0.7346
   448   115   303  2.5750  0.7314
   445   107   303  2.5737  0.7309
   448   111   303  2.5728  0.7306
   440   112   303  2.5723  0.7304
   440   113   303  2.5554  0.7239
   448   110   303  2.5506  0.7220
   441   115   303  2.5505  0.7220
   446   107   303  2.5412  0.7184
   440   114   303  2.5338  0.7156
   448   109   303  2.5206  0.7105
   440   115   303  2.5082  0.7058
   445   116   303  2.6003  0.7412
   444   116   303  2.5957  0.7394
   446   116   303  2.5955  0.7394
   441   106   303  2.5899  0.7372
   442   106   303  2.5894  0.7370
   440   106   303  2.5831  0.7346
   447   116   303  2.5814  0.7339
   443   116   303  2.5812  0.7338
   443   106   303  2.5808  0.7337
   439   107   303  2.5730  0.7306
   439   108   303  2.5706  0.7297
   439   106   303  2.5704  0.7296
   439   109   303  2.5644  0.7273
   444   106   303  2.5637  0.7271
   448   116   303  2.5578  0.7248
   442   116   303  2.5567  0.7244
   439   110   303  2.5550  0.7237
   449   113   303  2.5542  0.7234
   449   114   303  2.5522  0.7226
   449   112   303  2.5461  0.7203
   439   111   303  2.5427  0.7190
   449   115   303  2.5415  0.7185
   445   106   303  2.5378  0.7171
   449   111   303  2.5274  0.7131
   439   112   303  2.5270  0.7130
   449   116   303  2.5236  0.7116
   441   116   303  2.5226  0.7113
   439   113   303  2.5077  0.7056
   446   106   303  2.5024  0.7036
   445   117   303  2.5758  0.7317
   446   117   303  2.5723  0.7304
   444   117   303  2.5693  0.7292
   440   105   303  2.5671  0.7284
   441   105   303  2.5667  0.7282
   439   105   303  2.5614  0.7262
   442   105   303  2.5596  0.7255
   447   117   303  2.5587  0.7251
   438   106   303  2.5535  0.7231
   443   117   303  2.5529  0.7229
   438   105   303  2.5506  0.7220
   438   107   303  2.5499  0.7217
   443   105   303  2.5456  0.7201
   438   108   303  2.5414  0.7185
   448   117   303  2.5347  0.7159
   438   109   303  2.5292  0.7138
   442   117   303  2.5270  0.7130
   444   105   303  2.5246  0.7120
   438   110   303  2.5142  0.7081
   450   114   303  2.5052  0.7046
   450   113   303  2.5047  0.7044
   445   118   303  2.5451  0.7199
   439   104   303  2.5443  0.7196
   440   104   303  2.5429  0.7191
   446   118   303  2.5425  0.7189
   438   104   303  2.5399  0.7179
   444   118   303  2.5374  0.7169
   437   105   303  2.5363  0.7165
   441   104   303  2.5355  0.7162
   437   106   303  2.5343  0.7158
   437   104   303  2.5307  0.7144
   447   118   303  2.5292  0.7138
   437   107   303  2.5258  0.7125
   442   104   303  2.5223  0.7112
   443   118   303  2.5200  0.7103
   437   108   303  2.5119  0.7072
   448   118   303  2.5049  0.7045
   443   104   303  2.5035  0.7040
   438   103   303  2.5200  0.7103
   436   105   303  2.5198  0.7102
   439   103   303  2.5178  0.7095
   436   104   303  2.5176  0.7094
   437   103   303  2.5162  0.7088
   436   106   303  2.5145  0.7082
   440   103   303  2.5097  0.7063
   436   103   303  2.5073  0.7054
   445   119   303  2.5057  0.7048
   446   119   303  2.5036  0.7040
   436   107   303  2.5024  0.7036
   435   105   303  2.5021  0.7035
   435   104   303  2.5018  0.7034
