#   X     Y     Z      S       D
   411   189   185  2.9847  0.7603
   411   190   185  2.9765  0.7574
   412   189   185  2.9761  0.7573
   412   190   185  2.9660  0.7538
   411   188   185  2.9651  0.7535
   412   188   185  2.9617  0.7523
   410   189   185  2.9540  0.7497
   410   190   185  2.9457  0.7469
   410   188   185  2.9311  0.7419
   411   191   185  2.9408  0.7452
   412   191   185  2.9321  0.7422
   413   189   185  2.9312  0.7419
   413   188   185  2.9222  0.7388
   412   187   185  2.9218  0.7387
   413   190   185  2.9187  0.7376
   411   187   185  2.9175  0.7372
   410   191   185  2.9066  0.7335
   413   187   185  2.8902  0.7280
   413   191   185  2.8858  0.7265
   409   189   185  2.8851  0.7262
   410   187   185  2.8778  0.7238
   409   190   185  2.8738  0.7224
   409   188   185  2.8625  0.7186
   409   191   185  2.8292  0.7074
   409   187   185  2.8071  0.7001
   411   192   185  2.8788  0.7241
   412   192   185  2.8752  0.7229
   414   189   185  2.8577  0.7170
   412   186   185  2.8556  0.7163
   414   188   185  2.8531  0.7154
   414   190   185  2.8434  0.7122
   411   186   185  2.8421  0.7118
   410   192   185  2.8385  0.7105
   413   186   185  2.8334  0.7088
   413   192   185  2.8333  0.7088
   414   187   185  2.8275  0.7069
   414   191   185  2.8115  0.7015
   410   186   185  2.7954  0.6962
   408   189   185  2.7823  0.6918
   414   186   185  2.7789  0.6907
   408   190   185  2.7646  0.6860
   408   188   185  2.7640  0.6857
   414   192   185  2.7629  0.6854
   409   192   185  2.7537  0.6824
   409   186   185  2.7213  0.6717
   408   191   185  2.7122  0.6687
   408   187   185  2.7111  0.6683
   408   192   185  2.6285  0.6416
   408   186   185  2.6264  0.6409
   412   193   185  2.7965  0.6965
   411   193   185  2.7923  0.6951
   415   189   185  2.7670  0.6867
   415   188   185  2.7646  0.6860
   412   185   185  2.7629  0.6854
   413   193   185  2.7619  0.6850
   415   190   185  2.7521  0.6818
   413   185   185  2.7510  0.6815
   410   193   185  2.7442  0.6792
   415   187   185  2.7430  0.6788
   411   185   185  2.7400  0.6778
   415   191   185  2.7215  0.6718
   414   185   185  2.7061  0.6667
   415   186   185  2.7002  0.6648
   414   193   185  2.6982  0.6641
   410   185   185  2.6861  0.6602
   415   192   185  2.6764  0.6570
   409   193   185  2.6516  0.6490
   407   189   185  2.6503  0.6486
   407   188   185  2.6402  0.6454
   415   185   185  2.6352  0.6437
   407   190   185  2.6235  0.6400
   415   193   185  2.6174  0.6380
   409   185   185  2.6084  0.6351
   407   187   185  2.5942  0.6306
   407   191   185  2.5617  0.6202
   408   193   185  2.5190  0.6067
   407   186   185  2.5154  0.6056
   408   185   185  2.5143  0.6052
   412   194   185  2.6973  0.6638
   411   194   185  2.6839  0.6595
   413   194   185  2.6722  0.6557
   416   189   185  2.6706  0.6552
   416   188   185  2.6684  0.6545
   416   190   185  2.6565  0.6506
   416   187   185  2.6481  0.6479
   412   184   185  2.6456  0.6471
   413   184   185  2.6442  0.6466
   416   191   185  2.6276  0.6413
   410   194   185  2.6274  0.6412
   414   194   185  2.6177  0.6381
   411   184   185  2.6137  0.6368
   414   184   185  2.6101  0.6357
   416   186   185  2.6083  0.6351
   416   192   185  2.5854  0.6277
   410   184   185  2.5534  0.6176
   415   184   185  2.5491  0.6162
   416   185   185  2.5487  0.6161
   415   194   185  2.5451  0.6150
   416   193   185  2.5310  0.6105
   409   194   185  2.5279  0.6095
   412   195   185  2.5790  0.6257
   417   189   185  2.5777  0.6253
   417   188   185  2.5740  0.6241
   417   190   185  2.5653  0.6214
   413   195   185  2.5649  0.6212
   411   195   185  2.5561  0.6184
   417   187   185  2.5528  0.6174
   417   191   185  2.5383  0.6128
   414   195   185  2.5217  0.6076
   413   183   185  2.5174  0.6062
   417   186   185  2.5136  0.6050
   412   183   185  2.5083  0.6034
