#   X     Y     Z      S       D
   410   117   321  2.6085  0.7809
   411   117   321  2.6069  0.7803
   411   116   321  2.5979  0.7766
   410   116   321  2.5947  0.7753
   410   118   321  2.5872  0.7722
   411   118   321  2.5829  0.7704
   409   117   321  2.5751  0.7672
   409   116   321  2.5585  0.7604
   409   118   321  2.5559  0.7593
   412   117   321  2.5710  0.7655
   412   116   321  2.5680  0.7643
   411   115   321  2.5585  0.7604
   410   115   321  2.5492  0.7566
   412   118   321  2.5441  0.7546
   412   115   321  2.5372  0.7517
   410   119   321  2.5307  0.7491
   411   119   321  2.5260  0.7472
   408   117   321  2.5099  0.7407
   409   115   321  2.5099  0.7407
   409   119   321  2.5004  0.7369
   413   116   321  2.5090  0.7403
   413   117   321  2.5052  0.7388
