#   X     Y     Z      S       D
   168   200   159  3.0508  0.7949
   168   199   159  3.0423  0.7919
   169   200   159  3.0368  0.7900
   167   199   159  3.0363  0.7898
   167   200   159  3.0329  0.7885
   169   201   159  3.0292  0.7873
   168   201   159  3.0278  0.7868
   169   199   159  3.0149  0.7822
   167   201   159  2.9965  0.7757
   167   198   159  3.0072  0.7795
   168   198   159  3.0037  0.7782
   170   201   159  2.9994  0.7767
   166   199   159  2.9971  0.7759
   170   200   159  2.9912  0.7738
   169   202   159  2.9911  0.7738
   166   200   159  2.9849  0.7716
   170   202   159  2.9786  0.7694
   166   198   159  2.9749  0.7681
   168   202   159  2.9734  0.7676
   169   198   159  2.9656  0.7649
   170   199   159  2.9558  0.7614
   166   201   159  2.9385  0.7554
   167   202   159  2.9281  0.7518
   170   198   159  2.8962  0.7407
   166   202   159  2.8597  0.7282
   167   197   159  2.9467  0.7582
   171   201   159  2.9396  0.7558
   168   197   159  2.9368  0.7548
   171   202   159  2.9362  0.7546
   170   203   159  2.9285  0.7519
   165   199   159  2.9262  0.7511
   169   203   159  2.9229  0.7500
   166   197   159  2.9189  0.7486
   171   200   159  2.9164  0.7477
   165   200   159  2.9094  0.7453
   165   198   159  2.9074  0.7446
   171   203   159  2.9050  0.7438
   169   197   159  2.8916  0.7391
   168   203   159  2.8889  0.7382
   171   199   159  2.8688  0.7313
   165   201   159  2.8577  0.7275
   165   197   159  2.8535  0.7260
   167   203   159  2.8300  0.7180
   170   197   159  2.8156  0.7131
   171   198   159  2.8004  0.7079
   165   202   159  2.7732  0.6988
   166   203   159  2.7518  0.6916
   171   197   159  2.7148  0.6792
   165   203   159  2.6602  0.6611
   172   202   159  2.8673  0.7308
   167   196   159  2.8559  0.7269
   172   203   159  2.8548  0.7265
   172   201   159  2.8542  0.7263
   170   204   159  2.8493  0.7246
   171   204   159  2.8453  0.7233
   168   196   159  2.8433  0.7225
   166   196   159  2.8301  0.7180
   164   199   159  2.8266  0.7169
   169   204   159  2.8259  0.7166
   172   200   159  2.8175  0.7138
   172   204   159  2.8152  0.7130
   164   200   159  2.8098  0.7112
   164   198   159  2.8076  0.7104
   169   196   159  2.7951  0.7062
   168   204   159  2.7766  0.6999
   165   196   159  2.7657  0.6962
   172   199   159  2.7599  0.6943
   164   201   159  2.7578  0.6936
   164   197   159  2.7537  0.6922
   170   196   159  2.7168  0.6799
   167   204   159  2.7057  0.6762
   172   198   159  2.6850  0.6693
   164   202   159  2.6730  0.6653
   164   196   159  2.6663  0.6631
   166   204   159  2.6195  0.6478
   171   196   159  2.6150  0.6463
   172   197   159  2.5965  0.6403
   164   203   159  2.5600  0.6284
   165   204   159  2.5243  0.6170
   173   203   159  2.7827  0.7020
   173   202   159  2.7778  0.7003
   173   204   159  2.7622  0.6951
   171   205   159  2.7571  0.6933
   173   201   159  2.7502  0.6910
   172   205   159  2.7469  0.6899
   170   205   159  2.7422  0.6883
   167   195   159  2.7361  0.6863
   168   195   159  2.7244  0.6824
   173   205   159  2.7134  0.6788
   166   195   159  2.7098  0.6775
   163   199   159  2.7025  0.6751
   173   200   159  2.7024  0.6751
   169   205   159  2.7024  0.6751
   163   200   159  2.6895  0.6708
   163   198   159  2.6808  0.6679
   169   195   159  2.6776  0.6669
   165   195   159  2.6456  0.6563
   163   201   159  2.6417  0.6551
   168   205   159  2.6401  0.6545
   173   199   159  2.6374  0.6536
   163   197   159  2.6255  0.6497
   170   195   159  2.6013  0.6418
   163   202   159  2.5615  0.6289
   167   205   159  2.5601  0.6285
   173   198   159  2.5585  0.6280
   164   195   159  2.5477  0.6245
   163   196   159  2.5388  0.6216
   171   195   159  2.5021  0.6098
   174   203   159  2.6951  0.6727
   174   204   159  2.6912  0.6714
   174   202   159  2.6756  0.6662
   174   205   159  2.6594  0.6609
   172   206   159  2.6488  0.6574
   171   206   159  2.6405  0.6546
   174   201   159  2.6361  0.6532
   173   206   159  2.6335  0.6524
   170   206   159  2.6089  0.6443
   174   206   159  2.5957  0.6400
   167   194   159  2.5891  0.6379
   168   194   159  2.5813  0.6353
   174   200   159  2.5801  0.6349
   166   194   159  2.5605  0.6286
   162   199   159  2.5592  0.6282
   169   206   159  2.5555  0.6270
   162   200   159  2.5521  0.6259
   169   194   159  2.5395  0.6218
   162   198   159  2.5335  0.6199
   162   201   159  2.5117  0.6129
   174   199   159  2.5104  0.6125
   175   204   159  2.6072  0.6438
   175   203   159  2.5988  0.6410
   175   205   159  2.5885  0.6377
   175   202   159  2.5684  0.6312
   175   206   159  2.5374  0.6212
   173   207   159  2.5209  0.6159
   175   201   159  2.5209  0.6159
   172   207   159  2.5205  0.6157
   176   204   159  2.5151  0.6140
   176   205   159  2.5044  0.6106
